Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
220.16,33.92,-1.958e-06,0.1,1,0.5
220.16,33.92,-1.7019e-06,0.1,1,0.5
220.16,33.92,-1.9483e-06,0.1,1,0.5
220.16,33.92,-1.0641e-06,0.1,1,0.5
220.16,33.92,-1.8151e-06,0.1,1,0.5
220.16,33.92,-1.965e-06,0.1,1,0.5
220.16,33.92,-2.4736e-06,0.1,1,0.5
220.16,33.92,-1.3952e-06,0.1,1,0.5
220.16,33.92,-1.6409e-06,0.1,1,0.5
220.16,33.92,-2.1192e-06,0.1,1,0.5
220.16,33.92,-1.4473e-06,0.1,1,0.5
220.16,33.92,-1.307e-06,0.1,1,0.5
220.16,33.92,-1.1924e-06,0.1,1,0.5
220.16,33.92,-1.6022e-06,0.1,1,0.5
220.16,33.92,-1.7876e-06,0.1,1,0.5
220.16,33.92,-1.7918e-06,0.1,1,0.5
220.16,33.92,-1.4442e-06,0.1,1,0.5
220.16,33.92,-1.0934e-06,0.1,1,0.5
220.16,33.92,-1.8617e-06,0.1,1,0.5
220.16,33.92,-2.1279e-06,0.1,1,0.5
220.16,33.92,-2.2959e-06,0.1,1,0.5
220.16,33.92,-1.2992e-06,0.1,1,0.5
220.16,33.92,-1.7111e-06,0.1,1,0.5
220.16,33.92,-1.196e-06,0.1,1,0.5
220.16,33.92,-2.0047e-06,0.1,1,0.5
220.16,33.92,-1.0493e-06,0.1,1,0.5
220.16,33.92,-2.286e-06,0.1,1,0.5
220.16,33.92,-1.7345e-06,0.1,1,0.5
220.16,33.92,-1.2575e-06,0.1,1,0.5
220.16,33.92,-1.7606e-06,0.1,1,0.5
220.16,33.92,-1.3363e-06,0.1,1,0.5
220.16,33.92,-6.5457e-07,0.1,1,0.5
220.16,33.92,-1.3086e-06,0.1,1,0.5
220.16,33.92,-2.1804e-06,0.1,1,0.5
220.16,33.92,-2.2877e-06,0.1,1,0.5
220.16,33.92,-2.0302e-06,0.1,1,0.5
220.16,33.92,-1.2974e-06,0.1,1,0.5
220.16,33.92,-1.6562e-06,0.1,1,0.5
220.16,33.92,-1.234e-06,0.1,1,0.5
220.16,33.92,-1.1748e-06,0.1,1,0.5
220.16,33.92,-1.4949e-06,0.1,1,0.5
220.16,33.92,-1.3185e-06,0.1,1,0.5
220.16,33.92,-1.8322e-06,0.1,1,0.5
220.16,33.92,-1.6684e-06,0.1,1,0.5
220.16,33.92,-1.6555e-06,0.1,1,0.5
220.16,33.92,-1.747e-06,0.1,1,0.5
220.16,33.92,-1.4137e-06,0.1,1,0.5
220.16,33.92,-1.6564e-06,0.1,1,0.5
220.16,33.92,-1.3877e-06,0.1,1,0.5
220.16,33.92,-1.2716e-06,0.1,1,0.5
220.16,33.92,-1.7379e-06,0.1,1,0.5
220.16,33.92,-1.2007e-06,0.1,1,0.5
220.16,33.92,-1.5501e-06,0.1,1,0.5
220.16,33.92,-1.6721e-06,0.1,1,0.5
220.16,33.92,-1.2317e-06,0.1,1,0.5
220.16,33.92,-1.6336e-06,0.1,1,0.5
220.16,33.92,-1.3264e-06,0.1,1,0.5
220.16,33.92,-1.8967e-06,0.1,1,0.5
220.16,33.92,-1.5757e-06,0.1,1,0.5
220.16,33.92,-1.8134e-06,0.1,1,0.5
220.16,33.92,-1.2469e-06,0.1,1,0.5
220.16,33.92,-1.7845e-06,0.1,1,0.5
220.16,33.92,-1.647e-06,0.1,1,0.5
220.16,33.92,-1.1537e-06,0.1,1,0.5
220.16,33.92,-1.7587e-06,0.1,1,0.5
220.16,33.92,-1.5342e-06,0.1,1,0.5
220.16,33.92,-1.6449e-06,0.1,1,0.5
220.16,33.92,-1.9009e-06,0.1,1,0.5
220.16,33.92,-1.4684e-06,0.1,1,0.5
220.16,33.92,-1.9197e-06,0.1,1,0.5
220.16,33.92,-1.3084e-06,0.1,1,0.5
220.16,33.92,-1.4964e-06,0.1,1,0.5
220.16,33.92,-1.5381e-06,0.1,1,0.5
220.16,33.92,-1.4377e-06,0.1,1,0.5
220.16,33.92,-1.8782e-06,0.1,1,0.5
220.16,33.92,-1.3835e-06,0.1,1,0.5
220.16,33.92,-1.7728e-06,0.1,1,0.5
220.16,33.92,-1.3814e-06,0.1,1,0.5
220.16,33.92,-1.6372e-06,0.1,1,0.5
220.16,33.92,-1.8367e-06,0.1,1,0.5
220.16,33.92,-1.5489e-06,0.1,1,0.5
220.16,33.92,-1.3149e-06,0.1,1,0.5
220.16,33.92,-9.8499e-07,0.1,1,0.5
220.16,33.92,-1.7386e-06,0.1,1,0.5
220.16,33.92,-1.5069e-06,0.1,1,0.5
220.16,33.92,-2.0643e-06,0.1,1,0.5
220.16,33.92,-1.6017e-06,0.1,1,0.5
220.16,33.92,-1.3178e-06,0.1,1,0.5
220.16,33.92,-1.9303e-06,0.1,1,0.5
220.16,33.92,-1.6097e-06,0.1,1,0.5
220.16,33.92,-1.2901e-06,0.1,1,0.5
220.16,33.92,-1.6428e-06,0.1,1,0.5
220.16,33.92,-1.7225e-06,0.1,1,0.5
220.16,33.92,-1.9345e-06,0.1,1,0.5
220.16,33.92,-1.1929e-06,0.1,1,0.5
220.16,33.92,-1.8779e-06,0.1,1,0.5
220.16,33.92,-1.494e-06,0.1,1,0.5
220.16,33.92,-2.3053e-06,0.1,1,0.5
220.16,33.92,-1.4748e-06,0.1,1,0.5
220.16,33.92,-1.5266e-06,0.1,1,0.5
220.16,33.92,-2.1337e-06,0.1,1,0.5
220.16,33.92,-1.7172e-06,0.1,1,0.5
220.16,33.92,-1.8151e-06,0.1,1,0.5
220.16,33.92,-2.2424e-06,0.1,1,0.5
220.16,33.92,-1.9298e-06,0.1,1,0.5
220.16,33.92,-2.5273e-06,0.1,1,0.5
220.16,33.92,-1.0153e-06,0.1,1,0.5
220.16,33.92,-1.7069e-06,0.1,1,0.5
220.16,33.92,-1.1798e-06,0.1,1,0.5
220.16,33.92,-1.1905e-06,0.1,1,0.5
220.16,33.92,-1.5337e-06,0.1,1,0.5
220.16,33.92,-7.3671e-07,0.1,1,0.5
220.16,33.92,-1.5316e-06,0.1,1,0.5
220.16,33.92,-6.2924e-07,0.1,1,0.5
220.16,33.92,-1.3297e-06,0.1,1,0.5
220.16,33.92,-1.108e-06,0.1,1,0.5
220.16,33.92,-1.6503e-06,0.1,1,0.5
220.16,33.92,-1.1587e-06,0.1,1,0.5
220.16,33.92,-1.7679e-06,0.1,1,0.5
220.16,33.92,-1.5609e-06,0.1,1,0.5
220.16,33.92,-1.5961e-06,0.1,1,0.5
220.16,33.92,-1.2741e-06,0.1,1,0.5
220.16,33.92,-1.1328e-06,0.1,1,0.5
220.16,33.92,-1.7866e-06,0.1,1,0.5
220.16,33.92,-1.5175e-06,0.1,1,0.5
220.16,33.92,-1.4987e-06,0.1,1,0.5
220.16,33.92,-2.0326e-06,0.1,1,0.5
220.16,33.92,-1.2598e-06,0.1,1,0.5
220.16,33.92,-1.7822e-06,0.1,1,0.5
220.16,33.92,-1.9364e-06,0.1,1,0.5
220.16,33.92,-9.7301e-07,0.1,1,0.5
220.16,33.92,-1.8472e-06,0.1,1,0.5
220.16,33.92,-1.5642e-06,0.1,1,0.5
220.16,33.92,-1.5248e-06,0.1,1,0.5
220.16,33.92,-1.4384e-06,0.1,1,0.5
220.16,33.92,-1.0598e-06,0.1,1,0.5
220.16,33.92,-1.1298e-06,0.1,1,0.5
220.16,33.92,-1.6625e-06,0.1,1,0.5
220.16,33.92,-1.3433e-06,0.1,1,0.5
220.16,33.92,-1.7149e-06,0.1,1,0.5
220.16,33.92,-1.9296e-06,0.1,1,0.5
220.16,33.92,-1.9449e-06,0.1,1,0.5
220.16,33.92,-2.1398e-06,0.1,1,0.5
220.16,33.92,-1.9277e-06,0.1,1,0.5
220.16,33.92,-1.5482e-06,0.1,1,0.5
220.16,33.92,-2.3534e-06,0.1,1,0.5
220.16,33.92,-1.2096e-06,0.1,1,0.5
220.16,33.92,-1.5334e-06,0.1,1,0.5
220.16,33.92,-1.2525e-06,0.1,1,0.5
220.16,33.92,-1.9739e-06,0.1,1,0.5
220.16,33.92,-9.582e-07,0.1,1,0.5
220.16,33.92,-4.9967e-07,0.1,1,0.5
220.16,33.92,-2.1511e-06,0.1,1,0.5
220.16,33.92,-1.4567e-06,0.1,1,0.5
220.16,33.92,-1.486e-06,0.1,1,0.5
220.16,33.92,-1.5316e-06,0.1,1,0.5
220.16,33.92,-2.2576e-06,0.1,1,0.5
220.16,33.92,-5.7292e-07,0.1,1,0.5
220.16,33.92,-1.0474e-06,0.1,1,0.5
220.16,33.92,-1.5123e-06,0.1,1,0.5
220.16,33.92,-1.9233e-06,0.1,1,0.5
220.16,33.92,-1.2492e-06,0.1,1,0.5
220.16,33.92,-1.3997e-06,0.1,1,0.5
220.16,33.92,-2.4381e-06,0.1,1,0.5
220.16,33.92,-1.529e-06,0.1,1,0.5
220.16,33.92,-1.4786e-06,0.1,1,0.5
220.16,33.92,-7.4091e-07,0.1,1,0.5
220.16,33.92,-1.5126e-06,0.1,1,0.5
220.16,33.92,-1.6557e-06,0.1,1,0.5
220.16,33.92,-2.0603e-06,0.1,1,0.5
220.16,33.92,-8.8407e-07,0.1,1,0.5
220.16,33.92,-1.6388e-06,0.1,1,0.5
220.16,33.92,-1.5879e-06,0.1,1,0.5
220.16,33.92,-1.5668e-06,0.1,1,0.5
220.16,33.92,-1.1481e-06,0.1,1,0.5
220.16,33.92,-1.3079e-06,0.1,1,0.5
220.16,33.92,-1.7256e-06,0.1,1,0.5
220.16,33.92,-1.4445e-06,0.1,1,0.5
220.16,33.92,-8.2702e-07,0.1,1,0.5
220.16,33.92,-1.2236e-06,0.1,1,0.5
220.16,33.92,-1.6273e-06,0.1,1,0.5
220.16,33.92,-1.2724e-06,0.1,1,0.5
220.16,33.92,-1.4314e-06,0.1,1,0.5
220.16,33.92,-1.7193e-06,0.1,1,0.5
220.16,33.92,-1.8795e-06,0.1,1,0.5
220.16,33.92,-1.2171e-06,0.1,1,0.5
220.16,33.92,-1.5973e-06,0.1,1,0.5
220.16,33.92,-1.2011e-06,0.1,1,0.5
220.16,33.92,-1.5365e-06,0.1,1,0.5
220.16,33.92,-9.8944e-07,0.1,1,0.5
220.16,33.92,-1.7695e-06,0.1,1,0.5
220.16,33.92,-1.7296e-06,0.1,1,0.5
220.16,33.92,-3.9666e-07,0.1,1,0.5
220.16,33.92,-1.5501e-06,0.1,1,0.5
220.16,33.92,-1.7587e-06,0.1,1,0.5
220.16,33.92,-5.0202e-07,0.1,1,0.5
220.16,33.92,-8.5073e-07,0.1,1,0.5
220.16,33.92,-1.8099e-06,0.1,1,0.5
220.16,33.92,-1.4696e-06,0.1,1,0.5
220.16,33.92,-7.325e-07,0.1,1,0.5
220.16,33.92,-1.3097e-06,0.1,1,0.5
220.16,33.92,-8.6765e-07,0.1,1,0.5
220.16,33.92,-8.7234e-07,0.1,1,0.5
220.16,33.92,-7.6746e-07,0.1,1,0.5
220.16,33.92,-1.728e-06,0.1,1,0.5
220.16,33.92,-1.5926e-06,0.1,1,0.5
220.16,33.92,-1.4221e-06,0.1,1,0.5
220.16,33.92,-1.7616e-06,0.1,1,0.5
220.16,33.92,-1.039e-06,0.1,1,0.5
220.16,33.92,-1.7376e-06,0.1,1,0.5
220.16,33.92,-1.8847e-06,0.1,1,0.5
220.16,33.92,-1.6186e-06,0.1,1,0.5
220.16,33.92,-1.5421e-06,0.1,1,0.5
220.16,33.92,-1.7442e-06,0.1,1,0.5
220.16,33.92,-1.3874e-06,0.1,1,0.5
220.16,33.92,-1.6226e-06,0.1,1,0.5
220.16,33.92,-8.9953e-07,0.1,1,0.5
220.16,33.92,-1.9911e-06,0.1,1,0.5
220.16,33.92,-1.4743e-06,0.1,1,0.5
220.16,33.92,-1.5639e-06,0.1,1,0.5
220.16,33.92,-1.5449e-06,0.1,1,0.5
220.16,33.92,-5.0906e-07,0.1,1,0.5
220.16,33.92,-6.4122e-07,0.1,1,0.5
220.16,33.92,-1.6193e-06,0.1,1,0.5
220.16,33.92,-9.9648e-07,0.1,1,0.5
220.16,33.92,-1.2609e-06,0.1,1,0.5
220.16,33.92,-2.6371e-06,0.1,1,0.5
220.16,33.92,-1.8902e-06,0.1,1,0.5
220.16,33.92,-1.4048e-06,0.1,1,0.5
220.16,33.92,-1.4541e-06,0.1,1,0.5
220.16,33.92,-1.8235e-06,0.1,1,0.5
220.16,33.92,-2.3173e-06,0.1,1,0.5
220.16,33.92,-1.6247e-06,0.1,1,0.5
220.16,33.92,-1.6374e-06,0.1,1,0.5
220.16,33.92,-1.9094e-06,0.1,1,0.5
220.16,33.92,-1.1225e-06,0.1,1,0.5
220.16,33.92,-1.1997e-06,0.1,1,0.5
220.16,33.92,-1.227e-06,0.1,1,0.5
220.16,33.92,-1.0974e-06,0.1,1,0.5
220.16,33.92,-1.8291e-06,0.1,1,0.5
220.16,33.92,-1.6008e-06,0.1,1,0.5
220.16,33.92,-1.608e-06,0.1,1,0.5
220.16,33.92,-1.8174e-06,0.1,1,0.5
220.16,33.92,-1.5389e-06,0.1,1,0.5
220.16,33.92,-1.2964e-06,0.1,1,0.5
220.16,33.92,-1.1704e-06,0.1,1,0.5
220.16,33.92,-1.7465e-06,0.1,1,0.5
220.16,33.92,-1.9859e-06,0.1,1,0.5
220.16,33.92,-2.1671e-06,0.1,1,0.5
220.16,33.92,-1.5536e-06,0.1,1,0.5
220.16,33.92,-1.6437e-06,0.1,1,0.5
220.16,33.92,-1.9567e-06,0.1,1,0.5
220.16,33.92,-1.6815e-06,0.1,1,0.5
