Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
1453.9,35.8,-9.6152e-07,0.095,0.375,0.071429
1453.9,35.8,-9.7042e-07,0.095,0.375,0.10714
1454,35.8,-1.5944e-06,0.095,0.375,0.14286
1454,35.8,-1.9845e-06,0.095,0.375,0.17857
1454.1,35.8,-3.8194e-06,0.095,0.375,0.21429
1454.1,35.8,-1.4933e-06,0.095,0.375,0.25
1454.2,35.8,-1.414e-06,0.095,0.375,0.28571
1454.5,35.8,-1.8367e-06,0.095,0.375,0.32143
1454.5,35.8,-1.6594e-06,0.095,0.375,0.35714
1454.6,35.8,-1.507e-06,0.095,0.375,0.39286
1454.6,35.8,-1.6301e-06,0.095,0.375,0.42857
1454.7,35.8,-1.4041e-06,0.095,0.375,0.46429
1454.7,35.8,-1.3861e-06,0.095,0.375,0.5
1455,35.79,-2.1157e-06,0.095,0.45,0
1455.1,35.79,-1.5295e-06,0.095,0.45,0.035714
1455.1,35.79,-1.5991e-06,0.095,0.45,0.071429
1455.2,35.79,-3.0171e-06,0.095,0.45,0.10714
1455.3,35.79,-1.8193e-06,0.095,0.45,0.14286
1455.3,35.79,-1.3258e-06,0.095,0.45,0.17857
1455.4,35.79,-3.0887e-06,0.095,0.45,0.21429
1455.4,35.79,-1.6839e-06,0.095,0.45,0.25
1455.5,35.79,-3.3738e-06,0.095,0.45,0.28571
1455.8,35.79,-9.9291e-07,0.095,0.45,0.32143
1455.8,35.79,-2.0068e-06,0.095,0.45,0.35714
1455.9,35.79,-1.6646e-06,0.095,0.45,0.39286
1455.9,35.79,-1.4577e-06,0.095,0.45,0.42857
1456,35.79,-1.566e-06,0.095,0.45,0.46429
1456,35.79,-1.227e-06,0.095,0.45,0.5
1456.2,35.78,-1.1939e-06,0.095,0.525,0
1456.3,35.78,-3.1947e-06,0.095,0.525,0.035714
1456.3,35.78,-1.3924e-06,0.095,0.525,0.071429
1456.4,35.78,-1.9061e-06,0.095,0.525,0.10714
1456.4,35.78,-1.6085e-06,0.095,0.525,0.14286
1456.5,35.78,-2.2788e-06,0.095,0.525,0.17857
1456.8,35.78,-1.8258e-06,0.095,0.525,0.21429
1456.8,35.78,-1.1521e-06,0.095,0.525,0.25
1456.9,35.78,-2.2576e-06,0.095,0.525,0.28571
1456.9,35.78,-8.6652e-07,0.095,0.525,0.32143
1457,35.78,-1.5201e-06,0.095,0.525,0.35714
1457,35.78,-1.681e-06,0.095,0.525,0.39286
1457.1,35.78,-1.3365e-06,0.095,0.525,0.42857
1457.3,35.78,-1.4135e-06,0.095,0.525,0.46429
1457.4,35.78,-7.7944e-07,0.095,0.525,0.5
1457.6,35.77,-1.9559e-06,0.095,0.6,0
1457.6,35.77,2.6007e-05,0.095,0.6,0.035714
1457.7,35.77,-1.8617e-06,0.095,0.6,0.071429
1457.8,35.77,-1.4492e-06,0.095,0.6,0.10714
1457.8,35.77,-3.662e-06,0.095,0.6,0.14286
1457.9,35.77,-1.7937e-06,0.095,0.6,0.17857
1457.9,35.77,-2.9603e-06,0.095,0.6,0.21429
1458,35.77,-1.9814e-06,0.095,0.6,0.25
1458,35.77,-1.8521e-06,0.095,0.6,0.28571
1458.3,35.77,-1.3978e-06,0.095,0.6,0.32143
1458.3,35.77,-1.5024e-06,0.095,0.6,0.35714
1458.4,35.77,-2.9002e-06,0.095,0.6,0.39286
1458.4,35.77,-8.4022e-07,0.095,0.6,0.42857
1458.5,35.77,-2.4086e-06,0.095,0.6,0.46429
1458.5,35.77,-1.8695e-06,0.095,0.6,0.5
1458.8,35.77,-3.4773e-06,0.095,0.675,0
1458.9,35.77,-1.179e-06,0.095,0.675,0.035714
1458.9,35.77,-1.4544e-06,0.095,0.675,0.071429
1459,35.77,-2.429e-06,0.095,0.675,0.10714
1459,35.77,-1.4006e-06,0.095,0.675,0.14286
1459.1,35.77,-1.0687e-06,0.095,0.675,0.17857
1459.1,35.77,-1.2457e-06,0.095,0.675,0.21429
1459.2,35.77,-1.1957e-06,0.095,0.675,0.25
1459.5,35.77,-1.62e-06,0.095,0.675,0.28571
1459.5,35.77,-1.4633e-06,0.095,0.675,0.32143
1459.5,35.77,-2.7171e-06,0.095,0.675,0.35714
1459.6,35.77,-1.4262e-06,0.095,0.675,0.39286
1459.7,35.77,-1.3804e-06,0.095,0.675,0.42857
1459.7,35.77,-1.4865e-06,0.095,0.675,0.46429
1459.8,35.77,-9.9438e-07,0.095,0.675,0.5
1460,35.77,-1.5644e-06,0.095,0.75,0
1460.1,35.77,-1.7566e-06,0.095,0.75,0.035714
1460.1,35.77,6.9969e-06,0.095,0.75,0.071429
1460.2,35.77,-1.3389e-06,0.095,0.75,0.10714
1460.3,35.77,-3.8802e-06,0.095,0.75,0.14286
1460.3,35.77,-2.4689e-06,0.095,0.75,0.17857
1460.3,35.77,-1.4278e-06,0.095,0.75,0.21429
1460.6,35.77,-2.5784e-06,0.095,0.75,0.25
1460.7,35.77,-1.3983e-06,0.095,0.75,0.28571
1460.7,35.77,-3.294e-06,0.095,0.75,0.32143
1460.8,35.77,-5.0275e-07,0.095,0.75,0.35714
1460.8,35.77,-2.6613e-06,0.095,0.75,0.39286
1460.9,35.77,-1.2119e-06,0.095,0.75,0.42857
1460.9,35.77,-1.6907e-06,0.095,0.75,0.46429
1461.2,35.77,-1.874e-06,0.095,0.75,0.5
1461.5,35.75,-1.3288e-06,0.095,0.825,0
1461.6,35.75,2.5646e-05,0.095,0.825,0.035714
1461.6,35.75,-2.0714e-06,0.095,0.825,0.071429
1461.7,35.75,-1.77e-06,0.095,0.825,0.10714
1461.7,35.75,-1.1631e-06,0.095,0.825,0.14286
1461.8,35.75,-2.2234e-06,0.095,0.825,0.17857
1461.8,35.75,-3.7363e-06,0.095,0.825,0.21429
1461.9,35.75,-1.6229e-06,0.095,0.825,0.25
1462,35.75,-1.1438e-06,0.095,0.825,0.28571
1462.2,35.75,-1.5327e-06,0.095,0.825,0.32143
1462.3,35.75,-2.0784e-06,0.095,0.825,0.35714
1462.3,35.75,-2.0795e-06,0.095,0.825,0.39286
1462.4,35.75,-1.8887e-06,0.095,0.825,0.42857
1462.4,35.75,-1.8148e-06,0.095,0.825,0.46429
1462.5,35.75,-1.958e-06,0.095,0.825,0.5
1462.7,35.75,-9.824e-07,0.095,0.9,0
1462.8,35.75,-3.8208e-06,0.095,0.9,0.035714
1462.8,35.75,-9.2818e-07,0.095,0.9,0.071429
1462.9,35.75,-1.2286e-06,0.095,0.9,0.10714
1462.9,35.75,-1.5034e-06,0.095,0.9,0.14286
1463,35.75,-1.468e-06,0.095,0.9,0.17857
1463.2,35.75,-1.9517e-06,0.095,0.9,0.21429
1463.3,35.75,-1.935e-06,0.095,0.9,0.25
1463.3,35.75,-7.8551e-07,0.095,0.9,0.28571
1463.4,35.75,-1.9343e-06,0.095,0.9,0.32143
1463.4,35.75,-2.9091e-06,0.095,0.9,0.35714
1463.5,35.75,-1.4074e-06,0.095,0.9,0.39286
1463.5,35.75,-2.31e-06,0.095,0.9,0.42857
1463.8,35.75,-1.2797e-06,0.095,0.9,0.46429
1463.9,35.75,-1.4332e-06,0.095,0.9,0.5
1464.1,35.74,-2.2438e-06,0.095,0.975,0
1464.1,35.74,2.5881e-05,0.095,0.975,0.035714
1464.2,35.74,-1.4325e-06,0.095,0.975,0.071429
1464.2,35.74,-1.6928e-06,0.095,0.975,0.10714
1464.3,35.74,-2.9002e-06,0.095,0.975,0.14286
1464.3,35.74,-1.6489e-06,0.095,0.975,0.17857
1464.4,35.74,-1.8657e-06,0.095,0.975,0.21429
1464.4,35.74,-1.069e-06,0.095,0.975,0.25
1464.5,35.74,-1.5954e-06,0.095,0.975,0.28571
1464.8,35.74,-1.5616e-06,0.095,0.975,0.32143
1464.8,35.74,-1.287e-06,0.095,0.975,0.35714
1464.9,35.74,-3.3897e-06,0.095,0.975,0.39286
1464.9,35.74,-2.141e-06,0.095,0.975,0.42857
1465,35.74,-1.7207e-06,0.095,0.975,0.46429
1465,35.74,-1.6813e-06,0.095,0.975,0.5
1465.3,35.73,-2.1213e-06,0.095,1.05,0
1465.4,35.73,2.5198e-05,0.095,1.05,0.035714
1465.4,35.73,-1.8263e-06,0.095,1.05,0.071429
1465.5,35.73,-9.6411e-07,0.095,1.05,0.10714
1465.5,35.73,-1.8151e-06,0.095,1.05,0.14286
1465.6,35.73,-1.7087e-06,0.095,1.05,0.17857
1465.6,35.73,-3.3761e-06,0.095,1.05,0.21429
1465.7,35.73,-1.3861e-06,0.095,1.05,0.25
1465.7,35.73,-1.5269e-06,0.095,1.05,0.28571
1466,35.73,-1.9718e-06,0.095,1.05,0.32143
1466.1,35.73,-1.2877e-06,0.095,1.05,0.35714
1466.1,35.73,-3.1764e-06,0.095,1.05,0.39286
1466.2,35.73,-1.7097e-06,0.095,1.05,0.42857
1466.2,35.73,-3.3498e-06,0.095,1.05,0.46429
1466.3,35.73,-1.838e-06,0.095,1.05,0.5
1466.5,35.72,-2.0936e-06,0.095,1.125,0
1466.5,35.72,-3.3909e-06,0.095,1.125,0.035714
1466.6,35.72,-1.7421e-06,0.095,1.125,0.071429
1466.6,35.72,5.2525e-06,0.095,1.125,0.10714
1466.7,35.72,-1.7843e-06,0.095,1.125,0.14286
1466.8,35.72,-2.6514e-06,0.095,1.125,0.17857
1467,35.72,-1.5712e-06,0.095,1.125,0.21429
1467.1,35.72,-1.4938e-06,0.095,1.125,0.25
1467.1,35.72,-1.4602e-06,0.095,1.125,0.28571
1467.2,35.72,-1.4773e-06,0.095,1.125,0.32143
1467.2,35.72,-2.1309e-06,0.095,1.125,0.35714
1467.3,35.72,-1.612e-06,0.095,1.125,0.39286
1467.3,35.72,-7.5759e-07,0.095,1.125,0.42857
1467.6,35.72,-8.7048e-07,0.095,1.125,0.46429
1467.6,35.72,-1.6479e-06,0.095,1.125,0.5
1467.9,35.71,-1.3225e-06,0.095,1.2,0
1467.9,35.71,2.6407e-05,0.095,1.2,0.035714
1468,35.71,-1.3173e-06,0.095,1.2,0.071429
1468,35.71,-1.2335e-06,0.095,1.2,0.10714
1468.1,35.71,-1.1438e-06,0.095,1.2,0.14286
1468.1,35.71,-9.9365e-07,0.095,1.2,0.17857
1468.2,35.71,-1.5853e-06,0.095,1.2,0.21429
1468.2,35.71,-1.6641e-06,0.095,1.2,0.25
1468.3,35.71,-1.923e-06,0.095,1.2,0.28571
1468.5,35.71,-1.8521e-06,0.095,1.2,0.32143
1468.6,35.71,-1.3743e-06,0.095,1.2,0.35714
1468.7,35.71,-1.2985e-06,0.095,1.2,0.39286
1468.7,35.71,-1.7663e-06,0.095,1.2,0.42857
1468.8,35.71,-1.1746e-06,0.095,1.2,0.46429
1468.8,35.71,-1.5717e-06,0.095,1.2,0.5
1469.1,35.71,-1.0293e-06,0.095,1.275,0
1469.2,35.71,2.396e-05,0.095,1.275,0.035714
1469.2,35.71,-1.4808e-06,0.095,1.275,0.071429
1469.3,35.71,-2.4761e-06,0.095,1.275,0.10714
1469.3,35.71,-2.0847e-06,0.095,1.275,0.14286
1469.4,35.71,-1.621e-06,0.095,1.275,0.17857
1469.4,35.71,-4.0208e-06,0.095,1.275,0.21429
1469.5,35.71,-1.4189e-06,0.095,1.275,0.25
1469.5,35.71,-1.3105e-06,0.095,1.275,0.28571
1469.8,35.71,-2.3274e-06,0.095,1.275,0.32143
1469.8,35.71,-1.5947e-06,0.095,1.275,0.35714
1469.9,35.71,-2.279e-06,0.095,1.275,0.39286
1470,35.71,-1.0737e-06,0.095,1.275,0.42857
1470,35.71,-2.1138e-06,0.095,1.275,0.46429
1470.1,35.71,-1.0382e-06,0.095,1.275,0.5
1470.3,35.7,-2.026e-06,0.095,1.35,0
1470.3,35.7,-3.2116e-06,0.095,1.35,0.035714
1470.4,35.7,-1.6649e-06,0.095,1.35,0.071429
1470.4,35.7,-1.2004e-06,0.095,1.35,0.10714
1470.5,35.7,-1.4752e-06,0.095,1.35,0.14286
1470.5,35.7,-1.5731e-06,0.095,1.35,0.17857
1470.8,35.7,-1.9854e-06,0.095,1.35,0.21429
1470.8,35.7,-1.7397e-06,0.095,1.35,0.25
1470.9,35.7,-2.6759e-06,0.095,1.35,0.28571
1471,35.7,-1.6116e-06,0.095,1.35,0.32143
1471,35.7,-1.5806e-06,0.095,1.35,0.35714
1471.1,35.7,-1.8251e-06,0.095,1.35,0.39286
1471.1,35.7,-1.4727e-06,0.095,1.35,0.42857
1471.4,35.7,-1.0293e-06,0.095,1.35,0.46429
1471.4,35.7,-1.5459e-06,0.095,1.35,0.5
1471.6,35.69,-1.5741e-06,0.095,1.425,0
1471.7,35.69,2.5877e-05,0.095,1.425,0.035714
1471.8,35.69,-1.5379e-06,0.095,1.425,0.071429
1471.8,35.69,-1.1981e-06,0.095,1.425,0.10714
1471.8,35.69,-2.3508e-06,0.095,1.425,0.14286
1471.9,35.69,-2.0091e-06,0.095,1.425,0.17857
1472,35.69,-3.6901e-06,0.095,1.425,0.21429
1472,35.69,-1.8174e-06,0.095,1.425,0.25
1472.1,35.69,-1.2427e-06,0.095,1.425,0.28571
1472.3,35.69,-1.7559e-06,0.095,1.425,0.32143
1472.4,35.69,-1.9066e-06,0.095,1.425,0.35714
1472.4,35.69,-3.8241e-06,0.095,1.425,0.39286
1472.5,35.69,-9.383e-07,0.095,1.425,0.42857
1472.5,35.69,-1.5053e-06,0.095,1.425,0.46429
1472.6,35.69,-1.6289e-06,0.095,1.425,0.5
1472.9,35.69,-1.8122e-06,0.095,1.5,0
1473,35.69,-9.3077e-07,0.095,1.5,0.035714
1473,35.69,-1.9711e-06,0.095,1.5,0.071429
1473,35.69,-4.0863e-06,0.095,1.5,0.10714
1473.1,35.69,-1.8235e-06,0.095,1.5,0.14286
1473.2,35.69,-2.1992e-06,0.095,1.5,0.17857
1473.2,35.69,-2.3257e-06,0.095,1.5,0.21429
1473.3,35.69,-9.315e-07,0.095,1.5,0.25
1473.5,35.69,-1.5128e-06,0.095,1.5,0.28571
1473.6,35.69,-1.9173e-06,0.095,1.5,0.32143
1473.6,35.69,-3.2752e-06,0.095,1.5,0.35714
1473.7,35.69,-1.3905e-06,0.095,1.5,0.39286
1473.7,35.69,-3.596e-06,0.095,1.5,0.42857
1473.8,35.69,-1.7655e-06,0.095,1.5,0.46429
1473.8,35.69,-2.069e-06,0.095,1.5,0.5
1594.4,34.79,-1.1527e-06,0.09,0,0
1594.4,34.79,2.6519e-05,0.09,0,0.035714
1594.5,34.79,-1.3441e-06,0.09,0,0.071429
1594.5,34.79,-1.7444e-06,0.09,0,0.10714
1594.6,34.79,-1.3835e-06,0.09,0,0.14286
1594.6,34.79,-2.3072e-06,0.09,0,0.17857
1594.7,34.79,-1.3532e-06,0.09,0,0.21429
1594.7,34.79,-3.3353e-07,0.09,0,0.25
1594.8,34.79,-1.3086e-06,0.09,0,0.28571
1595,34.79,-1.6904e-06,0.09,0,0.32143
1595.1,34.79,-1.8902e-06,0.09,0,0.35714
1595.2,34.79,-3.8325e-06,0.09,0,0.39286
1595.2,34.79,-1.8821e-06,0.09,0,0.42857
1595.3,34.79,-3.132e-06,0.09,0,0.46429
1595.3,34.79,-1.13e-06,0.09,0,0.5
1595.5,34.79,-1.3175e-06,0.09,0.075,0
1595.6,34.79,-3.2984e-06,0.09,0.075,0.035714
1595.6,34.79,-1.2724e-06,0.09,0.075,0.071429
1595.7,34.79,-1.3673e-06,0.09,0.075,0.10714
1595.7,34.79,-1.5149e-06,0.09,0.075,0.14286
1595.8,34.79,-1.5869e-06,0.09,0.075,0.17857
1596,34.79,-1.0601e-06,0.09,0.075,0.21429
1596.1,34.79,-2.0842e-06,0.09,0.075,0.25
1596.2,34.79,-1.2856e-06,0.09,0.075,0.28571
1596.2,34.79,-1.2619e-06,0.09,0.075,0.32143
1596.3,34.79,-2.1744e-06,0.09,0.075,0.35714
1596.3,34.79,-1.2138e-06,0.09,0.075,0.39286
1596.4,34.79,-1.3992e-06,0.09,0.075,0.42857
1596.6,34.79,-1.7805e-06,0.09,0.075,0.46429
1596.7,34.79,-1.5499e-06,0.09,0.075,0.5
1596.9,34.78,-1.1709e-06,0.09,0.15,0
1596.9,34.78,2.6034e-05,0.09,0.15,0.035714
1597,34.78,-1.0213e-06,0.09,0.15,0.071429
1597,34.78,-1.9204e-06,0.09,0.15,0.10714
1597.1,34.78,-1.838e-06,0.09,0.15,0.14286
1597.2,34.78,-2.2736e-06,0.09,0.15,0.17857
1597.2,34.78,-1.2758e-06,0.09,0.15,0.21429
1597.3,34.78,-1.8059e-06,0.09,0.15,0.25
1597.3,34.78,-1.7261e-06,0.09,0.15,0.28571
1597.6,34.78,-1.0432e-06,0.09,0.15,0.32143
1597.6,34.78,-1.3764e-06,0.09,0.15,0.35714
1597.7,34.78,-1.1328e-06,0.09,0.15,0.39286
1597.7,34.78,-1.111e-06,0.09,0.15,0.42857
1597.8,34.78,-3.1715e-06,0.09,0.15,0.46429
1597.8,34.78,-2.045e-06,0.09,0.15,0.5
1598.2,34.77,-1.4917e-06,0.09,0.225,0
1598.2,34.77,1.6756e-05,0.09,0.225,0.035714
1598.3,34.77,-1.1195e-06,0.09,0.225,0.071429
1598.3,34.77,-2.9772e-06,0.09,0.225,0.10714
1598.4,34.77,-1.349e-06,0.09,0.225,0.14286
1598.4,34.77,-1.5701e-06,0.09,0.225,0.17857
1598.5,34.77,-3.2351e-06,0.09,0.225,0.21429
1598.5,34.77,-1.6656e-06,0.09,0.225,0.25
1598.6,34.77,-1.5022e-06,0.09,0.225,0.28571
1598.9,34.77,-1.7277e-06,0.09,0.225,0.32143
1598.9,34.77,-1.1973e-06,0.09,0.225,0.35714
1599,34.77,-2.2863e-06,0.09,0.225,0.39286
1599,34.77,-1.2072e-06,0.09,0.225,0.42857
1599.1,34.77,-1.2168e-06,0.09,0.225,0.46429
1599.1,34.77,-1.3938e-06,0.09,0.225,0.5
1599.3,34.77,-1.759e-06,0.09,0.3,0
1599.4,34.77,-3.1013e-06,0.09,0.3,0.035714
1599.4,34.77,-7.2053e-07,0.09,0.3,0.071429
1599.5,34.77,-1.4445e-06,0.09,0.3,0.10714
1599.5,34.77,-1.2244e-06,0.09,0.3,0.14286
1599.6,34.77,-1.5741e-06,0.09,0.3,0.17857
1599.9,34.77,-1.1047e-06,0.09,0.3,0.21429
1599.9,34.77,-1.6367e-06,0.09,0.3,0.25
1600,34.77,-2.1176e-06,0.09,0.3,0.28571
1600,34.77,-9.8079e-07,0.09,0.3,0.32143
1600.1,34.77,-2.1335e-06,0.09,0.3,0.35714
1600.1,34.77,-1.9403e-06,0.09,0.3,0.39286
1600.2,34.77,-1.7134e-06,0.09,0.3,0.42857
1600.4,34.77,-1.8761e-06,0.09,0.3,0.46429
1600.5,34.77,-1.849e-06,0.09,0.3,0.5
1600.7,34.76,-1.3814e-06,0.09,0.375,0
1600.8,34.76,2.6346e-05,0.09,0.375,0.035714
1600.8,34.76,-1.5872e-06,0.09,0.375,0.071429
1600.9,34.76,-1.2393e-06,0.09,0.375,0.10714
1600.9,34.76,-2.6087e-06,0.09,0.375,0.14286
1601,34.76,-7.6253e-07,0.09,0.375,0.17857
1601,34.76,-2.2152e-06,0.09,0.375,0.21429
1601.1,34.76,-7.2571e-07,0.09,0.375,0.25
1601.1,34.76,-9.141e-07,0.09,0.375,0.28571
1601.4,34.76,-6.5457e-07,0.09,0.375,0.32143
1601.5,34.76,-1.9793e-06,0.09,0.375,0.35714
1601.5,34.76,-3.2684e-06,0.09,0.375,0.39286
1601.6,34.76,-1.2563e-06,0.09,0.375,0.42857
1601.6,34.76,-1.681e-06,0.09,0.375,0.46429
1601.7,34.76,-1.582e-06,0.09,0.375,0.5
1602,34.75,-1.8852e-06,0.09,0.45,0
1602,34.75,1.1453e-05,0.09,0.45,0.035714
1602,34.75,-7.7895e-07,0.09,0.45,0.071429
1602.1,34.75,-3.2428e-06,0.09,0.45,0.10714
1602.2,34.75,-1.7029e-06,0.09,0.45,0.14286
1602.2,34.75,-1.8075e-06,0.09,0.45,0.17857
1602.3,34.75,-3.3534e-06,0.09,0.45,0.21429
1602.3,34.75,-1.4659e-06,0.09,0.45,0.25
1602.4,34.75,-1.5494e-06,0.09,0.45,0.28571
1602.6,34.75,-1.4396e-06,0.09,0.45,0.32143
1602.7,34.75,-1.2023e-06,0.09,0.45,0.35714
1602.8,34.75,-1.207e-06,0.09,0.45,0.39286
1602.8,34.75,-1.4898e-06,0.09,0.45,0.42857
1602.9,34.75,-2.0532e-06,0.09,0.45,0.46429
1602.9,34.75,-1.7932e-06,0.09,0.45,0.5
1603.1,34.74,-9.7883e-07,0.09,0.525,0
1603.2,34.74,-8.9605e-07,0.09,0.525,0.035714
1603.2,34.74,-1.1613e-06,0.09,0.525,0.071429
1603.3,34.74,-1.1162e-06,0.09,0.525,0.10714
1603.3,34.74,-2.7833e-06,0.09,0.525,0.14286
1603.4,34.74,-8.2824e-07,0.09,0.525,0.17857
1603.6,34.74,-1.1779e-06,0.09,0.525,0.21429
1603.7,34.74,-1.7489e-06,0.09,0.525,0.25
1603.8,34.74,-2.248e-06,0.09,0.525,0.28571
1603.8,34.74,-2.0594e-06,0.09,0.525,0.32143
1603.9,34.74,-1.2359e-06,0.09,0.525,0.35714
1603.9,34.74,-1.7188e-06,0.09,0.525,0.39286
1604,34.74,-1.0711e-06,0.09,0.525,0.42857
1604.2,34.74,-1.3206e-06,0.09,0.525,0.46429
1604.3,34.74,-1.2652e-06,0.09,0.525,0.5
1604.5,34.74,-1.3504e-06,0.09,0.6,0
1604.5,34.74,2.6267e-05,0.09,0.6,0.035714
1604.6,34.74,-1.9251e-06,0.09,0.6,0.071429
1604.7,34.74,-1.602e-06,0.09,0.6,0.10714
1604.7,34.74,-1.0637e-06,0.09,0.6,0.14286
1604.8,34.74,-1.6902e-06,0.09,0.6,0.17857
1604.8,34.74,-1.8789e-06,0.09,0.6,0.21429
1604.9,34.74,-1.7139e-06,0.09,0.6,0.25
1604.9,34.74,-1.336e-06,0.09,0.6,0.28571
1605.2,34.74,-1.5508e-06,0.09,0.6,0.32143
1605.2,34.74,-1.0463e-06,0.09,0.6,0.35714
1605.3,34.74,-3.6139e-06,0.09,0.6,0.39286
1605.3,34.74,-9.0236e-07,0.09,0.6,0.42857
1605.4,34.74,-2.0326e-06,0.09,0.6,0.46429
1605.4,34.74,-1.4914e-06,0.09,0.6,0.5
1605.8,34.73,-2.061e-06,0.09,0.675,0
1605.8,34.73,2.6674e-05,0.09,0.675,0.035714
1605.8,34.73,-1.2753e-06,0.09,0.675,0.071429
1605.9,34.73,-1.5151e-06,0.09,0.675,0.10714
1606,34.73,-1.5342e-06,0.09,0.675,0.14286
1606,34.73,-8.1626e-07,0.09,0.675,0.17857
1606.1,34.73,-2.4461e-06,0.09,0.675,0.21429
1606.1,34.73,-2.2769e-06,0.09,0.675,0.25
1606.2,34.73,-1.3138e-06,0.09,0.675,0.28571
1606.4,34.73,-1.4053e-06,0.09,0.675,0.32143
1606.5,34.73,-1.216e-06,0.09,0.675,0.35714
1606.5,34.73,-1.185e-06,0.09,0.675,0.39286
1606.6,34.73,-7.6746e-07,0.09,0.675,0.42857
1606.6,34.73,-3.3161e-06,0.09,0.675,0.46429
1606.7,34.73,-1.8385e-06,0.09,0.675,0.5
1606.9,34.72,-2.2839e-06,0.09,0.75,0
1607,34.72,-3.3057e-06,0.09,0.75,0.035714
1607,34.72,-1.2734e-06,0.09,0.75,0.071429
1607.1,34.72,-7.8154e-07,0.09,0.75,0.10714
1607.1,34.72,-1.4727e-06,0.09,0.75,0.14286
1607.2,34.72,-1.5621e-06,0.09,0.75,0.17857
1607.4,34.72,-1.5126e-06,0.09,0.75,0.21429
1607.5,34.72,-2.3539e-06,0.09,0.75,0.25
1607.5,34.72,-1.3577e-06,0.09,0.75,0.28571
1607.6,34.72,-1.6179e-06,0.09,0.75,0.32143
1607.6,34.72,-1.2835e-06,0.09,0.75,0.35714
1607.7,34.72,-1.4114e-06,0.09,0.75,0.39286
1607.7,34.72,-1.8336e-06,0.09,0.75,0.42857
1608,34.72,-2.0073e-06,0.09,0.75,0.46429
1608.1,34.72,-9.7883e-07,0.09,0.75,0.5
1608.3,34.72,-9.4558e-07,0.09,0.825,0
1608.3,34.72,2.65e-05,0.09,0.825,0.035714
1608.4,34.72,-1.8477e-06,0.09,0.825,0.071429
1608.4,34.72,-1.9126e-06,0.09,0.825,0.10714
1608.5,34.72,-3.2757e-06,0.09,0.825,0.14286
1608.5,34.72,-9.9276e-07,0.09,0.825,0.17857
1608.6,34.72,-1.222e-06,0.09,0.825,0.21429
1608.6,34.72,-1.1579e-06,0.09,0.825,0.25
1608.7,34.72,-8.0267e-07,0.09,0.825,0.28571
1609,34.72,-1.6339e-06,0.09,0.825,0.32143
1609,34.72,-1.5231e-06,0.09,0.825,0.35714
1609.1,34.72,-8.3592e-07,0.09,0.825,0.39286
1609.1,34.72,-1.034e-06,0.09,0.825,0.42857
1609.2,34.72,-1.5323e-06,0.09,0.825,0.46429
1609.2,34.72,-2.7294e-06,0.09,0.825,0.5
1609.5,34.71,-1.3405e-06,0.09,0.9,0
1609.6,34.71,-2.0023e-06,0.09,0.9,0.035714
1609.6,34.71,-8.059e-07,0.09,0.9,0.071429
1609.7,34.71,-1.1216e-06,0.09,0.9,0.10714
1609.7,34.71,-2.0889e-06,0.09,0.9,0.14286
1609.8,34.71,-2.1176e-06,0.09,0.9,0.17857
1609.8,34.71,-1.7752e-06,0.09,0.9,0.21429
1609.9,34.71,-1.3621e-06,0.09,0.9,0.25
1610.2,34.71,-1.0202e-06,0.09,0.9,0.28571
1610.2,34.71,-9.7771e-07,0.09,0.9,0.32143
1610.3,34.71,-1.3675e-06,0.09,0.9,0.35714
1610.3,34.71,-1.21e-06,0.09,0.9,0.39286
1610.4,34.71,-1.8451e-06,0.09,0.9,0.42857
1610.4,34.71,-1.2304e-06,0.09,0.9,0.46429
1610.5,34.71,-1.3246e-06,0.09,0.9,0.5
1610.8,34.71,-2.0138e-07,0.09,0.975,0
1610.8,34.71,-1.5165e-06,0.09,0.975,0.035714
1610.8,34.71,2.4609e-05,0.09,0.975,0.071429
1610.9,34.71,-1.5611e-06,0.09,0.975,0.10714
1611,34.71,-2.2727e-06,0.09,0.975,0.14286
1611,34.71,-1.1061e-06,0.09,0.975,0.17857
1611.1,34.71,-1.5076e-06,0.09,0.975,0.21429
1611.3,34.71,-1.341e-06,0.09,0.975,0.25
1611.4,34.71,-1.8153e-06,0.09,0.975,0.28571
1611.4,34.71,-1.5837e-06,0.09,0.975,0.32143
1611.5,34.71,-1.8396e-06,0.09,0.975,0.35714
1611.5,34.71,-3.4137e-06,0.09,0.975,0.39286
1611.6,34.71,-1.1307e-06,0.09,0.975,0.42857
1611.6,34.71,-1.5585e-06,0.09,0.975,0.46429
1611.9,34.71,-1.8094e-06,0.09,0.975,0.5
1612.2,34.69,-1.7308e-06,0.09,1.05,0
1612.3,34.69,-1.819e-06,0.09,1.05,0.035714
1612.3,34.69,-1.3769e-06,0.09,1.05,0.071429
1612.4,34.69,-2.9077e-06,0.09,1.05,0.10714
1612.4,34.69,-1.3602e-06,0.09,1.05,0.14286
1612.5,34.69,-1.8664e-06,0.09,1.05,0.17857
1612.5,34.69,-1.2098e-06,0.09,1.05,0.21429
1612.6,34.69,-1.7446e-06,0.09,1.05,0.25
1612.9,34.69,-9.9291e-07,0.09,1.05,0.28571
1612.9,34.69,-2.3098e-06,0.09,1.05,0.32143
1613,34.69,-1.3668e-06,0.09,1.05,0.35714
1613,34.69,-9.9535e-07,0.09,1.05,0.39286
1613.1,34.69,-2.007e-06,0.09,1.05,0.42857
