Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
198.61,46.77,-0.0089587,0.167,0.33333,1.4079
198.67,46.77,-0.0099172,0.167,0.33333,1.5132
198.91,46.77,-0.012789,0.167,0.33333,1.6184
198.97,46.77,-0.013748,0.167,0.33333,1.7237
199.02,46.77,-0.013894,0.167,0.33333,1.8289
199.08,46.77,-0.014711,0.167,0.33333,1.9342
199.13,46.77,-0.015674,0.167,0.33333,2.0395
199.19,46.77,-0.016247,0.167,0.33333,2.1447
199.23,46.77,-0.016642,0.167,0.33333,2.25
199.44,46.77,-0.019556,0.167,0.33333,0.26
199.48,46.77,-0.020232,0.167,0.33333,0.36526
199.55,46.77,-0.020544,0.167,0.33333,0.47053
200.08,46.77,-0.004274,0.167,0.33333,0.57579
200.14,46.77,-0.0052349,0.167,0.33333,0.68105
200.19,46.77,-0.0052334,0.167,0.33333,0.78632
200.25,46.77,-0.0061934,0.167,0.33333,0.89158
200.3,46.77,-0.0071093,0.167,0.33333,0.99684
200.34,46.77,-0.0071506,0.167,0.33333,1.1021
200.41,46.77,-0.0081105,0.167,0.33333,1.2074
200.45,46.77,-0.0086382,0.167,0.33333,1.3126
200.52,46.77,-0.0090686,0.167,0.33333,1.4179
200.56,46.77,-0.01003,0.167,0.33333,1.5232
200.81,46.77,-0.012908,0.167,0.33333,1.6284
200.88,46.77,-0.01387,0.167,0.33333,1.7337
200.92,46.77,-0.014198,0.167,0.33333,1.8389
200.97,46.77,-0.014834,0.167,0.33333,1.9442
201.03,46.77,-0.015799,0.167,0.33333,2.0495
201.08,46.77,-0.0166,0.167,0.33333,2.1547
201.14,46.77,-0.01677,0.167,0.33333,2.26
201.34,46.77,-0.019692,0.167,0.33333,0.27
201.39,46.77,-0.020654,0.167,0.33333,0.37526
201.45,46.77,-0.020682,0.167,0.33333,0.48053
201.98,46.77,-0.0043757,0.167,0.33333,0.58579
202.03,46.77,-0.0053382,0.167,0.33333,0.69105
202.09,46.77,-0.0053361,0.167,0.33333,0.79632
202.14,46.77,-0.0062985,0.167,0.33333,0.90158
202.2,46.77,-0.0072497,0.167,0.33333,1.0068
202.25,46.77,-0.0072584,0.167,0.33333,1.1121
202.31,46.77,-0.0082197,0.167,0.33333,1.2174
202.36,46.77,-0.0088206,0.167,0.33333,1.3226
202.41,46.77,-0.0091794,0.167,0.33333,1.4279
202.47,46.77,-0.010141,0.167,0.33333,1.5332
202.72,46.77,-0.013027,0.167,0.33333,1.6384
202.77,46.77,-0.01399,0.167,0.33333,1.7437
202.83,46.77,-0.014291,0.167,0.33333,1.8489
202.88,46.77,-0.014957,0.167,0.33333,1.9542
202.92,46.77,-0.015923,0.167,0.33333,2.0595
202.98,46.77,-0.016676,0.167,0.33333,2.1647
203.03,46.77,-0.016897,0.167,0.33333,2.27
203.23,46.77,-0.019824,0.167,0.33333,0.28
203.3,46.77,-0.020553,0.167,0.33333,0.38526
203.34,46.77,-0.020815,0.167,0.33333,0.49053
203.89,46.77,-0.0044758,0.167,0.33333,0.59579
203.94,46.77,-0.0054404,0.167,0.33333,0.70105
203.98,46.77,-0.0054388,0.167,0.33333,0.80632
204.05,46.77,-0.0064036,0.167,0.33333,0.91158
204.09,46.77,-0.0073487,0.167,0.33333,1.0168
204.16,46.77,-0.0073675,0.167,0.33333,1.1221
204.2,46.77,-0.0083309,0.167,0.33333,1.2274
204.25,46.77,-0.0089092,0.167,0.33333,1.3326
204.31,46.77,-0.0092921,0.167,0.33333,1.4379
204.36,46.77,-0.010256,0.167,0.33333,1.5432
204.61,46.77,-0.013148,0.167,0.33333,1.6484
204.67,46.77,-0.014113,0.167,0.33333,1.7537
204.72,46.77,-0.014798,0.167,0.33333,1.8589
204.77,46.77,-0.015081,0.167,0.33333,1.9642
204.83,46.77,-0.016051,0.167,0.33333,2.0695
204.88,46.77,-0.01678,0.167,0.33333,2.1747
204.94,46.77,-0.017026,0.167,0.33333,2.28
205.14,46.77,-0.019961,0.167,0.33333,0.29
205.2,46.77,-0.02094,0.167,0.33333,0.39526
205.25,46.77,-0.020955,0.167,0.33333,0.50053
205.78,46.77,-0.0045789,0.167,0.33333,0.60579
205.84,46.77,-0.0055453,0.167,0.33333,0.71105
205.89,46.77,-0.0055425,0.167,0.33333,0.81632
205.94,46.77,-0.0065099,0.167,0.33333,0.92158
206,46.77,-0.0074716,0.167,0.33333,1.0268
206.05,46.77,-0.0074738,0.167,0.33333,1.1321
206.11,46.77,-0.0084398,0.167,0.33333,1.2374
206.16,46.77,-0.0090953,0.167,0.33333,1.3426
206.22,46.77,-0.0094025,0.167,0.33333,1.4479
206.27,46.77,-0.010369,0.167,0.33333,1.5532
206.52,46.77,-0.013268,0.167,0.33333,1.6584
206.56,46.77,-0.014236,0.167,0.33333,1.7637
206.61,46.77,-0.014749,0.167,0.33333,1.8689
206.67,46.77,-0.015207,0.167,0.33333,1.9742
206.72,46.77,-0.016177,0.167,0.33333,2.0795
206.78,46.77,-0.016713,0.167,0.33333,2.1847
206.83,46.77,-0.017154,0.167,0.33333,2.29
207.3,46.83,-0.021133,0.167,0.5,0.2
207.34,46.83,-0.021145,0.167,0.5,0.30526
207.41,46.83,-0.021157,0.167,0.5,0.41053
207.45,46.83,-0.021169,0.167,0.5,0.51579
207.52,46.83,-0.001826,0.167,0.5,0.62105
207.77,46.83,-0.0047259,0.167,0.5,0.72632
207.83,46.83,-0.0056941,0.167,0.5,0.83158
207.88,46.83,-0.0058421,0.167,0.5,0.93684
207.94,46.83,-0.0066614,0.167,0.5,1.0421
207.98,46.83,-0.0076284,0.167,0.5,1.1474
208.05,46.83,-0.0076267,0.167,0.5,1.2526
208.09,46.83,-0.0085945,0.167,0.5,1.3579
208.14,46.83,-0.009558,0.167,0.5,1.4632
208.41,46.83,-0.012462,0.167,0.5,1.5684
208.47,46.83,-0.013431,0.167,0.5,1.6737
208.52,46.83,-0.013736,0.167,0.5,1.7789
208.58,46.83,-0.014402,0.167,0.5,1.8842
208.63,46.83,-0.015372,0.167,0.5,1.9895
208.67,46.83,-0.015728,0.167,0.5,2.0947
208.73,46.83,-0.01635,0.167,0.5,2.2
208.94,46.83,-0.019287,0.167,0.5,0.21
209,46.83,-0.020265,0.167,0.5,0.31526
209.05,46.83,-0.020279,0.167,0.5,0.42053
209.58,46.83,-0.0038516,0.167,0.5,0.52579
209.64,46.83,-0.0048198,0.167,0.5,0.63105
209.69,46.83,-0.0048204,0.167,0.5,0.73632
209.75,46.83,-0.0057895,0.167,0.5,0.84158
209.8,46.83,-0.0065209,0.167,0.5,0.94684
209.86,46.83,-0.0067567,0.167,0.5,1.0521
209.91,46.83,-0.0077238,0.167,0.5,1.1574
209.95,46.83,-0.0084977,0.167,0.5,1.2626
210.02,46.83,-0.008691,0.167,0.5,1.3679
210.06,46.83,-0.0096585,0.167,0.5,1.4732
210.31,46.83,-0.012563,0.167,0.5,1.5784
210.38,46.83,-0.013532,0.167,0.5,1.6837
210.42,46.83,-0.013683,0.167,0.5,1.7889
210.47,46.83,-0.014505,0.167,0.5,1.8942
210.53,46.83,-0.015475,0.167,0.5,1.9995
210.58,46.83,-0.01619,0.167,0.5,2.1047
210.64,46.83,-0.016452,0.167,0.5,2.21
210.84,46.83,-0.019392,0.167,0.5,0.22
210.89,46.83,-0.020094,0.167,0.5,0.32526
210.95,46.83,-0.020387,0.167,0.5,0.43053
211.48,46.83,-0.0039473,0.167,0.5,0.53579
211.55,46.83,-0.0049175,0.167,0.5,0.64105
211.59,46.83,-0.0049168,0.167,0.5,0.74632
211.64,46.83,-0.0058862,0.167,0.5,0.85158
211.7,46.83,-0.0068183,0.167,0.5,0.95684
211.75,46.83,-0.0068552,0.167,0.5,1.0621
211.81,46.83,-0.0078237,0.167,0.5,1.1674
211.86,46.83,-0.0083966,0.167,0.5,1.2726
211.92,46.83,-0.0087912,0.167,0.5,1.3779
211.97,46.83,-0.0097592,0.167,0.5,1.4832
212.22,46.83,-0.012667,0.167,0.5,1.5884
212.27,46.83,-0.013638,0.167,0.5,1.6937
212.33,46.83,-0.014025,0.167,0.5,1.7989
212.38,46.83,-0.014611,0.167,0.5,1.9042
212.44,46.83,-0.015584,0.167,0.5,2.0095
212.48,46.83,-0.015984,0.167,0.5,2.1147
212.55,46.83,-0.016564,0.167,0.5,2.22
212.75,46.83,-0.019509,0.167,0.5,0.23
212.81,46.83,-0.020491,0.167,0.5,0.33526
212.86,46.83,-0.020505,0.167,0.5,0.44053
213.39,46.83,-0.0040455,0.167,0.5,0.54579
213.44,46.83,-0.0049856,0.167,0.5,0.65105
213.5,46.83,-0.0050152,0.167,0.5,0.75632
213.55,46.83,-0.0059876,0.167,0.5,0.86158
213.61,46.83,-0.0069448,0.167,0.5,0.96684
213.66,46.83,-0.0069562,0.167,0.5,1.0721
213.7,46.83,-0.0079261,0.167,0.5,1.1774
213.77,46.83,-0.0085155,0.167,0.5,1.2826
213.81,46.83,-0.0088948,0.167,0.5,1.3879
213.88,46.83,-0.0098644,0.167,0.5,1.4932
214.13,46.83,-0.012776,0.167,0.5,1.5984
214.17,46.83,-0.013748,0.167,0.5,1.7037
214.23,46.83,-0.014259,0.167,0.5,1.8089
214.28,46.83,-0.014721,0.167,0.5,1.9142
214.34,46.83,-0.015696,0.167,0.5,2.0195
214.39,46.83,-0.016244,0.167,0.5,2.1247
214.44,46.83,-0.016676,0.167,0.5,2.23
214.66,46.83,-0.019627,0.167,0.5,0.24
214.7,46.83,-0.020611,0.167,0.5,0.34526
214.77,46.83,-0.020624,0.167,0.5,0.45053
215.28,46.83,-0.0041424,0.167,0.5,0.55579
215.34,46.83,-0.0051049,0.167,0.5,0.66105
215.39,46.83,-0.005114,0.167,0.5,0.76632
215.45,46.83,-0.0060862,0.167,0.5,0.87158
215.5,46.83,-0.007053,0.167,0.5,0.97684
215.56,46.83,-0.0070567,0.167,0.5,1.0821
215.61,46.83,-0.008028,0.167,0.5,1.1874
215.66,46.83,-0.0086734,0.167,0.5,1.2926
215.72,46.83,-0.0089986,0.167,0.5,1.3979
215.77,46.83,-0.0099693,0.167,0.5,1.5032
216.02,46.83,-0.012885,0.167,0.5,1.6084
216.08,46.83,-0.013859,0.167,0.5,1.7137
216.13,46.83,-0.014429,0.167,0.5,1.8189
216.19,46.83,-0.014835,0.167,0.5,1.9242
216.23,46.83,-0.015811,0.167,0.5,2.0295
216.3,46.83,-0.016441,0.167,0.5,2.1347
216.34,46.83,-0.016793,0.167,0.5,2.24
216.55,46.83,-0.019745,0.167,0.5,0.25
216.59,46.83,-0.020378,0.167,0.5,0.35526
216.66,46.83,-0.020745,0.167,0.5,0.46053
217.19,46.83,-0.0042424,0.167,0.5,0.56579
217.25,46.83,-0.0052166,0.167,0.5,0.67105
217.3,46.83,-0.005215,0.167,0.5,0.77632
217.36,46.83,-0.0061894,0.167,0.5,0.88158
217.41,46.83,-0.0071286,0.167,0.5,0.98684
217.45,46.83,-0.0071619,0.167,0.5,1.0921
217.52,46.83,-0.0081352,0.167,0.5,1.1974
217.56,46.83,-0.0086201,0.167,0.5,1.3026
217.63,46.83,-0.0091046,0.167,0.5,1.4079
217.67,46.83,-0.010079,0.167,0.5,1.5132
217.92,46.83,-0.012998,0.167,0.5,1.6184
217.98,46.83,-0.013973,0.167,0.5,1.7237
218.03,46.83,-0.014242,0.167,0.5,1.8289
218.09,46.83,-0.01495,0.167,0.5,1.9342
218.14,46.83,-0.015928,0.167,0.5,2.0395
218.19,46.83,-0.016372,0.167,0.5,2.1447
218.25,46.83,-0.016911,0.167,0.5,2.25
218.45,46.83,-0.019869,0.167,0.5,0.26
218.5,46.83,-0.020815,0.167,0.5,0.36526
218.56,46.83,-0.02087,0.167,0.5,0.47053
219.09,46.83,-0.0043412,0.167,0.5,0.57579
219.16,46.83,-0.0053029,0.167,0.5,0.68105
219.2,46.83,-0.0053151,0.167,0.5,0.78632
219.25,46.83,-0.0062903,0.167,0.5,0.89158
219.31,46.83,-0.0072541,0.167,0.5,0.99684
219.36,46.83,-0.0072641,0.167,0.5,1.1021
219.42,46.83,-0.008238,0.167,0.5,1.2074
219.47,46.83,-0.0088348,0.167,0.5,1.3126
219.53,46.83,-0.0092112,0.167,0.5,1.4179
219.58,46.83,-0.010188,0.167,0.5,1.5232
219.83,46.83,-0.013112,0.167,0.5,1.6284
219.88,46.83,-0.014088,0.167,0.5,1.7337
219.94,46.83,-0.014484,0.167,0.5,1.8389
219.98,46.83,-0.015067,0.167,0.5,1.9442
220.05,46.83,-0.016046,0.167,0.5,2.0495
220.09,46.83,-0.016472,0.167,0.5,2.1547
220.16,46.83,-0.017031,0.167,0.5,2.26
220.36,46.83,-0.019996,0.167,0.5,0.27
220.41,46.83,-0.020984,0.167,0.5,0.37526
220.47,46.83,-0.020998,0.167,0.5,0.48053
221,46.83,-0.0044416,0.167,0.5,0.58579
221.05,46.83,-0.0054181,0.167,0.5,0.69105
221.11,46.83,-0.0054179,0.167,0.5,0.79632
221.16,46.83,-0.0063955,0.167,0.5,0.90158
221.22,46.83,-0.0071949,0.167,0.5,1.0068
221.27,46.83,-0.0073684,0.167,0.5,1.1121
221.31,46.83,-0.0083456,0.167,0.5,1.2174
221.38,46.83,-0.0087734,0.167,0.5,1.3226
221.42,46.83,-0.0093196,0.167,0.5,1.4279
221.48,46.83,-0.010295,0.167,0.5,1.5332
221.72,46.83,-0.013224,0.167,0.5,1.6384
221.78,46.83,-0.014202,0.167,0.5,1.7437
221.83,46.83,-0.014593,0.167,0.5,1.8489
221.89,46.83,-0.015184,0.167,0.5,1.9542
221.94,46.83,-0.016164,0.167,0.5,2.0595
222,46.83,-0.016598,0.167,0.5,2.1647
222.05,46.83,-0.017151,0.167,0.5,2.27
222.25,46.83,-0.020119,0.167,0.5,0.28
222.3,46.83,-0.020523,0.167,0.5,0.38526
222.36,46.83,-0.021123,0.167,0.5,0.49053
222.89,46.83,-0.0045418,0.167,0.5,0.59579
222.95,46.83,-0.0055188,0.167,0.5,0.70105
223,46.83,-0.0055191,0.167,0.5,0.80632
223.06,46.83,-0.0064974,0.167,0.5,0.91158
223.11,46.83,-0.0074746,0.167,0.5,1.0168
223.17,46.83,-0.0074746,0.167,0.5,1.1221
223.22,46.83,-0.0084532,0.167,0.5,1.2274
223.27,46.83,-0.0092047,0.167,0.5,1.3326
223.33,46.83,-0.0094287,0.167,0.5,1.4379
223.38,46.83,-0.010407,0.167,0.5,1.5432
223.63,46.83,-0.013341,0.167,0.5,1.6484
223.67,46.83,-0.01432,0.167,0.5,1.7537
223.73,46.83,-0.014592,0.167,0.5,1.8589
223.78,46.83,-0.015303,0.167,0.5,1.9642
223.84,46.83,-0.016285,0.167,0.5,2.0695
223.89,46.83,-0.016998,0.167,0.5,2.1747
223.95,46.83,-0.017274,0.167,0.5,2.28
224.16,46.83,-0.020248,0.167,0.5,0.29
224.2,46.83,-0.021236,0.167,0.5,0.39526
224.27,46.83,-0.021255,0.167,0.5,0.50053
224.8,46.83,-0.0046436,0.167,0.5,0.60579
224.84,46.83,-0.0056236,0.167,0.5,0.71105
224.91,46.83,-0.0056223,0.167,0.5,0.81632
224.95,46.83,-0.0066031,0.167,0.5,0.92158
225.02,46.83,-0.0075773,0.167,0.5,1.0268
225.06,46.83,-0.0075809,0.167,0.5,1.1321
225.11,46.83,-0.0085608,0.167,0.5,1.2374
225.17,46.83,-0.0092337,0.167,0.5,1.3426
225.22,46.83,-0.0095381,0.167,0.5,1.4479
225.28,46.83,-0.010517,0.167,0.5,1.5532
225.52,46.83,-0.013457,0.167,0.5,1.6584
225.58,46.83,-0.014438,0.167,0.5,1.7637
225.63,46.83,-0.015068,0.167,0.5,1.8689
225.69,46.83,-0.015422,0.167,0.5,1.9742
225.73,46.83,-0.016406,0.167,0.5,2.0795
225.8,46.83,-0.017056,0.167,0.5,2.1847
225.84,46.83,-0.017397,0.167,0.5,2.29
226.34,46.89,-0.021426,0.167,0.66667,0.2
226.39,46.89,-0.021438,0.167,0.66667,0.30526
226.44,46.89,-0.021449,0.167,0.66667,0.41053
226.5,46.89,-0.0047264,0.167,0.66667,0.51579
226.55,46.89,-0.001844,0.167,0.66667,0.62105
226.61,46.89,-0.0028266,0.167,0.66667,0.72632
226.86,46.89,-0.0057724,0.167,0.66667,0.83158
226.92,46.89,-0.0067537,0.167,0.66667,0.93684
226.97,46.89,-0.0069742,0.167,0.66667,1.0421
227.03,46.89,-0.0077328,0.167,0.66667,1.1474
227.08,46.89,-0.0087124,0.167,0.66667,1.2526
227.14,46.89,-0.0087132,0.167,0.66667,1.3579
227.19,46.89,-0.0096924,0.167,0.66667,1.4632
227.23,46.89,-0.010672,0.167,0.66667,1.5684
227.5,46.89,-0.013617,0.167,0.66667,1.6737
227.56,46.89,-0.014599,0.167,0.66667,1.7789
227.61,46.89,-0.014848,0.167,0.66667,1.8842
227.66,46.89,-0.015585,0.167,0.66667,1.9895
227.72,46.89,-0.016571,0.167,0.66667,2.0947
227.77,46.89,-0.017301,0.167,0.66667,2.2
227.97,46.89,-0.019553,0.167,0.66667,0.21
228.02,46.89,-0.020546,0.167,0.66667,0.31526
228.08,46.89,-0.020557,0.167,0.66667,0.42053
228.59,46.89,-0.0039042,0.167,0.66667,0.52579
228.64,46.89,-0.0048837,0.167,0.66667,0.63105
228.7,46.89,-0.0048859,0.167,0.66667,0.73632
228.75,46.89,-0.0058685,0.167,0.66667,0.84158
228.81,46.89,-0.0068465,0.167,0.66667,0.94684
228.86,46.89,-0.0068488,0.167,0.66667,1.0521
228.92,46.89,-0.0078288,0.167,0.66667,1.1574
228.97,46.89,-0.0085352,0.167,0.66667,1.2626
229.02,46.89,-0.0088093,0.167,0.66667,1.3679
229.08,46.89,-0.0097902,0.167,0.66667,1.4732
229.33,46.89,-0.012734,0.167,0.66667,1.5784
229.39,46.89,-0.013716,0.167,0.66667,1.6837
229.44,46.89,-0.014333,0.167,0.66667,1.7889
229.48,46.89,-0.014701,0.167,0.66667,1.8942
229.55,46.89,-0.015685,0.167,0.66667,1.9995
229.59,46.89,-0.01645,0.167,0.66667,2.1047
229.66,46.89,-0.016675,0.167,0.66667,2.21
229.86,46.89,-0.019653,0.167,0.66667,0.22
229.91,46.89,-0.020545,0.167,0.66667,0.32526
229.97,46.89,-0.020659,0.167,0.66667,0.43053
230.5,46.89,-0.0039997,0.167,0.66667,0.53579
230.55,46.89,-0.0049828,0.167,0.66667,0.64105
230.61,46.89,-0.0049873,0.167,0.66667,0.74632
230.66,46.89,-0.0059653,0.167,0.66667,0.85158
230.72,46.89,-0.0068001,0.167,0.66667,0.95684
230.77,46.89,-0.0069459,0.167,0.66667,1.0621
230.81,46.89,-0.0079277,0.167,0.66667,1.1674
230.88,46.89,-0.0088185,0.167,0.66667,1.2726
230.92,46.89,-0.0089084,0.167,0.66667,1.3779
230.98,46.89,-0.0098907,0.167,0.66667,1.4832
231.23,46.89,-0.012836,0.167,0.66667,1.5884
231.28,46.89,-0.013818,0.167,0.66667,1.6937
231.33,46.89,-0.013941,0.167,0.66667,1.7989
231.39,46.89,-0.014806,0.167,0.66667,1.9042
231.44,46.89,-0.015792,0.167,0.66667,2.0095
231.5,46.89,-0.01641,0.167,0.66667,2.1147
231.55,46.89,-0.016783,0.167,0.66667,2.22
231.75,46.89,-0.019762,0.167,0.66667,0.23
231.8,46.89,-0.020253,0.167,0.66667,0.33526
231.86,46.89,-0.02077,0.167,0.66667,0.44053
232.41,46.89,-0.0040974,0.167,0.66667,0.54579
232.45,46.89,-0.0050827,0.167,0.66667,0.65105
232.5,46.89,-0.0050819,0.167,0.66667,0.75632
232.56,46.89,-0.0060651,0.167,0.66667,0.86158
232.61,46.89,-0.0070127,0.167,0.66667,0.96684
232.67,46.89,-0.0070477,0.167,0.66667,1.0721
232.72,46.89,-0.0080292,0.167,0.66667,1.1774
232.78,46.89,-0.0086017,0.167,0.66667,1.2826
232.83,46.89,-0.0090108,0.167,0.66667,1.3879
232.88,46.89,-0.0099935,0.167,0.66667,1.4932
233.13,46.89,-0.012943,0.167,0.66667,1.5984
233.19,46.89,-0.013926,0.167,0.66667,1.7037
233.23,46.89,-0.014322,0.167,0.66667,1.8089
233.3,46.89,-0.014913,0.167,0.66667,1.9142
233.34,46.89,-0.0159,0.167,0.66667,2.0195
233.41,46.89,-0.016715,0.167,0.66667,2.1247
233.45,46.89,-0.016892,0.167,0.66667,2.23
233.66,46.89,-0.019876,0.167,0.66667,0.24
233.7,46.89,-0.020764,0.167,0.66667,0.34526
233.77,46.89,-0.020885,0.167,0.66667,0.45053
234.3,46.89,-0.0041958,0.167,0.66667,0.55579
234.36,46.89,-0.0051458,0.167,0.66667,0.66105
234.41,46.89,-0.0051792,0.167,0.66667,0.76632
234.45,46.89,-0.0061654,0.167,0.66667,0.87158
234.52,46.89,-0.0071353,0.167,0.66667,0.97684
234.56,46.89,-0.0071481,0.167,0.66667,1.0821
234.63,46.89,-0.0081308,0.167,0.66667,1.1874
234.67,46.89,-0.0087489,0.167,0.66667,1.2926
234.73,46.89,-0.009114,0.167,0.66667,1.3979
234.78,46.89,-0.010098,0.167,0.66667,1.5032
235.03,46.89,-0.013052,0.167,0.66667,1.6084
235.09,46.89,-0.014038,0.167,0.66667,1.7137
235.14,46.89,-0.014597,0.167,0.66667,1.8189
235.19,46.89,-0.015023,0.167,0.66667,1.9242
235.25,46.89,-0.016013,0.167,0.66667,2.0295
235.3,46.89,-0.01664,0.167,0.66667,2.1347
235.36,46.89,-0.017007,0.167,0.66667,2.24
235.56,46.89,-0.019996,0.167,0.66667,0.25
235.61,46.89,-0.020843,0.167,0.66667,0.35526
235.67,46.89,-0.021005,0.167,0.66667,0.46053
236.2,46.89,-0.0042955,0.167,0.66667,0.56579
236.25,46.89,-0.0052807,0.167,0.66667,0.67105
236.31,46.89,-0.0052816,0.167,0.66667,0.77632
236.36,46.89,-0.0062668,0.167,0.66667,0.88158
236.42,46.89,-0.0070949,0.167,0.66667,0.98684
236.47,46.89,-0.0072511,0.167,0.66667,1.0921
236.53,46.89,-0.0082361,0.167,0.66667,1.1974
236.58,46.89,-0.0086549,0.167,0.66667,1.3026
236.63,46.89,-0.0092188,0.167,0.66667,1.4079
236.69,46.89,-0.010204,0.167,0.66667,1.5132
236.94,46.89,-0.01316,0.167,0.66667,1.6184
236.98,46.89,-0.014146,0.167,0.66667,1.7237
237.05,46.89,-0.014479,0.167,0.66667,1.8289
237.09,46.89,-0.015136,0.167,0.66667,1.9342
237.16,46.89,-0.016126,0.167,0.66667,2.0395
237.2,46.89,-0.017039,0.167,0.66667,2.1447
237.27,46.89,-0.01712,0.167,0.66667,2.25
237.47,46.89,-0.020113,0.167,0.66667,0.26
237.52,46.89,-0.021108,0.167,0.66667,0.36526
237.58,46.89,-0.021125,0.167,0.66667,0.47053
238.11,46.89,-0.0043944,0.167,0.66667,0.57579
238.16,46.89,-0.0053809,0.167,0.66667,0.68105
238.22,46.89,-0.0053806,0.167,0.66667,0.78632
238.27,46.89,-0.0063674,0.167,0.66667,0.89158
238.31,46.89,-0.0072528,0.167,0.66667,0.99684
238.38,46.89,-0.0073516,0.167,0.66667,1.1021
238.42,46.89,-0.0083387,0.167,0.66667,1.2074
238.48,46.89,-0.0088378,0.167,0.66667,1.3126
238.53,46.89,-0.0093241,0.167,0.66667,1.4179
238.59,46.89,-0.010312,0.167,0.66667,1.5232
238.84,46.89,-0.013272,0.167,0.66667,1.6284
238.89,46.89,-0.01426,0.167,0.66667,1.7337
238.94,46.89,-0.014531,0.167,0.66667,1.8389
239,46.89,-0.01525,0.167,0.66667,1.9442
239.05,46.89,-0.01624,0.167,0.66667,2.0495
239.11,46.89,-0.016694,0.167,0.66667,2.1547
239.16,46.89,-0.017237,0.167,0.66667,2.26
239.36,46.89,-0.020234,0.167,0.66667,0.27
239.42,46.89,-0.021068,0.167,0.66667,0.37526
239.47,46.89,-0.021246,0.167,0.66667,0.48053
240,46.89,-0.0044945,0.167,0.66667,0.58579
240.06,46.89,-0.0054783,0.167,0.66667,0.69105
240.11,46.89,-0.0054816,0.167,0.66667,0.79632
240.17,46.89,-0.0064713,0.167,0.66667,0.90158
240.22,46.89,-0.0074547,0.167,0.66667,1.0068
240.28,46.89,-0.0074571,0.167,0.66667,1.1121
240.33,46.89,-0.0084451,0.167,0.66667,1.2174
240.38,46.89,-0.0091168,0.167,0.66667,1.3226
240.44,46.89,-0.0094305,0.167,0.66667,1.4279
240.48,46.89,-0.010419,0.167,0.66667,1.5332
240.73,46.89,-0.013382,0.167,0.66667,1.6384
240.78,46.89,-0.014372,0.167,0.66667,1.7437
240.84,46.89,-0.014587,0.167,0.66667,1.8489
240.89,46.89,-0.015364,0.167,0.66667,1.9542
240.95,46.89,-0.016356,0.167,0.66667,2.0595
241,46.89,-0.017041,0.167,0.66667,2.1647
241.06,46.89,-0.017354,0.167,0.66667,2.27
241.27,46.89,-0.020356,0.167,0.66667,0.28
241.33,46.89,-0.021355,0.167,0.66667,0.38526
241.38,46.89,-0.02137,0.167,0.66667,0.49053
241.91,46.89,-0.0045946,0.167,0.66667,0.59579
241.95,46.89,-0.0055838,0.167,0.66667,0.70105
242.02,46.89,-0.0055838,0.167,0.66667,0.80632
242.06,46.89,-0.0065731,0.167,0.66667,0.91158
242.13,46.89,-0.0074505,0.167,0.66667,1.0168
242.17,46.89,-0.0075629,0.167,0.66667,1.1221
242.22,46.89,-0.0085518,0.167,0.66667,1.2274
242.28,46.89,-0.0090232,0.167,0.66667,1.3326
242.33,46.89,-0.0095387,0.167,0.66667,1.4379
242.39,46.89,-0.010528,0.167,0.66667,1.5432
242.64,46.89,-0.013496,0.167,0.66667,1.6484
242.69,46.89,-0.014487,0.167,0.66667,1.7537
242.73,46.89,-0.015076,0.167,0.66667,1.8589
242.8,46.89,-0.01548,0.167,0.66667,1.9642
242.84,46.89,-0.016474,0.167,0.66667,2.0695
242.91,46.89,-0.017106,0.167,0.66667,2.1747
242.95,46.89,-0.017473,0.167,0.66667,2.28
243.16,46.89,-0.020477,0.167,0.66667,0.29
243.2,46.89,-0.021105,0.167,0.66667,0.39526
243.27,46.89,-0.021493,0.167,0.66667,0.50053
243.8,46.89,-0.0046965,0.167,0.66667,0.60579
243.86,46.89,-0.0056878,0.167,0.66667,0.71105
243.91,46.89,-0.0056864,0.167,0.66667,0.81632
243.97,46.89,-0.0066777,0.167,0.66667,0.92158
244.02,46.89,-0.0076498,0.167,0.66667,1.0268
244.08,46.89,-0.0076668,0.167,0.66667,1.1321
244.13,46.89,-0.0086576,0.167,0.66667,1.2374
244.17,46.89,-0.0092499,0.167,0.66667,1.3426
244.23,46.89,-0.0096452,0.167,0.66667,1.4479
244.28,46.89,-0.010636,0.167,0.66667,1.5532
244.53,46.89,-0.013609,0.167,0.66667,1.6584
244.58,46.89,-0.014601,0.167,0.66667,1.7637
244.64,46.89,-0.015178,0.167,0.66667,1.8689
244.69,46.89,-0.015595,0.167,0.66667,1.9742
244.75,46.89,-0.016591,0.167,0.66667,2.0795
244.8,46.89,-0.017212,0.167,0.66667,2.1847
244.86,46.89,-0.017591,0.167,0.66667,2.29
245.33,46.94,-0.021653,0.167,0.83333,0.2
245.39,46.94,-0.021665,0.167,0.83333,0.30526
245.44,46.94,-0.021675,0.167,0.83333,0.41053
245.48,46.94,-0.013186,0.167,0.83333,0.51579
245.55,46.94,-0.0018651,0.167,0.83333,0.62105
245.59,46.94,-0.0028567,0.167,0.83333,0.72632
245.88,46.94,-0.0058338,0.167,0.83333,0.83158
245.92,46.94,-0.0068254,0.167,0.83333,0.93684
245.98,46.94,-0.0070333,0.167,0.83333,1.0421
246.03,46.94,-0.0078161,0.167,0.83333,1.1474
