Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
841.14,41.77,-0.0024385,0.1395,1.1333,1.0521
841.19,41.77,-0.0027934,0.1395,1.1333,1.1574
841.25,41.77,-0.0030546,0.1395,1.1333,1.2626
841.3,41.77,-0.0031466,0.1395,1.1333,1.3679
841.36,41.77,-0.0035033,0.1395,1.1333,1.4732
841.61,41.77,-0.0045789,0.1395,1.1333,1.5784
841.66,41.77,-0.0049395,0.1395,1.1333,1.6837
841.72,41.77,-0.0051481,0.1395,1.1333,1.7889
841.76,41.77,-0.0053038,0.1395,1.1333,1.8942
841.81,41.77,-0.005667,0.1395,1.1333,1.9995
841.88,41.77,-0.005885,0.1395,1.1333,2.1047
841.92,41.77,-0.0060369,0.1395,1.1333,2.21
842.13,41.77,-0.0071563,0.1395,1.1333,0.22
842.19,41.77,-0.0073746,0.1395,1.1333,0.32526
842.23,41.77,-0.0075413,0.1395,1.1333,0.43053
842.78,41.77,-0.0014023,0.1395,1.1333,0.53579
842.83,41.77,-0.0017528,0.1395,1.1333,0.64105
842.88,41.77,-0.0017508,0.1395,1.1333,0.74632
842.94,41.77,-0.0021029,0.1395,1.1333,0.85158
842.98,41.77,-0.0024411,0.1395,1.1333,0.95684
843.05,41.77,-0.0024525,0.1395,1.1333,1.0621
843.09,41.77,-0.0028061,0.1395,1.1333,1.1674
843.16,41.77,-0.0030024,0.1395,1.1333,1.2726
843.2,41.77,-0.0031581,0.1395,1.1333,1.3779
843.25,41.77,-0.0035122,0.1395,1.1333,1.4832
843.5,41.77,-0.0045801,0.1395,1.1333,1.5884
843.56,41.77,-0.0049405,0.1395,1.1333,1.6937
843.61,41.77,-0.0050697,0.1395,1.1333,1.7989
843.67,41.77,-0.0053022,0.1395,1.1333,1.9042
843.72,41.77,-0.0056644,0.1395,1.1333,2.0095
843.78,41.77,-0.0059718,0.1395,1.1333,2.1147
843.83,41.77,-0.0060315,0.1395,1.1333,2.22
844.03,41.77,-0.0071456,0.1395,1.1333,0.23
844.08,41.77,-0.0074457,0.1395,1.1333,0.33526
844.14,41.77,-0.0075298,0.1395,1.1333,0.44053
844.67,41.77,-0.0014256,0.1395,1.1333,0.54579
844.73,41.77,-0.0017704,0.1395,1.1333,0.65105
844.78,41.77,-0.0017732,0.1395,1.1333,0.75632
844.84,41.77,-0.0021225,0.1395,1.1333,0.86158
844.89,41.77,-0.0024694,0.1395,1.1333,0.96684
844.94,41.77,-0.0024709,0.1395,1.1333,1.0721
845,41.77,-0.0028222,0.1395,1.1333,1.1774
845.05,41.77,-0.0030409,0.1395,1.1333,1.2826
845.11,41.77,-0.0031711,0.1395,1.1333,1.3879
845.16,41.77,-0.0035247,0.1395,1.1333,1.4932
845.41,41.77,-0.0045873,0.1395,1.1333,1.5984
845.47,41.77,-0.0049451,0.1395,1.1333,1.7037
845.51,41.77,-0.0050879,0.1395,1.1333,1.8089
845.56,41.77,-0.005305,0.1395,1.1333,1.9142
845.63,41.77,-0.0056653,0.1395,1.1333,2.0195
845.67,41.77,-0.0058174,0.1395,1.1333,2.1247
845.73,41.77,-0.0060308,0.1395,1.1333,2.23
845.94,41.77,-0.007139,0.1395,1.1333,0.24
845.98,41.77,-0.0075107,0.1395,1.1333,0.34526
846.05,41.77,-0.0075216,0.1395,1.1333,0.45053
846.58,41.77,-0.0014498,0.1395,1.1333,0.55579
846.64,41.77,-0.0017957,0.1395,1.1333,0.66105
846.69,41.77,-0.0017948,0.1395,1.1333,0.76632
846.73,41.77,-0.0021411,0.1395,1.1333,0.87158
846.8,41.77,-0.0024119,0.1395,1.1333,0.97684
846.84,41.77,-0.0024881,0.1395,1.1333,1.0821
846.91,41.77,-0.0028375,0.1395,1.1333,1.1874
846.95,41.77,-0.0029762,0.1395,1.1333,1.2926
847.01,41.77,-0.0031851,0.1395,1.1333,1.3979
847.06,41.77,-0.0035362,0.1395,1.1333,1.5032
847.31,41.77,-0.0045949,0.1395,1.1333,1.6084
847.36,41.77,-0.00495,0.1395,1.1333,1.7137
847.42,41.77,-0.0050251,0.1395,1.1333,1.8189
847.47,41.77,-0.0053089,0.1395,1.1333,1.9242
847.53,41.77,-0.0056683,0.1395,1.1333,2.0295
847.58,41.77,-0.0059088,0.1395,1.1333,2.1347
847.64,41.77,-0.0060325,0.1395,1.1333,2.24
847.84,41.77,-0.007137,0.1395,1.1333,0.25
847.91,41.77,-0.0075064,0.1395,1.1333,0.35526
847.95,41.77,-0.0075181,0.1395,1.1333,0.46053
848.48,41.77,-0.0014745,0.1395,1.1333,0.56579
848.53,41.77,-0.0018196,0.1395,1.1333,0.67105
848.59,41.77,-0.0018178,0.1395,1.1333,0.77632
848.64,41.77,-0.0021636,0.1395,1.1333,0.88158
848.69,41.77,-0.0024701,0.1395,1.1333,0.98684
848.75,41.77,-0.0025081,0.1395,1.1333,1.0921
848.8,41.77,-0.002856,0.1395,1.1333,1.1974
848.86,41.77,-0.0030357,0.1395,1.1333,1.3026
848.91,41.77,-0.0032026,0.1395,1.1333,1.4079
848.97,41.77,-0.0035524,0.1395,1.1333,1.5132
849.22,41.77,-0.004606,0.1395,1.1333,1.6184
849.26,41.77,-0.0049607,0.1395,1.1333,1.7237
849.31,41.77,-0.0050577,0.1395,1.1333,1.8289
849.38,41.77,-0.0053173,0.1395,1.1333,1.9342
849.42,41.77,-0.0056751,0.1395,1.1333,2.0395
849.48,41.77,-0.0059388,0.1395,1.1333,2.1447
849.53,41.77,-0.0060373,0.1395,1.1333,2.25
849.73,41.77,-0.0071364,0.1395,1.1333,0.26
849.8,41.77,-0.0074061,0.1395,1.1333,0.36526
849.84,41.77,-0.0075159,0.1395,1.1333,0.47053
850.39,41.77,-0.0014997,0.1395,1.1333,0.57579
850.44,41.77,-0.0018425,0.1395,1.1333,0.68105
850.5,41.77,-0.0018405,0.1395,1.1333,0.78632
850.55,41.77,-0.002185,0.1395,1.1333,0.89158
850.59,41.77,-0.0025302,0.1395,1.1333,0.99684
850.66,41.77,-0.0025274,0.1395,1.1333,1.1021
850.7,41.77,-0.0028744,0.1395,1.1333,1.2074
850.76,41.77,-0.003161,0.1395,1.1333,1.3126
850.81,41.77,-0.0032191,0.1395,1.1333,1.4179
850.88,41.77,-0.0035692,0.1395,1.1333,1.5232
851.11,41.77,-0.0046181,0.1395,1.1333,1.6284
851.17,41.77,-0.0049717,0.1395,1.1333,1.7337
851.22,41.77,-0.0051545,0.1395,1.1333,1.8389
851.28,41.77,-0.0053258,0.1395,1.1333,1.9442
851.33,41.77,-0.0056829,0.1395,1.1333,2.0495
851.39,41.77,-0.0058786,0.1395,1.1333,2.1547
851.44,41.77,-0.0060445,0.1395,1.1333,2.26
851.64,41.77,-0.0071392,0.1395,1.1333,0.27
851.69,41.77,-0.0073416,0.1395,1.1333,0.37526
851.75,41.77,-0.0075173,0.1395,1.1333,0.48053
852.28,41.77,-0.0015251,0.1395,1.1333,0.58579
852.34,41.77,-0.0018678,0.1395,1.1333,0.69105
852.39,41.77,-0.0018653,0.1395,1.1333,0.79632
852.45,41.77,-0.0022077,0.1395,1.1333,0.90158
852.5,41.77,-0.002524,0.1395,1.1333,1.0068
852.56,41.77,-0.0025499,0.1395,1.1333,1.1121
852.61,41.77,-0.0028954,0.1395,1.1333,1.2174
852.66,41.77,-0.003075,0.1395,1.1333,1.3226
852.72,41.77,-0.0032382,0.1395,1.1333,1.4279
852.76,41.77,-0.0035854,0.1395,1.1333,1.5332
853.01,41.77,-0.0046318,0.1395,1.1333,1.6384
853.06,41.77,-0.0049836,0.1395,1.1333,1.7437
853.13,41.77,-0.0051457,0.1395,1.1333,1.8489
853.17,41.77,-0.0053373,0.1395,1.1333,1.9542
853.23,41.77,-0.0056923,0.1395,1.1333,2.0595
853.28,41.77,-0.0058617,0.1395,1.1333,2.1647
853.34,41.77,-0.0060536,0.1395,1.1333,2.27
853.55,41.77,-0.0071459,0.1395,1.1333,0.28
853.59,41.77,-0.0075129,0.1395,1.1333,0.38526
853.66,41.77,-0.0075232,0.1395,1.1333,0.49053
854.19,41.77,-0.0015492,0.1395,1.1333,0.59579
854.23,41.77,-0.00189,0.1395,1.1333,0.70105
854.3,41.77,-0.0018883,0.1395,1.1333,0.80632
854.34,41.77,-0.0022308,0.1395,1.1333,0.91158
854.41,41.77,-0.0025738,0.1395,1.1333,1.0168
854.45,41.77,-0.002572,0.1395,1.1333,1.1221
854.5,41.77,-0.0029162,0.1395,1.1333,1.2274
854.56,41.77,-0.0032019,0.1395,1.1333,1.3326
854.61,41.77,-0.0032573,0.1395,1.1333,1.4379
854.67,41.77,-0.0036043,0.1395,1.1333,1.5432
854.91,41.77,-0.0046464,0.1395,1.1333,1.6484
854.97,41.77,-0.0049974,0.1395,1.1333,1.7537
855.01,41.77,-0.0051128,0.1395,1.1333,1.8589
855.08,41.77,-0.0053502,0.1395,1.1333,1.9642
855.13,41.77,-0.005705,0.1395,1.1333,2.0695
855.19,41.77,-0.0059977,0.1395,1.1333,2.1747
855.23,41.77,-0.0060636,0.1395,1.1333,2.28
855.44,41.77,-0.0071542,0.1395,1.1333,0.29
855.5,41.77,-0.0075146,0.1395,1.1333,0.39526
855.55,41.77,-0.0075289,0.1395,1.1333,0.50053
856.08,41.77,-0.0015768,0.1395,1.1333,0.60579
856.14,41.77,-0.0019154,0.1395,1.1333,0.71105
856.19,41.77,-0.0019138,0.1395,1.1333,0.81632
856.25,41.77,-0.0022549,0.1395,1.1333,0.92158
856.3,41.77,-0.0025923,0.1395,1.1333,1.0268
856.34,41.77,-0.0025943,0.1395,1.1333,1.1321
856.41,41.77,-0.0029367,0.1395,1.1333,1.2374
856.45,41.77,-0.0031543,0.1395,1.1333,1.3426
856.51,41.77,-0.0032787,0.1395,1.1333,1.4479
856.56,41.77,-0.0036232,0.1395,1.1333,1.5532
856.81,41.77,-0.0046621,0.1395,1.1333,1.6584
856.86,41.77,-0.0050118,0.1395,1.1333,1.7637
856.92,41.77,-0.0052645,0.1395,1.1333,1.8689
856.97,41.77,-0.0053645,0.1395,1.1333,1.9742
857.03,41.77,-0.0057178,0.1395,1.1333,2.0795
857.08,41.77,-0.0059903,0.1395,1.1333,2.1847
857.14,41.77,-0.0060754,0.1395,1.1333,2.29
857.61,41.76,-0.0076667,0.1395,1.3,0.2
857.66,41.76,-0.0076796,0.1395,1.3,0.30526
857.72,41.76,-0.0076882,0.1395,1.3,0.41053
857.76,41.76,-0.0076939,0.1395,1.3,0.51579
857.81,41.76,-0.0006272,0.1395,1.3,0.62105
857.88,41.76,-0.00096341,0.1395,1.3,0.72632
858.16,41.76,-0.0019889,0.1395,1.3,0.83158
858.2,41.76,-0.0023309,0.1395,1.3,0.93684
858.26,41.76,-0.0023908,0.1395,1.3,1.0421
858.31,41.76,-0.0026746,0.1395,1.3,1.1474
858.36,41.76,-0.0030193,0.1395,1.3,1.2526
858.42,41.76,-0.0030126,0.1395,1.3,1.3579
858.47,41.76,-0.003364,0.1395,1.3,1.4632
858.53,41.76,-0.0037124,0.1395,1.3,1.5684
858.78,41.76,-0.0047577,0.1395,1.3,1.6737
858.84,41.76,-0.0051139,0.1395,1.3,1.7789
858.89,41.76,-0.0051911,0.1395,1.3,1.8842
858.95,41.76,-0.0054667,0.1395,1.3,1.9895
859,41.76,-0.0058246,0.1395,1.3,2.0947
859.06,41.76,-0.0060739,0.1395,1.3,2.2
859.26,41.76,-0.0069173,0.1395,1.3,0.21
859.31,41.76,-0.0072817,0.1395,1.3,0.31526
859.38,41.76,-0.0072917,0.1395,1.3,0.42053
859.88,41.76,-0.0013234,0.1395,1.3,0.52579
859.94,41.76,-0.0016613,0.1395,1.3,0.63105
859.98,41.76,-0.0016625,0.1395,1.3,0.73632
860.05,41.76,-0.0020037,0.1395,1.3,0.84158
860.09,41.76,-0.0023441,0.1395,1.3,0.94684
860.16,41.76,-0.0023436,0.1395,1.3,1.0521
860.2,41.76,-0.0026852,0.1395,1.3,1.1574
860.25,41.76,-0.0028995,0.1395,1.3,1.2626
860.31,41.76,-0.0030295,0.1395,1.3,1.3679
860.36,41.76,-0.0033739,0.1395,1.3,1.4732
860.61,41.76,-0.0044139,0.1395,1.3,1.5784
860.67,41.76,-0.0047634,0.1395,1.3,1.6837
860.72,41.76,-0.0049014,0.1395,1.3,1.7889
860.78,41.76,-0.0051149,0.1395,1.3,1.8942
860.83,41.76,-0.0054679,0.1395,1.3,1.9995
860.88,41.76,-0.0056175,0.1395,1.3,2.1047
860.94,41.76,-0.0058243,0.1395,1.3,2.21
861.14,41.76,-0.0069064,0.1395,1.3,0.22
861.19,41.76,-0.0071192,0.1395,1.3,0.32526
861.25,41.76,-0.0072773,0.1395,1.3,0.43053
861.78,41.76,-0.0013467,0.1395,1.3,0.53579
861.84,41.76,-0.0016849,0.1395,1.3,0.64105
861.89,41.76,-0.0016832,0.1395,1.3,0.74632
861.95,41.76,-0.0020233,0.1395,1.3,0.85158
862,41.76,-0.0022976,0.1395,1.3,0.95684
862.05,41.76,-0.0023611,0.1395,1.3,1.0621
862.11,41.76,-0.0027036,0.1395,1.3,1.1674
862.16,41.76,-0.002989,0.1395,1.3,1.2726
862.22,41.76,-0.0030429,0.1395,1.3,1.3779
862.26,41.76,-0.0033871,0.1395,1.3,1.4832
862.51,41.76,-0.0044222,0.1395,1.3,1.5884
862.58,41.76,-0.0047701,0.1395,1.3,1.6937
862.63,41.76,-0.004843,0.1395,1.3,1.7989
862.67,41.76,-0.005121,0.1395,1.3,1.9042
862.73,41.76,-0.0054724,0.1395,1.3,2.0095
862.78,41.76,-0.0057106,0.1395,1.3,2.1147
862.84,41.76,-0.0058278,0.1395,1.3,2.22
863.05,41.76,-0.0069061,0.1395,1.3,0.23
863.09,41.76,-0.0072382,0.1395,1.3,0.33526
863.16,41.76,-0.0072763,0.1395,1.3,0.44053
863.69,41.76,-0.0013724,0.1395,1.3,0.54579
863.73,41.76,-0.0017094,0.1395,1.3,0.65105
863.8,41.76,-0.0017074,0.1395,1.3,0.75632
863.84,41.76,-0.0020451,0.1395,1.3,0.86158
863.91,41.76,-0.0023776,0.1395,1.3,0.96684
863.95,41.76,-0.0023826,0.1395,1.3,1.0721
864.01,41.76,-0.0027228,0.1395,1.3,1.1774
864.06,41.76,-0.0029364,0.1395,1.3,1.2826
864.11,41.76,-0.0030617,0.1395,1.3,1.3879
864.17,41.76,-0.0034033,0.1395,1.3,1.4932
864.42,41.76,-0.0044349,0.1395,1.3,1.5984
864.47,41.76,-0.0047817,0.1395,1.3,1.7037
864.53,41.76,-0.0049307,0.1395,1.3,1.8089
864.58,41.76,-0.0051303,0.1395,1.3,1.9142
864.64,41.76,-0.0054808,0.1395,1.3,2.0195
864.69,41.76,-0.0056474,0.1395,1.3,2.1247
864.73,41.76,-0.0058351,0.1395,1.3,2.23
864.95,41.76,-0.0069101,0.1395,1.3,0.24
865,41.76,-0.0072706,0.1395,1.3,0.34526
865.06,41.76,-0.0072797,0.1395,1.3,0.45053
865.59,41.76,-0.0013974,0.1395,1.3,0.55579
865.64,41.76,-0.0017288,0.1395,1.3,0.66105
865.7,41.76,-0.0017305,0.1395,1.3,0.76632
865.75,41.76,-0.0020675,0.1395,1.3,0.87158
865.8,41.76,-0.002403,0.1395,1.3,0.97684
865.86,41.76,-0.0024031,0.1395,1.3,1.0821
865.91,41.76,-0.0027415,0.1395,1.3,1.1874
865.97,41.76,-0.0029623,0.1395,1.3,1.2926
866.01,41.76,-0.00308,0.1395,1.3,1.3979
866.08,41.76,-0.0034205,0.1395,1.3,1.5032
866.33,41.76,-0.0044484,0.1395,1.3,1.6084
866.38,41.76,-0.004795,0.1395,1.3,1.7137
866.42,41.76,-0.0049311,0.1395,1.3,1.8189
866.48,41.76,-0.0051426,0.1395,1.3,1.9242
866.53,41.76,-0.0054923,0.1395,1.3,2.0295
866.59,41.76,-0.0056426,0.1395,1.3,2.1347
866.64,41.76,-0.0058442,0.1395,1.3,2.24
866.84,41.76,-0.0069161,0.1395,1.3,0.25
866.91,41.76,-0.0071045,0.1395,1.3,0.35526
866.95,41.76,-0.0072839,0.1395,1.3,0.46053
867.48,41.76,-0.0014235,0.1395,1.3,0.56579
867.55,41.76,-0.0017545,0.1395,1.3,0.67105
867.59,41.76,-0.0017555,0.1395,1.3,0.77632
867.66,41.76,-0.002091,0.1395,1.3,0.88158
867.7,41.76,-0.0024254,0.1395,1.3,0.98684
867.75,41.76,-0.0024261,0.1395,1.3,1.0921
867.81,41.76,-0.0027625,0.1395,1.3,1.1974
867.86,41.76,-0.0029881,0.1395,1.3,1.3026
867.92,41.76,-0.003099,0.1395,1.3,1.4079
867.97,41.76,-0.0034389,0.1395,1.3,1.5132
868.22,41.76,-0.0044634,0.1395,1.3,1.6184
868.28,41.76,-0.0048081,0.1395,1.3,1.7237
868.33,41.76,-0.0050061,0.1395,1.3,1.8289
868.39,41.76,-0.0051538,0.1395,1.3,1.9342
868.44,41.76,-0.0055026,0.1395,1.3,2.0395
868.5,41.76,-0.0057125,0.1395,1.3,2.1447
868.55,41.76,-0.0058558,0.1395,1.3,2.25
868.75,41.76,-0.0069229,0.1395,1.3,0.26
868.81,41.76,-0.0072186,0.1395,1.3,0.36526
868.86,41.76,-0.0072907,0.1395,1.3,0.47053
869.39,41.76,-0.0014489,0.1395,1.3,0.57579
869.45,41.76,-0.0017814,0.1395,1.3,0.68105
869.5,41.76,-0.0017786,0.1395,1.3,0.78632
869.55,41.76,-0.0021133,0.1395,1.3,0.89158
869.61,41.76,-0.0023968,0.1395,1.3,0.99684
869.66,41.76,-0.0024465,0.1395,1.3,1.1021
869.72,41.76,-0.0027837,0.1395,1.3,1.2074
869.76,41.76,-0.0029388,0.1395,1.3,1.3126
869.83,41.76,-0.0031183,0.1395,1.3,1.4179
869.88,41.76,-0.0034587,0.1395,1.3,1.5232
870.13,41.76,-0.0044795,0.1395,1.3,1.6284
870.17,41.76,-0.0048237,0.1395,1.3,1.7337
870.23,41.76,-0.0049106,0.1395,1.3,1.8389
870.28,41.76,-0.0051684,0.1395,1.3,1.9442
870.34,41.76,-0.005516,0.1395,1.3,2.0495
870.39,41.76,-0.0057459,0.1395,1.3,2.1547
870.45,41.76,-0.0058674,0.1395,1.3,2.26
870.66,41.76,-0.006933,0.1395,1.3,0.27
870.72,41.76,-0.0072899,0.1395,1.3,0.37526
870.76,41.76,-0.0073001,0.1395,1.3,0.48053
871.3,41.76,-0.0014747,0.1395,1.3,0.58579
871.34,41.76,-0.001799,0.1395,1.3,0.69105
871.41,41.76,-0.0018046,0.1395,1.3,0.79632
871.45,41.76,-0.002139,0.1395,1.3,0.90158
871.51,41.76,-0.002469,0.1395,1.3,1.0068
871.56,41.76,-0.0024705,0.1395,1.3,1.1121
871.63,41.76,-0.0028062,0.1395,1.3,1.2174
871.67,41.76,-0.0030106,0.1395,1.3,1.3226
871.72,41.76,-0.0031405,0.1395,1.3,1.4279
871.78,41.76,-0.0034786,0.1395,1.3,1.5332
872.03,41.76,-0.0044979,0.1395,1.3,1.6384
872.08,41.76,-0.0048406,0.1395,1.3,1.7437
872.13,41.76,-0.0048919,0.1395,1.3,1.8489
872.19,41.76,-0.0051846,0.1395,1.3,1.9542
872.23,41.76,-0.0055319,0.1395,1.3,2.0595
872.3,41.76,-0.0057444,0.1395,1.3,2.1647
872.34,41.76,-0.0058819,0.1395,1.3,2.27
872.55,41.76,-0.0069447,0.1395,1.3,0.28
872.61,41.76,-0.0071697,0.1395,1.3,0.38526
872.66,41.76,-0.0073104,0.1395,1.3,0.49053
873.19,41.76,-0.0015014,0.1395,1.3,0.59579
873.25,41.76,-0.0018332,0.1395,1.3,0.70105
873.3,41.76,-0.0018302,0.1395,1.3,0.80632
873.36,41.76,-0.0021629,0.1395,1.3,0.91158
873.41,41.76,-0.0024886,0.1395,1.3,1.0168
873.47,41.76,-0.0024947,0.1395,1.3,1.1221
873.51,41.76,-0.0028298,0.1395,1.3,1.2274
873.56,41.76,-0.003026,0.1395,1.3,1.3326
873.63,41.76,-0.0031638,0.1395,1.3,1.4379
873.67,41.76,-0.003501,0.1395,1.3,1.5432
873.92,41.76,-0.0045172,0.1395,1.3,1.6484
873.97,41.76,-0.0048591,0.1395,1.3,1.7537
874.03,41.76,-0.005048,0.1395,1.3,1.8589
874.08,41.76,-0.0052035,0.1395,1.3,1.9642
874.14,41.76,-0.0055491,0.1395,1.3,2.0695
874.19,41.76,-0.005752,0.1395,1.3,2.1747
874.25,41.76,-0.0058988,0.1395,1.3,2.28
874.45,41.76,-0.0069596,0.1395,1.3,0.29
874.5,41.76,-0.0072912,0.1395,1.3,0.39526
874.56,41.76,-0.0073253,0.1395,1.3,0.50053
875.09,41.76,-0.0015287,0.1395,1.3,0.60579
875.16,41.76,-0.0018587,0.1395,1.3,0.71105
875.2,41.76,-0.0018568,0.1395,1.3,0.81632
875.25,41.76,-0.0021886,0.1395,1.3,0.92158
875.31,41.76,-0.00249,0.1395,1.3,1.0268
875.36,41.76,-0.0025195,0.1395,1.3,1.1321
875.42,41.76,-0.0028533,0.1395,1.3,1.2374
875.47,41.76,-0.0030231,0.1395,1.3,1.3426
875.51,41.76,-0.0031858,0.1395,1.3,1.4479
875.58,41.76,-0.003522,0.1395,1.3,1.5532
875.83,41.76,-0.0045367,0.1395,1.3,1.6584
875.88,41.76,-0.0048792,0.1395,1.3,1.7637
875.92,41.76,-0.0050335,0.1395,1.3,1.8689
875.98,41.76,-0.0052227,0.1395,1.3,1.9742
876.03,41.76,-0.0055669,0.1395,1.3,2.0795
876.09,41.76,-0.0057307,0.1395,1.3,2.1847
876.14,41.76,-0.0059161,0.1395,1.3,2.29
876.73,41.74,-0.0074809,0.1395,1.4667,0.2
876.8,41.74,-0.00070415,0.1395,1.4667,0.30526
876.84,41.74,-0.00060413,0.1395,1.4667,0.41053
876.91,41.74,-0.00093245,0.1395,1.4667,0.51579
876.95,41.74,-0.0011322,0.1395,1.4667,0.62105
877,41.74,-0.0012615,0.1395,1.4667,0.72632
877.06,41.74,-0.0015952,0.1395,1.4667,0.83158
877.11,41.74,-0.0016703,0.1395,1.4667,0.93684
877.17,41.74,-0.0019273,0.1395,1.4667,1.0421
877.22,41.74,-0.0022626,0.1395,1.4667,1.1474
877.48,41.74,-0.0032708,0.1395,1.4667,1.2526
877.55,41.74,-0.0036102,0.1395,1.4667,1.3579
877.59,41.74,-0.0038296,0.1395,1.4667,1.4632
877.66,41.74,-0.0039504,0.1395,1.4667,1.5684
877.7,41.74,-0.0042915,0.1395,1.4667,1.6737
877.76,41.74,-0.0045214,0.1395,1.4667,1.7789
877.81,41.74,-0.0046342,0.1395,1.4667,1.8842
877.86,41.74,-0.0049794,0.1395,1.4667,1.9895
878.11,41.74,-0.0060266,0.1395,1.4667,2.0947
878.17,41.74,-0.0063788,0.1395,1.4667,2.2
878.38,41.74,-0.0071021,0.1395,1.4667,0.21
878.44,41.74,-0.0071092,0.1395,1.4667,0.31526
878.48,41.74,-0.0071155,0.1395,1.4667,0.42053
878.89,41.74,-0.0012851,0.1395,1.4667,0.52579
878.95,41.74,-0.0016179,0.1395,1.4667,0.63105
879,41.74,-0.0016147,0.1395,1.4667,0.73632
879.05,41.74,-0.0019486,0.1395,1.4667,0.84158
879.11,41.74,-0.0022702,0.1395,1.4667,0.94684
879.16,41.74,-0.0022802,0.1395,1.4667,1.0521
879.22,41.74,-0.0026148,0.1395,1.4667,1.1574
879.26,41.74,-0.0028102,0.1395,1.4667,1.2626
879.33,41.74,-0.0029491,0.1395,1.4667,1.3679
879.38,41.74,-0.0032859,0.1395,1.4667,1.4732
879.63,41.74,-0.0043015,0.1395,1.4667,1.5784
879.67,41.74,-0.0046429,0.1395,1.4667,1.6837
879.73,41.74,-0.0047711,0.1395,1.4667,1.7889
879.78,41.74,-0.0049858,0.1395,1.4667,1.8942
879.84,41.74,-0.0053316,0.1395,1.4667,1.9995
879.89,41.74,-0.0054778,0.1395,1.4667,2.1047
879.95,41.74,-0.0056799,0.1395,1.4667,2.21
880.16,41.74,-0.0067366,0.1395,1.4667,0.22
880.22,41.74,-0.007092,0.1395,1.4667,0.32526
880.26,41.74,-0.0070994,0.1395,1.4667,0.43053
880.8,41.74,-0.0013105,0.1395,1.4667,0.53579
880.84,41.74,-0.0016387,0.1395,1.4667,0.64105
880.91,41.74,-0.001638,0.1395,1.4667,0.74632
880.95,41.74,-0.0019692,0.1395,1.4667,0.85158
881.01,41.74,-0.0023015,0.1395,1.4667,0.95684
881.06,41.74,-0.0023003,0.1395,1.4667,1.0621
881.13,41.74,-0.0026331,0.1395,1.4667,1.1674
881.17,41.74,-0.0028926,0.1395,1.4667,1.2726
881.22,41.74,-0.0029653,0.1395,1.4667,1.3779
881.28,41.74,-0.0033011,0.1395,1.4667,1.4832
881.53,41.74,-0.0043138,0.1395,1.4667,1.5884
881.58,41.74,-0.0046554,0.1395,1.4667,1.6937
881.64,41.74,-0.0048339,0.1395,1.4667,1.7989
881.69,41.74,-0.0049975,0.1395,1.4667,1.9042
881.75,41.74,-0.0053412,0.1395,1.4667,2.0095
881.8,41.74,-0.0055255,0.1395,1.4667,2.1147
881.84,41.74,-0.005689,0.1395,1.4667,2.22
882.06,41.74,-0.0067432,0.1395,1.4667,0.23
882.11,41.74,-0.0070915,0.1395,1.4667,0.33526
882.17,41.74,-0.0071054,0.1395,1.4667,0.44053
882.7,41.74,-0.0013368,0.1395,1.4667,0.54579
882.75,41.74,-0.0016647,0.1395,1.4667,0.65105
882.81,41.74,-0.001671,0.1395,1.4667,0.75632
882.86,41.74,-0.0019935,0.1395,1.4667,0.86158
882.91,41.74,-0.0022928,0.1395,1.4667,0.96684
882.97,41.74,-0.0023224,0.1395,1.4667,1.0721
883.01,41.74,-0.0026551,0.1395,1.4667,1.1774
883.08,41.74,-0.002807,0.1395,1.4667,1.2826
883.13,41.74,-0.0029865,0.1395,1.4667,1.3879
883.19,41.74,-0.0033213,0.1395,1.4667,1.4932
883.44,41.74,-0.0043312,0.1395,1.4667,1.5984
883.48,41.74,-0.0046712,0.1395,1.4667,1.7037
883.53,41.74,-0.004762,0.1395,1.4667,1.8089
883.59,41.74,-0.0050131,0.1395,1.4667,1.9142
883.64,41.74,-0.0053562,0.1395,1.4667,2.0195
883.7,41.74,-0.005601,0.1395,1.4667,2.1247
883.75,41.74,-0.0057032,0.1395,1.4667,2.23
883.95,41.74,-0.0067532,0.1395,1.4667,0.24
884,41.74,-0.0069537,0.1395,1.4667,0.34526
884.06,41.74,-0.0071142,0.1395,1.4667,0.45053
884.59,41.74,-0.0013618,0.1395,1.4667,0.55579
884.66,41.74,-0.001689,0.1395,1.4667,0.66105
884.7,41.74,-0.0016878,0.1395,1.4667,0.76632
884.76,41.74,-0.0020169,0.1395,1.4667,0.87158
884.81,41.74,-0.0023145,0.1395,1.4667,0.97684
884.88,41.74,-0.0023457,0.1395,1.4667,1.0821
884.92,41.74,-0.0026767,0.1395,1.4667,1.1874
884.97,41.74,-0.0028488,0.1395,1.4667,1.2926
885.03,41.74,-0.0030085,0.1395,1.4667,1.3979
885.08,41.74,-0.0033419,0.1395,1.4667,1.5032
885.33,41.74,-0.0043491,0.1395,1.4667,1.6084
885.39,41.74,-0.0046891,0.1395,1.4667,1.7137
885.44,41.74,-0.0048019,0.1395,1.4667,1.8189
885.5,41.74,-0.005029,0.1395,1.4667,1.9242
885.55,41.74,-0.0053723,0.1395,1.4667,2.0295
885.59,41.74,-0.0056504,0.1395,1.4667,2.1347
885.66,41.74,-0.0057186,0.1395,1.4667,2.24
885.86,41.74,-0.0067678,0.1395,1.4667,0.25
885.92,41.74,-0.0071187,0.1395,1.4667,0.35526
885.97,41.74,-0.0071279,0.1395,1.4667,0.46053
