Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
685.39,43.41,-0.0045428,0.147,4,1.1221
685.44,43.41,-0.0051341,0.147,4,1.2274
685.5,43.41,-0.0054701,0.147,4,1.3326
685.55,43.41,-0.0057207,0.147,4,1.4379
685.61,43.41,-0.0063121,0.147,4,1.5432
685.86,43.41,-0.0080842,0.147,4,1.6484
685.91,43.41,-0.0086798,0.147,4,1.7537
685.97,43.41,-0.008884,0.147,4,1.8589
686.02,43.41,-0.009278,0.147,4,1.9642
686.06,43.41,-0.0098773,0.147,4,2.0695
686.13,43.41,-0.010084,0.147,4,2.1747
686.17,43.41,-0.010487,0.147,4,2.28
686.38,43.41,-0.012331,0.147,4,0.29
686.44,43.41,-0.012514,0.147,4,0.39526
686.49,43.41,-0.012974,0.147,4,0.50053
687.03,43.41,-0.0028296,0.147,4,0.60579
687.08,43.41,-0.0034254,0.147,4,0.71105
687.14,43.41,-0.0034206,0.147,4,0.81632
687.19,43.41,-0.004015,0.147,4,0.92158
687.25,43.41,-0.0045498,0.147,4,1.0268
687.3,43.41,-0.0046033,0.147,4,1.1321
687.36,43.41,-0.0051956,0.147,4,1.2374
687.41,43.41,-0.005498,0.147,4,1.3426
687.45,43.41,-0.0057818,0.147,4,1.4479
687.52,43.41,-0.0063739,0.147,4,1.5532
687.77,43.41,-0.0081488,0.147,4,1.6584
687.81,43.41,-0.0087434,0.147,4,1.7637
687.88,43.41,-0.0089622,0.147,4,1.8689
687.92,43.41,-0.0093437,0.147,4,1.9742
687.99,43.41,-0.0099433,0.147,4,2.0795
688.03,43.41,-0.010158,0.147,4,2.1847
688.08,43.41,-0.010554,0.147,4,2.29
898.55,44.43,-0.02166,0.152,0,0.2
898.61,44.43,-0.021661,0.152,0,0.30526
898.66,44.43,-0.0018647,0.152,0,0.41053
898.7,44.43,-0.0028507,0.152,0,0.51579
898.77,44.43,-0.0028479,0.152,0,0.62105
898.81,44.43,-0.0038372,0.152,0,0.72632
898.88,44.43,-0.0046689,0.152,0,0.83158
898.92,44.43,-0.0048227,0.152,0,0.93684
898.99,44.43,-0.0058077,0.152,0,1.0421
899.25,44.43,-0.0087468,0.152,0,1.1474
899.3,44.43,-0.0097263,0.152,0,1.2526
899.36,44.43,-0.010166,0.152,0,1.3579
899.41,44.43,-0.010699,0.152,0,1.4632
899.47,44.43,-0.011677,0.152,0,1.5684
899.52,44.43,-0.012154,0.152,0,1.6737
899.58,44.43,-0.01265,0.152,0,1.7789
899.63,44.43,-0.013628,0.152,0,1.8842
899.88,44.43,-0.016554,0.152,0,1.9895
899.92,44.43,-0.017535,0.152,0,2.0947
899.99,44.43,-0.017827,0.152,0,2.2
900.19,44.43,-0.020486,0.152,0,0.21
900.25,44.43,-0.02049,0.152,0,0.31526
900.3,44.43,-0.020493,0.152,0,0.42053
900.74,44.43,-0.0038763,0.152,0,0.52579
900.8,44.43,-0.0048488,0.152,0,0.63105
900.84,44.43,-0.0048488,0.152,0,0.73632
900.89,44.43,-0.0058212,0.152,0,0.84158
900.95,44.43,-0.0065183,0.152,0,0.94684
901,44.43,-0.006788,0.152,0,1.0521
901.06,44.43,-0.007757,0.152,0,1.1574
901.11,44.43,-0.0081471,0.152,0,1.2626
901.17,44.43,-0.0087216,0.152,0,1.3679
901.22,44.43,-0.0096882,0.152,0,1.4732
901.47,44.43,-0.012579,0.152,0,1.5784
901.53,44.43,-0.013545,0.152,0,1.6837
901.58,44.43,-0.013893,0.152,0,1.7889
901.64,44.43,-0.014508,0.152,0,1.8942
901.69,44.43,-0.015474,0.152,0,1.9995
901.75,44.43,-0.015865,0.152,0,2.1047
901.8,44.43,-0.016441,0.152,0,2.21
902,44.43,-0.019355,0.152,0,0.22
902.05,44.43,-0.019794,0.152,0,0.32526
902.11,44.43,-0.020335,0.152,0,0.43053
902.66,44.43,-0.0039254,0.152,0,0.53579
902.7,44.43,-0.0048889,0.152,0,0.64105
902.77,44.43,-0.0048852,0.152,0,0.74632
902.81,44.43,-0.0058479,0.152,0,0.85158
902.86,44.43,-0.0067818,0.152,0,0.95684
902.92,44.43,-0.0068044,0.152,0,1.0621
902.97,44.43,-0.007763,0.152,0,1.1674
903.03,44.43,-0.0083321,0.152,0,1.2726
903.08,44.43,-0.0087178,0.152,0,1.3779
903.14,44.43,-0.0096755,0.152,0,1.4832
903.39,44.43,-0.012539,0.152,0,1.5884
903.44,44.43,-0.013494,0.152,0,1.6937
903.5,44.43,-0.013638,0.152,0,1.7989
903.55,44.43,-0.014449,0.152,0,1.9042
903.61,44.43,-0.015407,0.152,0,2.0095
903.66,44.43,-0.016033,0.152,0,2.1147
903.7,44.43,-0.016366,0.152,0,2.22
903.92,44.43,-0.019258,0.152,0,0.23
903.99,44.43,-0.020223,0.152,0,0.33526
904.03,44.43,-0.020233,0.152,0,0.44053
904.56,44.43,-0.0039813,0.152,0,0.54579
904.63,44.43,-0.0049362,0.152,0,0.65105
904.67,44.43,-0.0049333,0.152,0,0.75632
904.74,44.43,-0.0058862,0.152,0,0.86158
904.78,44.43,-0.0068011,0.152,0,0.96684
904.83,44.43,-0.0068353,0.152,0,1.0721
904.89,44.43,-0.0077854,0.152,0,1.1774
904.94,44.43,-0.0083268,0.152,0,1.2826
905,44.43,-0.0087312,0.152,0,1.3879
905.05,44.43,-0.0096792,0.152,0,1.4932
905.3,44.43,-0.01252,0.152,0,1.5984
905.36,44.43,-0.013467,0.152,0,1.7037
905.41,44.43,-0.013614,0.152,0,1.8089
905.47,44.43,-0.014414,0.152,0,1.9142
905.52,44.43,-0.015365,0.152,0,2.0195
905.58,44.43,-0.015939,0.152,0,2.1247
905.63,44.43,-0.016317,0.152,0,2.23
905.83,44.43,-0.019188,0.152,0,0.24
905.88,44.43,-0.019715,0.152,0,0.34526
905.94,44.43,-0.020156,0.152,0,0.45053
906.49,44.43,-0.0040408,0.152,0,0.55579
906.53,44.43,-0.0049864,0.152,0,0.66105
906.59,44.43,-0.0049869,0.152,0,0.76632
906.64,44.43,-0.0059307,0.152,0,0.87158
906.69,44.43,-0.006617,0.152,0,0.97684
906.75,44.43,-0.0068755,0.152,0,1.0821
906.8,44.43,-0.007814,0.152,0,1.1874
906.86,44.43,-0.0080895,0.152,0,1.2926
906.91,44.43,-0.0087589,0.152,0,1.3979
906.97,44.43,-0.0096953,0.152,0,1.5032
907.22,44.43,-0.012521,0.152,0,1.6084
907.27,44.43,-0.013461,0.152,0,1.7137
907.33,44.43,-0.01378,0.152,0,1.8189
907.38,44.43,-0.014403,0.152,0,1.9242
907.44,44.43,-0.015347,0.152,0,2.0295
907.49,44.43,-0.015678,0.152,0,2.1347
907.55,44.43,-0.016294,0.152,0,2.24
907.75,44.43,-0.01915,0.152,0,0.25
907.81,44.43,-0.019943,0.152,0,0.35526
907.86,44.43,-0.020113,0.152,0,0.46053
908.39,44.43,-0.0041049,0.152,0,0.56579
908.45,44.43,-0.0050464,0.152,0,0.67105
908.5,44.43,-0.0050437,0.152,0,0.77632
908.56,44.43,-0.0059834,0.152,0,0.88158
908.61,44.43,-0.0068472,0.152,0,0.98684
908.66,44.43,-0.0069191,0.152,0,1.0921
908.72,44.43,-0.0078559,0.152,0,1.1974
908.77,44.43,-0.0083496,0.152,0,1.3026
908.83,44.43,-0.0087883,0.152,0,1.4079
908.88,44.43,-0.0097238,0.152,0,1.5132
909.13,44.43,-0.012527,0.152,0,1.6184
909.19,44.43,-0.013463,0.152,0,1.7237
909.24,44.43,-0.013959,0.152,0,1.8289
909.3,44.43,-0.014399,0.152,0,1.9342
909.34,44.43,-0.015339,0.152,0,2.0395
909.41,44.43,-0.015887,0.152,0,2.1447
909.45,44.43,-0.016281,0.152,0,2.25
909.66,44.43,-0.019121,0.152,0,0.26
909.72,44.43,-0.019746,0.152,0,0.36526
909.77,44.43,-0.020082,0.152,0,0.47053
910.31,44.43,-0.0041703,0.152,0,0.57579
910.36,44.43,-0.0051055,0.152,0,0.68105
910.42,44.43,-0.0051037,0.152,0,0.78632
910.47,44.43,-0.0060383,0.152,0,0.89158
910.53,44.43,-0.0068239,0.152,0,0.99684
910.58,44.43,-0.0069678,0.152,0,1.1021
910.63,44.43,-0.0079001,0.152,0,1.2074
910.69,44.43,-0.0083144,0.152,0,1.3126
910.74,44.43,-0.0088282,0.152,0,1.4179
910.8,44.43,-0.0097606,0.152,0,1.5232
911.05,44.43,-0.012549,0.152,0,1.6284
911.11,44.43,-0.01348,0.152,0,1.7337
911.16,44.43,-0.013925,0.152,0,1.8389
911.2,44.43,-0.014412,0.152,0,1.9442
911.27,44.43,-0.015346,0.152,0,2.0495
911.31,44.43,-0.015822,0.152,0,2.1547
911.38,44.43,-0.016285,0.152,0,2.26
911.58,44.43,-0.019113,0.152,0,0.27
911.63,44.43,-0.019837,0.152,0,0.37526
911.69,44.43,-0.020071,0.152,0,0.48053
912.22,44.43,-0.0042396,0.152,0,0.58579
912.28,44.43,-0.0051685,0.152,0,0.69105
912.33,44.43,-0.0051667,0.152,0,0.79632
912.39,44.43,-0.0060984,0.152,0,0.90158
912.44,44.43,-0.006813,0.152,0,1.0068
912.5,44.43,-0.0070216,0.152,0,1.1121
912.55,44.43,-0.00795,0.152,0,1.2174
912.59,44.43,-0.0082464,0.152,0,1.3226
912.66,44.43,-0.0088742,0.152,0,1.4279
912.7,44.43,-0.0098002,0.152,0,1.5332
912.95,44.43,-0.012575,0.152,0,1.6384
913.02,44.43,-0.013503,0.152,0,1.7437
913.06,44.43,-0.014001,0.152,0,1.8489
913.13,44.43,-0.014431,0.152,0,1.9542
913.17,44.43,-0.015362,0.152,0,2.0595
913.22,44.43,-0.015899,0.152,0,2.1647
913.28,44.43,-0.016297,0.152,0,2.27
913.49,44.43,-0.019116,0.152,0,0.28
913.55,44.43,-0.01997,0.152,0,0.38526
913.59,44.43,-0.02007,0.152,0,0.49053
914.14,44.43,-0.0043089,0.152,0,0.59579
914.19,44.43,-0.0052334,0.152,0,0.70105
914.24,44.43,-0.0052325,0.152,0,0.80632
914.3,44.43,-0.0061592,0.152,0,0.91158
914.34,44.43,-0.0068235,0.152,0,1.0168
914.41,44.43,-0.0070812,0.152,0,1.1221
914.45,44.43,-0.0080053,0.152,0,1.2274
914.52,44.43,-0.0082714,0.152,0,1.3326
914.56,44.43,-0.0089249,0.152,0,1.4379
914.61,44.43,-0.0098475,0.152,0,1.5432
914.86,44.43,-0.012612,0.152,0,1.6484
914.92,44.43,-0.013537,0.152,0,1.7537
914.97,44.43,-0.013967,0.152,0,1.8589
915.03,44.43,-0.014462,0.152,0,1.9642
915.08,44.43,-0.015387,0.152,0,2.0695
915.14,44.43,-0.015862,0.152,0,2.1747
915.19,44.43,-0.016319,0.152,0,2.28
915.39,44.43,-0.019125,0.152,0,0.29
915.44,44.43,-0.01967,0.152,0,0.39526
915.5,44.43,-0.020078,0.152,0,0.50053
916.05,44.43,-0.0043821,0.152,0,0.60579
916.09,44.43,-0.0052996,0.152,0,0.71105
916.16,44.43,-0.0053013,0.152,0,0.81632
916.2,44.43,-0.0062248,0.152,0,0.92158
916.25,44.43,-0.0068594,0.152,0,1.0268
916.31,44.43,-0.0071415,0.152,0,1.1321
916.36,44.43,-0.0080614,0.152,0,1.2374
916.42,44.43,-0.008318,0.152,0,1.3426
916.47,44.43,-0.0089769,0.152,0,1.4479
916.53,44.43,-0.0098962,0.152,0,1.5532
916.78,44.43,-0.012651,0.152,0,1.6584
916.83,44.43,-0.013572,0.152,0,1.7637
916.89,44.43,-0.014122,0.152,0,1.8689
916.94,44.43,-0.014494,0.152,0,1.9742
916.99,44.43,-0.015417,0.152,0,2.0795
917.05,44.43,-0.015984,0.152,0,2.1847
917.09,44.43,-0.016346,0.152,0,2.29
917.67,44.48,-0.020162,0.152,0.16667,0.2
917.72,44.48,-0.020175,0.152,0.16667,0.30526
917.78,44.48,-0.0017391,0.152,0.16667,0.41053
917.83,44.48,-0.0018994,0.152,0.16667,0.51579
917.88,44.48,-0.0026529,0.152,0.16667,0.62105
917.94,44.48,-0.0035752,0.152,0.16667,0.72632
917.99,44.48,-0.0037775,0.152,0.16667,0.83158
918.05,44.48,-0.0044944,0.152,0.16667,0.93684
918.09,44.48,-0.0054116,0.152,0.16667,1.0421
918.38,44.48,-0.0081582,0.152,0.16667,1.1474
918.44,44.48,-0.0090733,0.152,0.16667,1.2526
918.49,44.48,-0.0094227,0.152,0.16667,1.3579
918.55,44.48,-0.0099862,0.152,0.16667,1.4632
918.59,44.48,-0.010901,0.152,0.16667,1.5684
918.64,44.48,-0.011271,0.152,0.16667,1.6737
918.7,44.48,-0.011815,0.152,0.16667,1.7789
918.75,44.48,-0.012731,0.152,0.16667,1.8842
919,44.48,-0.015487,0.152,0.16667,1.9895
919.06,44.48,-0.016411,0.152,0.16667,2.0947
919.11,44.48,-0.016605,0.152,0.16667,2.2
919.31,44.48,-0.019208,0.152,0.16667,0.21
919.36,44.48,-0.01922,0.152,0.16667,0.31526
919.42,44.48,-0.019231,0.152,0.16667,0.42053
919.86,44.48,-0.0036427,0.152,0.16667,0.52579
919.92,44.48,-0.004549,0.152,0.16667,0.63105
919.97,44.48,-0.0045566,0.152,0.16667,0.73632
920.03,44.48,-0.0054712,0.152,0.16667,0.84158
920.08,44.48,-0.0060211,0.152,0.16667,0.94684
920.14,44.48,-0.0063823,0.152,0.16667,1.0521
920.19,44.48,-0.0072939,0.152,0.16667,1.1574
920.24,44.48,-0.0074946,0.152,0.16667,1.2626
920.3,44.48,-0.0082021,0.152,0.16667,1.3679
920.34,44.48,-0.0091134,0.152,0.16667,1.4732
920.61,44.48,-0.011843,0.152,0.16667,1.5784
920.66,44.48,-0.012754,0.152,0.16667,1.6837
920.72,44.48,-0.013111,0.152,0.16667,1.7889
920.77,44.48,-0.013667,0.152,0.16667,1.8942
920.83,44.48,-0.014579,0.152,0.16667,1.9995
920.88,44.48,-0.014967,0.152,0.16667,2.1047
920.92,44.48,-0.015498,0.152,0.16667,2.21
921.13,44.48,-0.018265,0.152,0.16667,0.22
921.17,44.48,-0.018403,0.152,0.16667,0.32526
921.24,44.48,-0.019203,0.152,0.16667,0.43053
921.78,44.48,-0.0037195,0.152,0.16667,0.53579
921.84,44.48,-0.0046203,0.152,0.16667,0.64105
921.89,44.48,-0.004626,0.152,0.16667,0.74632
921.94,44.48,-0.0055393,0.152,0.16667,0.85158
922,44.48,-0.0064346,0.152,0.16667,0.95684
922.05,44.48,-0.0064376,0.152,0.16667,1.0621
922.11,44.48,-0.0073519,0.152,0.16667,1.1674
922.16,44.48,-0.0079314,0.152,0.16667,1.2726
922.22,44.48,-0.0082449,0.152,0.16667,1.3779
922.27,44.48,-0.0091637,0.152,0.16667,1.4832
922.52,44.48,-0.011873,0.152,0.16667,1.5884
922.58,44.48,-0.012782,0.152,0.16667,1.6937
922.63,44.48,-0.013149,0.152,0.16667,1.7989
922.69,44.48,-0.013693,0.152,0.16667,1.9042
922.74,44.48,-0.014602,0.152,0.16667,2.0095
922.8,44.48,-0.014984,0.152,0.16667,2.1147
922.84,44.48,-0.015519,0.152,0.16667,2.22
923.05,44.48,-0.018279,0.152,0.16667,0.23
923.09,44.48,-0.018638,0.152,0.16667,0.33526
923.16,44.48,-0.019212,0.152,0.16667,0.44053
923.7,44.48,-0.0037871,0.152,0.16667,0.54579
923.75,44.48,-0.0046939,0.152,0.16667,0.65105
923.8,44.48,-0.0046912,0.152,0.16667,0.75632
923.86,44.48,-0.0055993,0.152,0.16667,0.86158
923.91,44.48,-0.0064209,0.152,0.16667,0.96684
923.97,44.48,-0.0065004,0.152,0.16667,1.0721
924.02,44.48,-0.007406,0.152,0.16667,1.1774
924.08,44.48,-0.0078755,0.152,0.16667,1.2826
924.13,44.48,-0.0083056,0.152,0.16667,1.3879
924.17,44.48,-0.0092091,0.152,0.16667,1.4932
924.44,44.48,-0.011916,0.152,0.16667,1.5984
924.49,44.48,-0.012819,0.152,0.16667,1.7037
924.55,44.48,-0.013071,0.152,0.16667,1.8089
924.59,44.48,-0.013725,0.152,0.16667,1.9142
924.66,44.48,-0.014632,0.152,0.16667,2.0195
924.7,44.48,-0.014921,0.152,0.16667,2.1247
924.75,44.48,-0.015543,0.152,0.16667,2.23
924.97,44.48,-0.018294,0.152,0.16667,0.24
925.02,44.48,-0.01891,0.152,0.16667,0.34526
925.08,44.48,-0.019228,0.152,0.16667,0.45053
925.61,44.48,-0.0038569,0.152,0.16667,0.55579
925.67,44.48,-0.0047622,0.152,0.16667,0.66105
925.72,44.48,-0.0047582,0.152,0.16667,0.76632
925.77,44.48,-0.0056629,0.152,0.16667,0.87158
925.83,44.48,-0.0064986,0.152,0.16667,0.97684
925.89,44.48,-0.0065612,0.152,0.16667,1.0821
925.94,44.48,-0.0074623,0.152,0.16667,1.1874
925.99,44.48,-0.0080577,0.152,0.16667,1.2926
926.05,44.48,-0.0083591,0.152,0.16667,1.3979
926.09,44.48,-0.0092601,0.152,0.16667,1.5032
926.36,44.48,-0.011959,0.152,0.16667,1.6084
926.41,44.48,-0.012861,0.152,0.16667,1.7137
926.45,44.48,-0.01312,0.152,0.16667,1.8189
926.52,44.48,-0.013763,0.152,0.16667,1.9242
926.56,44.48,-0.014667,0.152,0.16667,2.0295
926.63,44.48,-0.01497,0.152,0.16667,2.1347
926.67,44.48,-0.015577,0.152,0.16667,2.24
926.88,44.48,-0.018319,0.152,0.16667,0.25
926.94,44.48,-0.01872,0.152,0.16667,0.35526
926.99,44.48,-0.01925,0.152,0.16667,0.46053
927.53,44.48,-0.0039308,0.152,0.16667,0.56579
927.58,44.48,-0.0048332,0.152,0.16667,0.67105
927.64,44.48,-0.0048306,0.152,0.16667,0.77632
927.69,44.48,-0.0057313,0.152,0.16667,0.88158
927.75,44.48,-0.0065996,0.152,0.16667,0.98684
927.8,44.48,-0.0066277,0.152,0.16667,1.0921
927.84,44.48,-0.0075254,0.152,0.16667,1.1974
927.91,44.48,-0.008044,0.152,0.16667,1.3026
927.95,44.48,-0.0084192,0.152,0.16667,1.4079
928.02,44.48,-0.009316,0.152,0.16667,1.5132
928.27,44.48,-0.012006,0.152,0.16667,1.6184
928.33,44.48,-0.012905,0.152,0.16667,1.7237
928.38,44.48,-0.013207,0.152,0.16667,1.8289
928.42,44.48,-0.013805,0.152,0.16667,1.9342
928.49,44.48,-0.014706,0.152,0.16667,2.0395
928.53,44.48,-0.01541,0.152,0.16667,2.1447
928.59,44.48,-0.015614,0.152,0.16667,2.25
928.8,44.48,-0.018351,0.152,0.16667,0.26
928.86,44.48,-0.019263,0.152,0.16667,0.36526
928.91,44.48,-0.019282,0.152,0.16667,0.47053
929.44,44.48,-0.004005,0.152,0.16667,0.57579
929.5,44.48,-0.004904,0.152,0.16667,0.68105
929.55,44.48,-0.0049013,0.152,0.16667,0.78632
929.61,44.48,-0.0057985,0.152,0.16667,0.89158
929.66,44.48,-0.0065757,0.152,0.16667,0.99684
929.7,44.48,-0.0066913,0.152,0.16667,1.1021
929.77,44.48,-0.0075873,0.152,0.16667,1.2074
929.81,44.48,-0.0080062,0.152,0.16667,1.3126
929.88,44.48,-0.0084796,0.152,0.16667,1.4179
929.92,44.48,-0.0093752,0.152,0.16667,1.5232
930.19,44.48,-0.012057,0.152,0.16667,1.6284
930.24,44.48,-0.012953,0.152,0.16667,1.7337
930.3,44.48,-0.013207,0.152,0.16667,1.8389
930.34,44.48,-0.013851,0.152,0.16667,1.9442
930.41,44.48,-0.01475,0.152,0.16667,2.0495
930.45,44.48,-0.015565,0.152,0.16667,2.1547
930.52,44.48,-0.015656,0.152,0.16667,2.26
930.72,44.48,-0.018385,0.152,0.16667,0.27
930.77,44.48,-0.019294,0.152,0.16667,0.37526
930.83,44.48,-0.019314,0.152,0.16667,0.48053
931.36,44.48,-0.0040804,0.152,0.16667,0.58579
931.41,44.48,-0.0049753,0.152,0.16667,0.69105
931.47,44.48,-0.0049733,0.152,0.16667,0.79632
931.52,44.48,-0.0058693,0.152,0.16667,0.90158
931.58,44.48,-0.0065663,0.152,0.16667,1.0068
931.63,44.48,-0.0067597,0.152,0.16667,1.1121
931.69,44.48,-0.0076524,0.152,0.16667,1.2174
931.74,44.48,-0.0080035,0.152,0.16667,1.3226
931.78,44.48,-0.0085419,0.152,0.16667,1.4279
931.84,44.48,-0.0094332,0.152,0.16667,1.5332
932.09,44.48,-0.012108,0.152,0.16667,1.6384
932.14,44.48,-0.013001,0.152,0.16667,1.7437
932.2,44.48,-0.013287,0.152,0.16667,1.8489
932.25,44.48,-0.013898,0.152,0.16667,1.9542
932.31,44.48,-0.014794,0.152,0.16667,2.0595
932.36,44.48,-0.015254,0.152,0.16667,2.1647
932.42,44.48,-0.015697,0.152,0.16667,2.27
932.63,44.48,-0.018422,0.152,0.16667,0.28
932.67,44.48,-0.019163,0.152,0.16667,0.38526
932.74,44.48,-0.019348,0.152,0.16667,0.49053
933.27,44.48,-0.0041532,0.152,0.16667,0.59579
933.33,44.48,-0.0050243,0.152,0.16667,0.70105
933.38,44.48,-0.0050441,0.152,0.16667,0.80632
933.44,44.48,-0.0059366,0.152,0.16667,0.91158
933.49,44.48,-0.0068209,0.152,0.16667,1.0168
933.53,44.48,-0.0068269,0.152,0.16667,1.1221
933.59,44.48,-0.0077184,0.152,0.16667,1.2274
933.64,44.48,-0.008272,0.152,0.16667,1.3326
933.7,44.48,-0.0086051,0.152,0.16667,1.4379
933.75,44.48,-0.0094959,0.152,0.16667,1.5432
934,44.48,-0.012164,0.152,0.16667,1.6484
934.06,44.48,-0.013055,0.152,0.16667,1.7537
934.11,44.48,-0.013414,0.152,0.16667,1.8589
934.16,44.48,-0.01395,0.152,0.16667,1.9642
934.22,44.48,-0.014846,0.152,0.16667,2.0695
934.27,44.48,-0.015236,0.152,0.16667,2.1747
934.33,44.48,-0.015748,0.152,0.16667,2.28
934.53,44.48,-0.018466,0.152,0.16667,0.29
934.58,44.48,-0.019061,0.152,0.16667,0.39526
934.64,44.48,-0.019393,0.152,0.16667,0.50053
935.17,44.48,-0.0042309,0.152,0.16667,0.60579
935.24,44.48,-0.0051095,0.152,0.16667,0.71105
935.28,44.48,-0.0051206,0.152,0.16667,0.81632
935.34,44.48,-0.0060123,0.152,0.16667,0.92158
935.39,44.48,-0.0065623,0.152,0.16667,1.0268
935.45,44.48,-0.0068981,0.152,0.16667,1.1321
935.5,44.48,-0.0077876,0.152,0.16667,1.2374
935.55,44.48,-0.0079895,0.152,0.16667,1.3426
935.61,44.48,-0.0086724,0.152,0.16667,1.4479
935.66,44.48,-0.0095609,0.152,0.16667,1.5532
935.91,44.48,-0.012224,0.152,0.16667,1.6584
935.97,44.48,-0.013114,0.152,0.16667,1.7637
936.02,44.48,-0.013243,0.152,0.16667,1.8689
936.08,44.48,-0.014006,0.152,0.16667,1.9742
936.13,44.48,-0.014899,0.152,0.16667,2.0795
936.19,44.48,-0.015471,0.152,0.16667,2.1847
936.24,44.48,-0.0158,0.152,0.16667,2.29
936.7,44.51,-0.019494,0.152,0.33333,0.2
936.75,44.51,-0.019508,0.152,0.33333,0.30526
936.81,44.51,-0.019522,0.152,0.33333,0.41053
936.86,44.51,-0.019535,0.152,0.33333,0.51579
936.92,44.51,-0.0016816,0.152,0.33333,0.62105
937.19,44.51,-0.0043498,0.152,0.33333,0.72632
937.24,44.51,-0.0052393,0.152,0.33333,0.83158
937.28,44.51,-0.0052746,0.152,0.33333,0.93684
937.34,44.51,-0.0061244,0.152,0.33333,1.0421
937.39,44.51,-0.0070119,0.152,0.33333,1.1474
937.45,44.51,-0.0070087,0.152,0.33333,1.2526
937.5,44.51,-0.0078961,0.152,0.33333,1.3579
937.75,44.51,-0.010549,0.152,0.33333,1.4632
937.8,44.51,-0.011436,0.152,0.33333,1.5684
937.86,44.51,-0.011572,0.152,0.33333,1.6737
937.91,44.51,-0.012322,0.152,0.33333,1.7789
937.97,44.51,-0.01321,0.152,0.33333,1.8842
938.02,44.51,-0.013737,0.152,0.33333,1.9895
938.08,44.51,-0.0141,0.152,0.33333,2.0947
938.13,44.51,-0.014992,0.152,0.33333,2.2
938.53,44.51,-0.018625,0.152,0.33333,0.21
938.58,44.51,-0.018637,0.152,0.33333,0.31526
938.64,44.51,-0.018651,0.152,0.33333,0.42053
939,44.51,-0.0035306,0.152,0.33333,0.52579
939.06,44.51,-0.0044175,0.152,0.33333,0.63105
939.11,44.51,-0.004415,0.152,0.33333,0.73632
939.16,44.51,-0.0053021,0.152,0.33333,0.84158
939.22,44.51,-0.006179,0.152,0.33333,0.94684
939.27,44.51,-0.0061829,0.152,0.33333,1.0521
939.33,44.51,-0.0070671,0.152,0.33333,1.1574
939.38,44.51,-0.0076488,0.152,0.33333,1.2626
939.44,44.51,-0.0079462,0.152,0.33333,1.3679
939.49,44.51,-0.0088285,0.152,0.33333,1.4732
939.74,44.51,-0.011472,0.152,0.33333,1.5784
939.8,44.51,-0.012356,0.152,0.33333,1.6837
939.84,44.51,-0.012547,0.152,0.33333,1.7889
939.91,44.51,-0.013241,0.152,0.33333,1.8942
939.95,44.51,-0.014126,0.152,0.33333,1.9995
940.02,44.51,-0.014716,0.152,0.33333,2.1047
940.06,44.51,-0.015019,0.152,0.33333,2.21
940.27,44.51,-0.017707,0.152,0.33333,0.22
940.33,44.51,-0.01836,0.152,0.33333,0.32526
940.38,44.51,-0.018621,0.152,0.33333,0.43053
940.92,44.51,-0.003601,0.152,0.33333,0.53579
940.97,44.51,-0.0044839,0.152,0.33333,0.64105
941.03,44.51,-0.0044824,0.152,0.33333,0.74632
941.08,44.51,-0.0053651,0.152,0.33333,0.85158
941.13,44.51,-0.0060887,0.152,0.33333,0.95684
941.19,44.51,-0.0062429,0.152,0.33333,1.0621
941.24,44.51,-0.0071231,0.152,0.33333,1.1674
941.3,44.51,-0.0074857,0.152,0.33333,1.2726
941.34,44.51,-0.0079999,0.152,0.33333,1.3779
941.41,44.51,-0.0088793,0.152,0.33333,1.4832
941.66,44.51,-0.011514,0.152,0.33333,1.5884
941.7,44.51,-0.012394,0.152,0.33333,1.6937
941.77,44.51,-0.012756,0.152,0.33333,1.7989
941.81,44.51,-0.013277,0.152,0.33333,1.9042
941.88,44.51,-0.014161,0.152,0.33333,2.0095
941.92,44.51,-0.014543,0.152,0.33333,2.1147
941.97,44.51,-0.01505,0.152,0.33333,2.22
942.19,44.51,-0.017732,0.152,0.33333,0.23
942.24,44.51,-0.018422,0.152,0.33333,0.33526
942.3,44.51,-0.018644,0.152,0.33333,0.44053
942.83,44.51,-0.0036741,0.152,0.33333,0.54579
942.89,44.51,-0.004553,0.152,0.33333,0.65105
942.94,44.51,-0.0045531,0.152,0.33333,0.75632
943,44.51,-0.0054326,0.152,0.33333,0.86158
943.05,44.51,-0.0063093,0.152,0.33333,0.96684
943.09,44.51,-0.0063088,0.152,0.33333,1.0721
943.16,44.51,-0.0071861,0.152,0.33333,1.1774
943.2,44.51,-0.0078149,0.152,0.33333,1.2826
943.27,44.51,-0.0080594,0.152,0.33333,1.3879
943.31,44.51,-0.0089368,0.152,0.33333,1.4932
943.58,44.51,-0.011564,0.152,0.33333,1.5984
943.63,44.51,-0.012441,0.152,0.33333,1.7037
943.67,44.51,-0.012687,0.152,0.33333,1.8089
943.74,44.51,-0.01332,0.152,0.33333,1.9142
943.78,44.51,-0.014202,0.152,0.33333,2.0195
943.84,44.51,-0.014548,0.152,0.33333,2.1247
943.89,44.51,-0.015089,0.152,0.33333,2.23
944.09,44.51,-0.017763,0.152,0.33333,0.24
944.14,44.51,-0.018042,0.152,0.33333,0.34526
944.2,44.51,-0.018673,0.152,0.33333,0.45053
944.75,44.51,-0.0037473,0.152,0.33333,0.55579
