TEMPERATURE	RESSIST	CURRENT	VOLTAGE	PT temp	0.000000	Tesla
39.200000E+0	8.677573E+0	1e-5	86.775730E-6	3.929000
39.100000E+0	8.663176E+0	1e-5	86.631760E-6	3.932000
39.000000E+0	8.647588E+0	1e-5	86.475880E-6	3.928000
38.900000E+0	8.631575E+0	1e-5	86.315750E-6	3.929000
38.800000E+0	8.613690E+0	1e-5	86.136900E-6	3.929000
38.409044E+0	8.601460E+0	1e-5	86.014600E-6	3.928000
38.600000E+0	8.585410E+0	1e-5	85.854100E-6	3.931000
38.500000E+0	8.569362E+0	1e-5	85.693620E-6	3.933000
38.400000E+0	8.552935E+0	1e-5	85.529350E-6	3.933000
37.736765E+0	8.535057E+0	1e-5	85.350570E-6	3.931000
37.638235E+0	8.517868E+0	1e-5	85.178680E-6	3.928000
38.100000E+0	8.499453E+0	1e-5	84.994530E-6	3.929000
38.000000E+0	8.480419E+0	1e-5	84.804190E-6	3.931000
37.899118E+0	8.460215E+0	1e-5	84.602150E-6	3.928000
37.800000E+0	8.439674E+0	1e-5	84.396740E-6	3.928000
37.700000E+0	8.421535E+0	1e-5	84.215350E-6	3.931000
37.600000E+0	8.402586E+0	1e-5	84.025860E-6	3.932000
37.500000E+0	8.381023E+0	1e-5	83.810230E-6	3.930000
37.400000E+0	8.358483E+0	1e-5	83.584830E-6	3.930000
37.300000E+0	8.334016E+0	1e-5	83.340160E-6	3.930000
37.200000E+0	8.309380E+0	1e-5	83.093800E-6	3.930000
37.100000E+0	8.282289E+0	1e-5	82.822890E-6	3.929000
37.000000E+0	8.254954E+0	1e-5	82.549540E-6	3.929000
36.900000E+0	8.228791E+0	1e-5	82.287910E-6	3.926000
36.800000E+0	8.201659E+0	1e-5	82.016590E-6	3.928000
36.700000E+0	8.173335E+0	1e-5	81.733350E-6	3.928000
36.599632E+0	8.145906E+0	1e-5	81.459060E-6	3.928000
36.500000E+0	8.112635E+0	1e-5	81.126350E-6	3.926000
36.400000E+0	8.079437E+0	1e-5	80.794370E-6	3.926000
36.300000E+0	8.045324E+0	1e-5	80.453240E-6	3.926000
36.200000E+0	8.007767E+0	1e-5	80.077670E-6	3.924000
36.090000E+0	7.976556E+0	1e-5	79.765560E-6	3.925000
36.000000E+0	7.932886E+0	1e-5	79.328860E-6	3.925000
35.900000E+0	7.893608E+0	1e-5	78.936080E-6	3.924000
35.800000E+0	7.846318E+0	1e-5	78.463180E-6	3.924000
35.700000E+0	7.800845E+0	1e-5	78.008450E-6	3.924000
35.600000E+0	7.752007E+0	1e-5	77.520070E-6	3.924000
35.500000E+0	7.702181E+0	1e-5	77.021810E-6	3.926000
35.400000E+0	7.649222E+0	1e-5	76.492220E-6	3.924000
35.300000E+0	7.593148E+0	1e-5	75.931480E-6	3.923000
35.200000E+0	7.529685E+0	1e-5	75.296850E-6	3.925000
35.091691E+0	7.475080E+0	1e-5	74.750800E-6	3.923000
35.000000E+0	7.395954E+0	1e-5	73.959540E-6	3.925000
34.895882E+0	7.330219E+0	1e-5	73.302190E-6	3.924000
34.800000E+0	7.239834E+0	1e-5	72.398340E-6	3.926000
34.695735E+0	7.162251E+0	1e-5	71.622510E-6	3.928000
34.593603E+0	7.073466E+0	1e-5	70.734660E-6	3.929000
34.500000E+0	6.952854E+0	1e-5	69.528540E-6	3.930000
34.397500E+0	6.836442E+0	1e-5	68.364420E-6	3.926000
34.300000E+0	6.684649E+0	1e-5	66.846490E-6	3.929000
34.200000E+0	6.540815E+0	1e-5	65.408150E-6	3.929000
34.100000E+0	6.370008E+0	1e-5	63.700080E-6	3.929000
33.990221E+0	6.203782E+0	1e-5	62.037820E-6	3.932000
33.895147E+0	6.000588E+0	1e-5	60.005880E-6	3.932000
33.800000E+0	5.755658E+0	1e-5	57.556580E-6	3.933000
33.700000E+0	5.481924E+0	1e-5	54.819240E-6	3.932000
33.600000E+0	5.194115E+0	1e-5	51.941150E-6	3.932000
33.500000E+0	4.881382E+0	1e-5	48.813820E-6	3.928000
33.400000E+0	4.545169E+0	1e-5	45.451690E-6	3.929000
33.295852E+0	4.248947E+0	1e-5	42.489470E-6	3.930000
33.200000E+0	3.869292E+0	1e-5	38.692920E-6	3.932000
33.100000E+0	3.508562E+0	1e-5	35.085620E-6	3.928000
33.000000E+0	3.174564E+0	1e-5	31.745640E-6	3.927000
32.900000E+0	2.933328E+0	1e-5	29.333280E-6	3.931000
32.792000E+0	2.680063E+0	1e-5	26.800630E-6	3.932000
32.700000E+0	2.395101E+0	1e-5	23.951010E-6	3.931000
32.600000E+0	2.177497E+0	1e-5	21.774970E-6	3.931000
32.494779E+0	1.999188E+0	1e-5	19.991880E-6	3.932000
32.400000E+0	1.787689E+0	1e-5	17.876890E-6	3.932000
32.300000E+0	1.612532E+0	1e-5	16.125320E-6	3.932000
31.963235E+0	1.433320E+0	1e-5	14.333200E-6	3.928000
32.097556E+0	1.327085E+0	1e-5	13.270850E-6	3.929000
31.998667E+0	1.219562E+0	1e-5	12.195620E-6	3.935000
31.900000E+0	1.106925E+0	1e-5	11.069250E-6	3.932000
31.800000E+0	993.570800E-3	1e-5	9.935708E-6	3.932000
31.693778E+0	908.311400E-3	1e-5	9.083114E-6	3.933000
31.595074E+0	821.372300E-3	1e-5	8.213723E-6	3.934000
31.500000E+0	722.498400E-3	1e-5	7.224984E-6	3.933000
31.400000E+0	642.862600E-3	1e-5	6.428626E-6	3.933000
31.300000E+0	569.780100E-3	1e-5	5.697801E-6	3.930000
31.197111E+0	509.597700E-3	1e-5	5.095977E-6	3.931000
31.093259E+0	453.120100E-3	1e-5	4.531201E-6	3.932000
31.000000E+0	388.477600E-3	1e-5	3.884776E-6	3.930000
30.890000E+0	338.769000E-3	1e-5	3.387690E-6	3.930000
30.800000E+0	268.382900E-3	1e-5	2.683829E-6	3.928000
30.700000E+0	229.039600E-3	1e-5	2.290396E-6	3.931000
30.597926E+0	191.899500E-3	1e-5	1.918995E-6	3.932000
30.496812E+0	155.636200E-3	1e-5	1.556362E-6	3.935000
