Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
258.91,45.27,-0.011033,0.157,0.33333,1.6184
258.95,45.27,-0.011861,0.157,0.33333,1.7237
259,45.27,-0.012134,0.157,0.33333,1.8289
259.06,45.27,-0.012694,0.157,0.33333,1.9342
259.11,45.27,-0.013526,0.157,0.33333,2.0395
259.17,45.27,-0.014209,0.157,0.33333,2.1447
259.22,45.27,-0.014369,0.157,0.33333,2.25
259.42,45.27,-0.016905,0.157,0.33333,0.26
259.48,45.27,-0.017684,0.157,0.33333,0.36526
259.53,45.27,-0.017772,0.157,0.33333,0.47053
260.08,45.27,-0.0036911,0.157,0.33333,0.57579
260.13,45.27,-0.0045183,0.157,0.33333,0.68105
260.17,45.27,-0.0045183,0.157,0.33333,0.78632
260.23,45.27,-0.0053465,0.157,0.33333,0.89158
260.28,45.27,-0.0061721,0.157,0.33333,0.99684
260.34,45.27,-0.0061704,0.157,0.33333,1.1021
260.39,45.27,-0.0069983,0.157,0.33333,1.2074
260.45,45.27,-0.0076053,0.157,0.33333,1.3126
260.5,45.27,-0.0078233,0.157,0.33333,1.4179
260.55,45.27,-0.0086518,0.157,0.33333,1.5232
260.8,45.27,-0.011134,0.157,0.33333,1.6284
260.86,45.27,-0.011966,0.157,0.33333,1.7337
260.91,45.27,-0.012415,0.157,0.33333,1.8389
260.97,45.27,-0.012799,0.157,0.33333,1.9442
261.01,45.27,-0.013634,0.157,0.33333,2.0495
261.08,45.27,-0.014122,0.157,0.33333,2.1547
261.13,45.27,-0.014478,0.157,0.33333,2.26
261.33,45.27,-0.017021,0.157,0.33333,0.27
261.38,45.27,-0.017609,0.157,0.33333,0.37526
261.44,45.27,-0.01789,0.157,0.33333,0.48053
261.97,45.27,-0.0037782,0.157,0.33333,0.58579
262.03,45.27,-0.0046089,0.157,0.33333,0.69105
262.08,45.27,-0.004607,0.157,0.33333,0.79632
262.13,45.27,-0.0054371,0.157,0.33333,0.90158
262.19,45.27,-0.0061003,0.157,0.33333,1.0068
262.23,45.27,-0.0062629,0.157,0.33333,1.1121
262.3,45.27,-0.0070927,0.157,0.33333,1.2174
262.34,45.27,-0.0077932,0.157,0.33333,1.3226
262.41,45.27,-0.007918,0.157,0.33333,1.4279
262.45,45.27,-0.008747,0.157,0.33333,1.5332
262.51,45.27,-0.0095599,0.157,0.33333,1.6384
262.78,45.27,-0.012068,0.157,0.33333,1.7437
262.83,45.27,-0.012902,0.157,0.33333,1.8489
262.89,45.27,-0.013183,0.157,0.33333,1.9542
262.94,45.27,-0.013742,0.157,0.33333,2.0595
262.98,45.27,-0.014581,0.157,0.33333,2.1647
263.05,45.27,-0.015271,0.157,0.33333,2.27
263.25,45.27,-0.01714,0.157,0.33333,0.28
263.3,45.27,-0.017995,0.157,0.33333,0.38526
263.36,45.27,-0.018013,0.157,0.33333,0.49053
263.88,45.27,-0.0038659,0.157,0.33333,0.59579
263.92,45.27,-0.0046843,0.157,0.33333,0.70105
263.97,45.27,-0.0046956,0.157,0.33333,0.80632
264.03,45.27,-0.0055285,0.157,0.33333,0.91158
264.08,45.27,-0.0063536,0.157,0.33333,1.0168
264.14,45.27,-0.0063571,0.157,0.33333,1.1221
264.19,45.27,-0.0071885,0.157,0.33333,1.2274
264.23,45.27,-0.0077262,0.157,0.33333,1.3326
264.3,45.27,-0.0080156,0.157,0.33333,1.4379
264.34,45.27,-0.0088467,0.157,0.33333,1.5432
264.59,45.27,-0.01134,0.157,0.33333,1.6484
264.66,45.27,-0.012174,0.157,0.33333,1.7537
264.7,45.27,-0.012769,0.157,0.33333,1.8589
264.75,45.27,-0.013012,0.157,0.33333,1.9642
264.81,45.27,-0.013851,0.157,0.33333,2.0695
264.86,45.27,-0.014502,0.157,0.33333,2.1747
264.92,45.27,-0.014698,0.157,0.33333,2.28
265.13,45.27,-0.017253,0.157,0.33333,0.29
265.17,45.27,-0.018084,0.157,0.33333,0.39526
265.23,45.27,-0.018126,0.157,0.33333,0.50053
265.76,45.27,-0.0039551,0.157,0.33333,0.60579
265.81,45.27,-0.0047898,0.157,0.33333,0.71105
265.88,45.27,-0.0047862,0.157,0.33333,0.81632
265.92,45.27,-0.005621,0.157,0.33333,0.92158
265.98,45.27,-0.0064504,0.157,0.33333,1.0268
266.03,45.27,-0.0064508,0.157,0.33333,1.1321
266.09,45.27,-0.0072831,0.157,0.33333,1.2374
266.14,45.27,-0.007898,0.157,0.33333,1.3426
266.2,45.27,-0.008112,0.157,0.33333,1.4479
266.25,45.27,-0.0089453,0.157,0.33333,1.5532
266.5,45.27,-0.011445,0.157,0.33333,1.6584
266.55,45.27,-0.012281,0.157,0.33333,1.7637
266.59,45.27,-0.01243,0.157,0.33333,1.8689
266.66,45.27,-0.01312,0.157,0.33333,1.9742
266.7,45.27,-0.01396,0.157,0.33333,2.0795
266.76,45.27,-0.014513,0.157,0.33333,2.1847
266.81,45.27,-0.014811,0.157,0.33333,2.29
267.31,45.26,-0.018332,0.157,0.5,0.2
267.36,45.26,-0.018349,0.157,0.5,0.30526
267.41,45.26,-0.018366,0.157,0.5,0.41053
267.47,45.26,-0.004482,0.157,0.5,0.51579
267.51,45.26,-0.0015738,0.157,0.5,0.62105
267.58,45.26,-0.0024124,0.157,0.5,0.72632
267.84,45.26,-0.0049219,0.157,0.5,0.83158
267.89,45.26,-0.0057576,0.157,0.5,0.93684
267.94,45.26,-0.0057542,0.157,0.5,1.0421
268,45.26,-0.0065892,0.157,0.5,1.1474
268.05,45.26,-0.0074238,0.157,0.5,1.2526
268.11,45.26,-0.007428,0.157,0.5,1.3579
268.16,45.26,-0.0082562,0.157,0.5,1.4632
268.22,45.26,-0.0090895,0.157,0.5,1.5684
268.47,45.26,-0.011597,0.157,0.5,1.6737
268.53,45.26,-0.012434,0.157,0.5,1.7789
268.58,45.26,-0.012664,0.157,0.5,1.8842
268.64,45.26,-0.013276,0.157,0.5,1.9895
268.69,45.26,-0.014119,0.157,0.5,2.0947
268.73,45.26,-0.014755,0.157,0.5,2.2
268.95,45.26,-0.016686,0.157,0.5,0.21
269.01,45.26,-0.017543,0.157,0.5,0.31526
269.06,45.26,-0.017559,0.157,0.5,0.42053
269.56,45.26,-0.0033276,0.157,0.5,0.52579
269.63,45.26,-0.0041647,0.157,0.5,0.63105
269.67,45.26,-0.0041634,0.157,0.5,0.73632
269.73,45.26,-0.0050009,0.157,0.5,0.84158
269.78,45.26,-0.0056764,0.157,0.5,0.94684
269.83,45.26,-0.0058332,0.157,0.5,1.0521
269.89,45.26,-0.0066669,0.157,0.5,1.1574
269.94,45.26,-0.0073801,0.157,0.5,1.2626
270,45.26,-0.0074994,0.157,0.5,1.3679
270.05,45.26,-0.0083332,0.157,0.5,1.4732
270.3,45.26,-0.010837,0.157,0.5,1.5784
270.36,45.26,-0.011673,0.157,0.5,1.6837
270.41,45.26,-0.012263,0.157,0.5,1.7889
270.45,45.26,-0.012514,0.157,0.5,1.8942
270.51,45.26,-0.013353,0.157,0.5,1.9995
270.56,45.26,-0.01394,0.157,0.5,2.1047
270.63,45.26,-0.014201,0.157,0.5,2.21
270.83,45.26,-0.01676,0.157,0.5,0.22
270.89,45.26,-0.017608,0.157,0.5,0.32526
270.94,45.26,-0.017632,0.157,0.5,0.43053
271.47,45.26,-0.0034092,0.157,0.5,0.53579
271.53,45.26,-0.0042474,0.157,0.5,0.64105
271.58,45.26,-0.0042442,0.157,0.5,0.74632
271.63,45.26,-0.0050817,0.157,0.5,0.85158
271.69,45.26,-0.005914,0.157,0.5,0.95684
271.73,45.26,-0.0059148,0.157,0.5,1.0621
271.8,45.26,-0.0067495,0.157,0.5,1.1674
271.84,45.26,-0.0072951,0.157,0.5,1.2726
271.91,45.26,-0.0075823,0.157,0.5,1.3779
271.95,45.26,-0.0084173,0.157,0.5,1.4832
272.2,45.26,-0.010921,0.157,0.5,1.5884
272.25,45.26,-0.01176,0.157,0.5,1.6937
272.31,45.26,-0.011992,0.157,0.5,1.7989
272.36,45.26,-0.012601,0.157,0.5,1.9042
272.42,45.26,-0.013442,0.157,0.5,2.0095
272.47,45.26,-0.014071,0.157,0.5,2.1147
272.51,45.26,-0.014292,0.157,0.5,2.22
272.73,45.26,-0.016854,0.157,0.5,0.23
272.8,45.26,-0.017711,0.157,0.5,0.33526
272.84,45.26,-0.017728,0.157,0.5,0.44053
273.38,45.26,-0.0034923,0.157,0.5,0.54579
273.42,45.26,-0.0043314,0.157,0.5,0.65105
273.47,45.26,-0.0043292,0.157,0.5,0.75632
273.53,45.26,-0.0051668,0.157,0.5,0.86158
273.58,45.26,-0.0059681,0.157,0.5,0.96684
273.64,45.26,-0.0060013,0.157,0.5,1.0721
273.69,45.26,-0.0068369,0.157,0.5,1.1774
273.75,45.26,-0.007328,0.157,0.5,1.2826
273.8,45.26,-0.0076708,0.157,0.5,1.3879
273.84,45.26,-0.0085051,0.157,0.5,1.4932
274.11,45.26,-0.011014,0.157,0.5,1.5984
274.16,45.26,-0.011851,0.157,0.5,1.7037
274.22,45.26,-0.012245,0.157,0.5,1.8089
274.26,45.26,-0.012694,0.157,0.5,1.9142
274.33,45.26,-0.013536,0.157,0.5,2.0195
274.38,45.26,-0.014076,0.157,0.5,2.1247
274.42,45.26,-0.014387,0.157,0.5,2.23
274.64,45.26,-0.016953,0.157,0.5,0.24
274.7,45.26,-0.017812,0.157,0.5,0.34526
274.75,45.26,-0.017831,0.157,0.5,0.45053
275.26,45.26,-0.0035768,0.157,0.5,0.55579
275.33,45.26,-0.0044126,0.157,0.5,0.66105
275.38,45.26,-0.0044131,0.157,0.5,0.76632
275.44,45.26,-0.0052524,0.157,0.5,0.87158
275.48,45.26,-0.0058513,0.157,0.5,0.97684
275.55,45.26,-0.0060864,0.157,0.5,1.0821
275.59,45.26,-0.0069233,0.157,0.5,1.1874
275.64,45.26,-0.0075735,0.157,0.5,1.2926
275.7,45.26,-0.0077577,0.157,0.5,1.3979
275.75,45.26,-0.0085945,0.157,0.5,1.5032
276,45.26,-0.011107,0.157,0.5,1.6084
276.06,45.26,-0.011946,0.157,0.5,1.7137
276.11,45.26,-0.012427,0.157,0.5,1.8189
276.17,45.26,-0.012789,0.157,0.5,1.9242
276.22,45.26,-0.013633,0.157,0.5,2.0295
276.28,45.26,-0.014267,0.157,0.5,2.1347
276.33,45.26,-0.014485,0.157,0.5,2.24
276.53,45.26,-0.017051,0.157,0.5,0.25
276.58,45.26,-0.017662,0.157,0.5,0.35526
276.64,45.26,-0.017928,0.157,0.5,0.46053
277.17,45.26,-0.0036624,0.157,0.5,0.56579
277.23,45.26,-0.0045034,0.157,0.5,0.67105
277.28,45.26,-0.0045007,0.157,0.5,0.77632
277.34,45.26,-0.0053404,0.157,0.5,0.88158
277.39,45.26,-0.0061155,0.157,0.5,0.98684
277.44,45.26,-0.0061765,0.157,0.5,1.0921
277.5,45.26,-0.007015,0.157,0.5,1.1974
277.55,45.26,-0.0074526,0.157,0.5,1.3026
277.61,45.26,-0.0078492,0.157,0.5,1.4079
277.66,45.26,-0.0086877,0.157,0.5,1.5132
277.91,45.26,-0.011203,0.157,0.5,1.6184
277.97,45.26,-0.012044,0.157,0.5,1.7237
278.01,45.26,-0.012299,0.157,0.5,1.8289
278.06,45.26,-0.012888,0.157,0.5,1.9342
278.13,45.26,-0.013732,0.157,0.5,2.0395
278.17,45.26,-0.014392,0.157,0.5,2.1447
278.23,45.26,-0.014587,0.157,0.5,2.25
278.44,45.26,-0.017158,0.157,0.5,0.26
278.48,45.26,-0.018012,0.157,0.5,0.36526
278.55,45.26,-0.018037,0.157,0.5,0.47053
279.08,45.26,-0.0037481,0.157,0.5,0.57579
279.13,45.26,-0.0045901,0.157,0.5,0.68105
279.19,45.26,-0.0045876,0.157,0.5,0.78632
279.23,45.26,-0.0054279,0.157,0.5,0.89158
279.3,45.26,-0.0062546,0.157,0.5,0.99684
279.34,45.26,-0.0062656,0.157,0.5,1.1021
279.39,45.26,-0.0071055,0.157,0.5,1.2074
279.45,45.26,-0.0076208,0.157,0.5,1.3126
279.5,45.26,-0.0079414,0.157,0.5,1.4179
279.56,45.26,-0.008783,0.157,0.5,1.5232
279.81,45.26,-0.011302,0.157,0.5,1.6284
279.86,45.26,-0.012143,0.157,0.5,1.7337
279.92,45.26,-0.012487,0.157,0.5,1.8389
279.97,45.26,-0.01299,0.157,0.5,1.9442
280.01,45.26,-0.013836,0.157,0.5,2.0495
280.08,45.26,-0.014209,0.157,0.5,2.1547
280.13,45.26,-0.01469,0.157,0.5,2.26
280.34,45.26,-0.017268,0.157,0.5,0.27
280.39,45.26,-0.01813,0.157,0.5,0.37526
280.45,45.26,-0.018149,0.157,0.5,0.48053
280.98,45.26,-0.0038353,0.157,0.5,0.58579
281.03,45.26,-0.0046765,0.157,0.5,0.69105
281.09,45.26,-0.0046751,0.157,0.5,0.79632
281.14,45.26,-0.0055176,0.157,0.5,0.90158
281.19,45.26,-0.0063569,0.157,0.5,1.0068
281.25,45.26,-0.0063562,0.157,0.5,1.1121
281.3,45.26,-0.0071981,0.157,0.5,1.2174
281.36,45.26,-0.007842,0.157,0.5,1.3226
281.41,45.26,-0.0080342,0.157,0.5,1.4279
281.47,45.26,-0.0088754,0.157,0.5,1.5332
281.7,45.26,-0.011398,0.157,0.5,1.6384
281.76,45.26,-0.012242,0.157,0.5,1.7437
281.81,45.26,-0.012476,0.157,0.5,1.8489
281.88,45.26,-0.01309,0.157,0.5,1.9542
281.92,45.26,-0.013938,0.157,0.5,2.0595
281.97,45.26,-0.014585,0.157,0.5,2.1647
282.03,45.26,-0.014794,0.157,0.5,2.27
282.23,45.26,-0.017375,0.157,0.5,0.28
282.28,45.26,-0.018114,0.157,0.5,0.38526
282.34,45.26,-0.018258,0.157,0.5,0.49053
282.88,45.26,-0.0039214,0.157,0.5,0.59579
282.94,45.26,-0.0047657,0.157,0.5,0.70105
282.98,45.26,-0.0047635,0.157,0.5,0.80632
283.03,45.26,-0.0056068,0.157,0.5,0.91158
283.09,45.26,-0.0064224,0.157,0.5,1.0168
283.14,45.26,-0.0064479,0.157,0.5,1.1221
283.2,45.26,-0.0072905,0.157,0.5,1.2274
283.25,45.26,-0.0077834,0.157,0.5,1.3326
283.31,45.26,-0.0081293,0.157,0.5,1.4379
283.36,45.26,-0.0089727,0.157,0.5,1.5432
283.61,45.26,-0.011499,0.157,0.5,1.6484
283.66,45.26,-0.012346,0.157,0.5,1.7537
283.72,45.26,-0.012894,0.157,0.5,1.8589
283.76,45.26,-0.013194,0.157,0.5,1.9642
283.81,45.26,-0.014044,0.157,0.5,2.0695
283.88,45.26,-0.014638,0.157,0.5,2.1747
283.92,45.26,-0.014902,0.157,0.5,2.28
284.13,45.26,-0.017485,0.157,0.5,0.29
284.17,45.26,-0.017898,0.157,0.5,0.39526
284.23,45.26,-0.018368,0.157,0.5,0.50053
284.78,45.26,-0.0040097,0.157,0.5,0.60579
284.83,45.26,-0.0048549,0.157,0.5,0.71105
284.88,45.26,-0.0048528,0.157,0.5,0.81632
284.94,45.26,-0.005698,0.157,0.5,0.92158
284.98,45.26,-0.0064626,0.157,0.5,1.0268
285.05,45.26,-0.0065389,0.157,0.5,1.1321
285.09,45.26,-0.007383,0.157,0.5,1.2374
285.16,45.26,-0.0078229,0.157,0.5,1.3426
285.2,45.26,-0.0082242,0.157,0.5,1.4479
285.25,45.26,-0.0090679,0.157,0.5,1.5532
285.5,45.26,-0.011602,0.157,0.5,1.6584
285.56,45.26,-0.012448,0.157,0.5,1.7637
285.61,45.26,-0.012847,0.157,0.5,1.8689
285.66,45.26,-0.013298,0.157,0.5,1.9742
285.72,45.26,-0.014149,0.157,0.5,2.0795
285.76,45.26,-0.014574,0.157,0.5,2.1847
285.83,45.26,-0.01501,0.157,0.5,2.29
286.3,45.26,-0.018558,0.157,0.66667,0.2
286.34,45.26,-0.018575,0.157,0.66667,0.30526
286.41,45.26,-0.018592,0.157,0.66667,0.41053
286.45,45.26,-0.015026,0.157,0.66667,0.51579
286.51,45.26,-0.0015951,0.157,0.66667,0.62105
286.56,45.26,-0.0024398,0.157,0.66667,0.72632
286.84,45.26,-0.0049842,0.157,0.66667,0.83158
286.91,45.26,-0.0058309,0.157,0.66667,0.93684
286.95,45.26,-0.0060023,0.157,0.66667,1.0421
287,45.26,-0.0066739,0.157,0.66667,1.1474
287.06,45.26,-0.0075194,0.157,0.66667,1.2526
287.11,45.26,-0.0075174,0.157,0.66667,1.3579
287.17,45.26,-0.0083614,0.157,0.66667,1.4632
287.22,45.26,-0.0092066,0.157,0.66667,1.5684
287.48,45.26,-0.011744,0.157,0.66667,1.6737
287.53,45.26,-0.012594,0.157,0.66667,1.7789
287.59,45.26,-0.013022,0.157,0.66667,1.8842
287.64,45.26,-0.013446,0.157,0.66667,1.9895
287.7,45.26,-0.0143,0.157,0.66667,2.0947
287.75,45.26,-0.01478,0.157,0.66667,2.2
287.95,45.26,-0.016893,0.157,0.66667,0.21
288,45.26,-0.017759,0.157,0.66667,0.31526
288.06,45.26,-0.017775,0.157,0.66667,0.42053
288.58,45.26,-0.0033706,0.157,0.66667,0.52579
288.63,45.26,-0.0042196,0.157,0.66667,0.63105
288.69,45.26,-0.0042168,0.157,0.66667,0.73632
288.73,45.26,-0.0050639,0.157,0.66667,0.84158
288.8,45.26,-0.0059078,0.157,0.66667,0.94684
288.84,45.26,-0.0059079,0.157,0.66667,1.0521
288.89,45.26,-0.0067529,0.157,0.66667,1.1574
288.95,45.26,-0.0073109,0.157,0.66667,1.2626
289,45.26,-0.0075953,0.157,0.66667,1.3679
289.06,45.26,-0.0084405,0.157,0.66667,1.4732
289.31,45.26,-0.010975,0.157,0.66667,1.5784
289.36,45.26,-0.011822,0.157,0.66667,1.6837
289.42,45.26,-0.01232,0.157,0.66667,1.7889
289.47,45.26,-0.012673,0.157,0.66667,1.8942
289.53,45.26,-0.013524,0.157,0.66667,1.9995
289.58,45.26,-0.01437,0.157,0.66667,2.1047
289.63,45.26,-0.014382,0.157,0.66667,2.21
289.84,45.26,-0.01697,0.157,0.66667,0.22
289.89,45.26,-0.017834,0.157,0.66667,0.32526
289.95,45.26,-0.017852,0.157,0.66667,0.43053
290.48,45.26,-0.0034516,0.157,0.66667,0.53579
290.53,45.26,-0.004297,0.157,0.66667,0.64105
290.59,45.26,-0.0042979,0.157,0.66667,0.74632
290.64,45.26,-0.0051456,0.157,0.66667,0.85158
290.69,45.26,-0.0059915,0.157,0.66667,0.95684
290.75,45.26,-0.0059895,0.157,0.66667,1.0621
290.8,45.26,-0.0068339,0.157,0.66667,1.1674
290.86,45.26,-0.0075478,0.157,0.66667,1.2726
290.91,45.26,-0.0076771,0.157,0.66667,1.3779
290.97,45.26,-0.0085218,0.157,0.66667,1.4832
291.2,45.26,-0.011058,0.157,0.66667,1.5884
291.26,45.26,-0.011905,0.157,0.66667,1.6937
291.31,45.26,-0.012335,0.157,0.66667,1.7989
291.38,45.26,-0.012757,0.157,0.66667,1.9042
291.42,45.26,-0.013608,0.157,0.66667,2.0095
291.48,45.26,-0.014078,0.157,0.66667,2.1147
291.53,45.26,-0.014467,0.157,0.66667,2.22
291.73,45.26,-0.017055,0.157,0.66667,0.23
291.78,45.26,-0.017618,0.157,0.66667,0.33526
291.84,45.26,-0.017938,0.157,0.66667,0.44053
292.38,45.26,-0.0035354,0.157,0.66667,0.54579
292.44,45.26,-0.0043835,0.157,0.66667,0.65105
292.48,45.26,-0.0043806,0.157,0.66667,0.75632
292.55,45.26,-0.0052292,0.157,0.66667,0.86158
292.59,45.26,-0.0059908,0.157,0.66667,0.96684
292.66,45.26,-0.006073,0.157,0.66667,1.0721
292.7,45.26,-0.0069182,0.157,0.66667,1.1774
292.75,45.26,-0.0073428,0.157,0.66667,1.2826
292.81,45.26,-0.0077621,0.157,0.66667,1.3879
292.86,45.26,-0.0086077,0.157,0.66667,1.4932
293.11,45.26,-0.011146,0.157,0.66667,1.5984
293.17,45.26,-0.011992,0.157,0.66667,1.7037
293.22,45.26,-0.012229,0.157,0.66667,1.8089
293.28,45.26,-0.012843,0.157,0.66667,1.9142
293.33,45.26,-0.013696,0.157,0.66667,2.0195
293.38,45.26,-0.014343,0.157,0.66667,2.1247
293.44,45.26,-0.014555,0.157,0.66667,2.23
293.64,45.26,-0.017145,0.157,0.66667,0.24
293.69,45.26,-0.01797,0.157,0.66667,0.34526
293.75,45.26,-0.018032,0.157,0.66667,0.45053
294.28,45.26,-0.0036187,0.157,0.66667,0.55579
294.33,45.26,-0.0044424,0.157,0.66667,0.66105
294.39,45.26,-0.0044651,0.157,0.66667,0.76632
294.44,45.26,-0.0053144,0.157,0.66667,0.87158
294.5,45.26,-0.0061569,0.157,0.66667,0.97684
294.55,45.26,-0.0061581,0.157,0.66667,1.0821
294.61,45.26,-0.0070054,0.157,0.66667,1.1874
294.66,45.26,-0.0075501,0.157,0.66667,1.2926
294.7,45.26,-0.0078493,0.157,0.66667,1.3979
294.76,45.26,-0.0086963,0.157,0.66667,1.5032
295.01,45.26,-0.011236,0.157,0.66667,1.6084
295.06,45.26,-0.012086,0.157,0.66667,1.7137
295.13,45.26,-0.012533,0.157,0.66667,1.8189
295.17,45.26,-0.012939,0.157,0.66667,1.9242
295.23,45.26,-0.013792,0.157,0.66667,2.0295
295.28,45.26,-0.014287,0.157,0.66667,2.1347
295.34,45.26,-0.014652,0.157,0.66667,2.24
295.55,45.26,-0.017249,0.157,0.66667,0.25
295.61,45.26,-0.018117,0.157,0.66667,0.35526
295.66,45.26,-0.018135,0.157,0.66667,0.46053
296.19,45.26,-0.0037048,0.157,0.66667,0.56579
296.23,45.26,-0.0045538,0.157,0.66667,0.67105
296.3,45.26,-0.0045513,0.157,0.66667,0.77632
296.34,45.26,-0.0054018,0.157,0.66667,0.88158
296.41,45.26,-0.0060469,0.157,0.66667,0.98684
296.45,45.26,-0.006247,0.157,0.66667,1.0921
296.5,45.26,-0.0070939,0.157,0.66667,1.1974
296.56,45.26,-0.0073997,0.157,0.66667,1.3026
296.61,45.26,-0.007938,0.157,0.66667,1.4079
296.67,45.26,-0.0087854,0.157,0.66667,1.5132
296.92,45.26,-0.011329,0.157,0.66667,1.6184
296.97,45.26,-0.012178,0.157,0.66667,1.7237
297.03,45.26,-0.012684,0.157,0.66667,1.8289
297.08,45.26,-0.013032,0.157,0.66667,1.9342
297.13,45.26,-0.013887,0.157,0.66667,2.0395
297.19,45.26,-0.014406,0.157,0.66667,2.1447
297.23,45.26,-0.014748,0.157,0.66667,2.25
297.44,45.26,-0.017344,0.157,0.66667,0.26
297.48,45.26,-0.01774,0.157,0.66667,0.36526
297.55,45.26,-0.018231,0.157,0.66667,0.47053
298.09,45.26,-0.0037896,0.157,0.66667,0.57579
298.14,45.26,-0.0046411,0.157,0.66667,0.68105
298.2,45.26,-0.004639,0.157,0.66667,0.78632
298.25,45.26,-0.0054885,0.157,0.66667,0.89158
298.3,45.26,-0.0062895,0.157,0.66667,0.99684
298.36,45.26,-0.0063352,0.157,0.66667,1.1021
298.41,45.26,-0.0071844,0.157,0.66667,1.2074
298.47,45.26,-0.0076403,0.157,0.66667,1.3126
298.51,45.26,-0.0080299,0.157,0.66667,1.4179
298.58,45.26,-0.0088799,0.157,0.66667,1.5232
298.83,45.26,-0.011426,0.157,0.66667,1.6284
298.88,45.26,-0.012278,0.157,0.66667,1.7337
298.92,45.26,-0.012561,0.157,0.66667,1.8389
298.98,45.26,-0.013132,0.157,0.66667,1.9442
299.03,45.26,-0.013987,0.157,0.66667,2.0495
299.09,45.26,-0.014656,0.157,0.66667,2.1547
299.14,45.26,-0.014851,0.157,0.66667,2.26
299.34,45.26,-0.017453,0.157,0.66667,0.27
299.41,45.26,-0.018202,0.157,0.66667,0.37526
299.45,45.26,-0.018341,0.157,0.66667,0.48053
299.98,45.26,-0.0038774,0.157,0.66667,0.58579
300.05,45.26,-0.0047296,0.157,0.66667,0.69105
300.09,45.26,-0.0047272,0.157,0.66667,0.79632
300.16,45.26,-0.0055799,0.157,0.66667,0.90158
300.2,45.26,-0.0063986,0.157,0.66667,1.0068
300.25,45.26,-0.0064257,0.157,0.66667,1.1121
300.31,45.26,-0.0072763,0.157,0.66667,1.2174
300.36,45.26,-0.0077453,0.157,0.66667,1.3226
300.42,45.26,-0.0081226,0.157,0.66667,1.4279
300.47,45.26,-0.008973,0.157,0.66667,1.5332
300.72,45.26,-0.011523,0.157,0.66667,1.6384
300.76,45.26,-0.012376,0.157,0.66667,1.7437
300.83,45.26,-0.01281,0.157,0.66667,1.8489
300.88,45.26,-0.013232,0.157,0.66667,1.9542
300.94,45.26,-0.014089,0.157,0.66667,2.0595
300.98,45.26,-0.014563,0.157,0.66667,2.1647
301.03,45.26,-0.014954,0.157,0.66667,2.27
301.25,45.26,-0.017561,0.157,0.66667,0.28
301.3,45.26,-0.01843,0.157,0.66667,0.38526
301.36,45.26,-0.018451,0.157,0.66667,0.49053
301.89,45.26,-0.0039635,0.157,0.66667,0.59579
301.94,45.26,-0.0048165,0.157,0.66667,0.70105
302,45.26,-0.004844,0.157,0.66667,0.80632
302.05,45.26,-0.0056669,0.157,0.66667,0.91158
302.11,45.26,-0.006438,0.157,0.66667,1.0168
302.16,45.26,-0.0065174,0.157,0.66667,1.1221
302.2,45.26,-0.0073684,0.157,0.66667,1.2274
302.26,45.26,-0.0077907,0.157,0.66667,1.3326
302.31,45.26,-0.0082167,0.157,0.66667,1.4379
302.38,45.26,-0.0090675,0.157,0.66667,1.5432
302.61,45.26,-0.011622,0.157,0.66667,1.6484
302.67,45.26,-0.012475,0.157,0.66667,1.7537
302.72,45.26,-0.012875,0.157,0.66667,1.8589
302.78,45.26,-0.013334,0.157,0.66667,1.9642
302.83,45.26,-0.014191,0.157,0.66667,2.0695
302.88,45.26,-0.014621,0.157,0.66667,2.1747
302.94,45.26,-0.015059,0.157,0.66667,2.28
303.14,45.26,-0.017667,0.157,0.66667,0.29
303.19,45.26,-0.018175,0.157,0.66667,0.39526
303.25,45.26,-0.01856,0.157,0.66667,0.50053
303.78,45.26,-0.0040524,0.157,0.66667,0.60579
303.84,45.26,-0.004905,0.157,0.66667,0.71105
303.89,45.26,-0.0049037,0.157,0.66667,0.81632
303.94,45.26,-0.0057585,0.157,0.66667,0.92158
304,45.26,-0.0063634,0.157,0.66667,1.0268
304.05,45.26,-0.0066075,0.157,0.66667,1.1321
304.11,45.26,-0.007461,0.157,0.66667,1.2374
304.16,45.26,-0.0080685,0.157,0.66667,1.3426
304.22,45.26,-0.0083101,0.157,0.66667,1.4479
304.26,45.26,-0.0091631,0.157,0.66667,1.5532
304.51,45.26,-0.011721,0.157,0.66667,1.6584
304.56,45.26,-0.012577,0.157,0.66667,1.7637
304.63,45.26,-0.012913,0.157,0.66667,1.8689
304.67,45.26,-0.013435,0.157,0.66667,1.9742
304.73,45.26,-0.014295,0.157,0.66667,2.0795
304.78,45.26,-0.015059,0.157,0.66667,2.1847
304.83,45.26,-0.015162,0.157,0.66667,2.29
305.31,45.26,-0.01874,0.157,0.83333,0.2
305.38,45.26,-0.018757,0.157,0.83333,0.30526
305.42,45.26,-0.018774,0.157,0.83333,0.41053
305.47,45.26,-0.011963,0.157,0.83333,0.51579
305.53,45.26,-0.0016125,0.157,0.83333,0.62105
305.58,45.26,-0.0024696,0.157,0.83333,0.72632
305.86,45.26,-0.0050354,0.157,0.83333,0.83158
305.91,45.26,-0.0058908,0.157,0.83333,0.93684
305.95,45.26,-0.0058886,0.157,0.83333,1.0421
306.01,45.26,-0.0067428,0.157,0.83333,1.1474
306.06,45.26,-0.0075953,0.157,0.83333,1.2526
306.13,45.26,-0.007593,0.157,0.83333,1.3579
