
Bin,Number,Channel Y0,Channel Y1,Channel Y2
---,---,Time,Resistance,Voltage
928,1,204.0384999999999,68.94499999999999,0.007737186
931,1,204.578,68.83,0.007727545
933,1,205.117,68.71000000000001,0.007717873
936,1,205.6976666666666,68.61333333333334,0.007707283
938,1,206.2649999999999,68.46000000000001,0.007696412
941,1,206.8119999999999,68.33500000000001,0.007686511
943,1,207.3589999999999,68.22,0.007676098
946,1,207.8979999999999,68.10499999999999,0.007666457
948,1,208.4449999999999,67.985,0.007657056
951,1,208.9839999999999,67.87,0.007647039
953,1,209.5229999999999,67.75,0.007637002
956,1,210.0699999999999,67.64,0.007627153
958,1,210.6089999999999,67.51000000000001,0.007617595
960,1,211.1559999999999,67.39500000000001,0.007607724
963,1,211.703,67.28,0.007597739
965,1,212.25,67.16,0.007587733
968,1,212.7884999999999,67.05,0.007578207
970,1,213.328,66.94,0.00756867
973,1,213.875,66.81999999999999,0.007559196
975,1,214.4134999999999,66.71000000000001,0.007549179
978,1,214.9449999999999,66.58500000000001,0.007539861
980,1,215.4839999999999,66.47499999999999,0.007530137
983,1,216.0384999999999,66.36500000000001,0.007520339
985,1,216.5854999999999,66.23999999999999,0.007510594
988,1,217.1399999999999,66.13,0.007500359
990,1,217.6709999999998,66.02,0.007490947
993,1,218.2259999999999,65.90000000000001,0.007481431
995,1,218.7649999999999,65.77500000000001,0.007471863
998,1,219.3199999999999,65.66,0.007462461
1000,1,219.8589999999999,65.55,0.007452956
1003,1,220.4059999999999,65.44499999999999,0.007443815
1005,1,220.9449999999999,65.33500000000001,0.007434122
1007,1,221.4839999999999,65.215,0.00742471
1010,1,222.0149999999999,65.09999999999999,0.007415215
1012,1,222.5539999999999,64.98999999999999,0.007405553
1015,1,223.1009999999999,64.89,0.007396923
1017,1,223.6479999999999,64.78,0.007387459
1020,1,224.1949999999999,64.66,0.00737764
1022,1,224.7339999999999,64.55,0.00736826
1025,1,225.2884999999999,64.44,0.007358525
1027,1,225.828,64.33500000000001,0.007349217
1030,1,226.375,64.215,0.007339846
1032,1,226.9059999999999,64.10499999999999,0.00733131
1035,1,227.453,64,0.007321554
1037,1,227.992,63.89,0.007312101
1040,1,228.5384999999999,63.78,0.007303252
1042,1,229.078,63.675,0.007294111
1045,1,229.617,63.57,0.007284657
