
Bin,Number,Channel Y0,Channel Y1,Channel Y2
---,---,Time,Resistance,Voltage
404,1,59.30450000000019,26.385,-3.075e-06
408,1,59.84349999999995,26.39,-2.7e-06
412,1,60.38250000000062,26.405,-2.668e-06
415,1,60.92950000000019,26.42,-3.012e-06
419,1,61.46849999999995,26.43,-2.991e-06
423,1,62,26.44,-2.762e-06
427,1,62.5619999999999,26.455,-2.783e-06
430,1,63.09349999999995,26.465,-3.054e-06
434,1,63.63250000000062,26.48,-3.158e-06
438,1,64.17950000000019,26.49,-3.054e-06
441,1,64.71900000000096,26.505,-3.033e-06
445,1,65.25750000000062,26.515,-2.7e-06
449,1,65.78900000000067,26.53,-2.606e-06
452,1,66.33600000000024,26.54,-3.127e-06
456,1,66.88250000000062,26.555,-2.7e-06
460,1,67.41400000000067,26.575,-2.658e-06
463,1,67.96100000000024,26.595,-2.574e-06
467,1,68.50750000000062,26.65,-2.606e-06
471,1,69.04650000000038,26.675,-2.772e-06
475,1,69.59400000000096,26.695,-2.939e-06
478,1,70.14000000000124,26.73,-2.845e-06
482,1,70.67150000000038,26.76,-2.866e-06
486,1,71.21100000000024,26.79,-2.793e-06
489,1,71.75750000000062,26.825,-2.804e-06
493,1,72.29700000000048,26.855,-2.981e-06
497,1,72.83600000000024,26.88,-2.595e-06
500,1,73.36700000000019,26.915,-3.002e-06
504,1,73.91400000000067,26.96,-2.845e-06
508,1,74.46100000000024,26.99,-2.908e-06
511,1,74.99200000000019,27.025,-2.762e-06
515,1,75.53100000000086,27.065,-2.7e-06
519,1,76.06999999999971,27.1,-2.981e-06
523,1,76.62450000000081,27.135,-2.71e-06
526,1,77.16400000000067,27.175,-2.741e-06
530,1,77.70299999999952,27.21,-2.877e-06
534,1,78.3123333333333,27.25333333333333,-2.981e-06
537,1,78.79700000000048,27.29,-2.762e-06
541,1,79.33600000000024,27.33,-2.647e-06
545,1,79.87450000000081,27.37,-2.689e-06
549,1,80.42950000000019,27.41,-2.71e-06
552,1,80.96849999999995,27.46,-2.554e-06
556,1,81.51500000000124,27.495,-2.825e-06
560,1,82.05450000000019,27.535,-2.429e-06
563,1,82.59349999999995,27.58,-2.668e-06
567,1,83.13250000000062,27.62,-2.95e-06
571,1,83.67950000000019,27.67,-2.929e-06
574,1,84.21849999999995,27.71,-3.116e-06
578,1,84.75750000000062,27.75,-2.96e-06
582,1,85.30450000000019,27.79,-3.023e-06
586,1,85.85150000000067,27.83,-2.918e-06
589,1,86.38250000000062,27.88,-2.981e-06
593,1,86.92950000000019,27.92,-2.95e-06
597,1,87.46100000000024,27.97,-3.012e-06
600,1,88.00750000000062,28.01,-2.981e-06
604,1,88.54650000000038,28.055,-3.294e-06
608,1,89.08600000000024,28.09,-3.21e-06
611,1,89.63250000000062,28.14,-3.054e-06
615,1,90.17950000000019,28.18,-3.023e-06
619,1,90.72650000000067,28.23,-3.2e-06
623,1,91.26500000000124,28.29,-3.043e-06
626,1,91.8119999999999,28.33,-3.075e-06
630,1,92.33600000000024,28.38,-2.929e-06
634,1,92.88250000000062,28.415,-3.106e-06
637,1,93.42150000000038,28.46,-3.252e-06
641,1,93.96900000000096,28.505,-3.481e-06
645,1,94.51500000000124,28.545,-3.554e-06
648,1,95.05450000000019,28.59,-3.367e-06
652,1,95.60150000000067,28.64,-3.148e-06
656,1,96.13250000000062,28.685,-3.408e-06
659,1,96.67200000000048,28.725,-3.7e-06
663,1,97.21900000000096,28.765,-3.658e-06
667,1,97.75750000000062,28.82,-3.46e-06
671,1,98.30450000000019,28.865,-3.492e-06
674,1,98.84400000000096,28.91,-3.69e-06
678,1,99.38250000000062,28.95,-3.815e-06
682,1,99.92200000000048,29,-3.929e-06
685,1,100.4610000000002,29.04,-3.783e-06
689,1,101.0075000000006,29.09,-3.544e-06
693,1,101.5390000000007,29.135,-3.815e-06
696,1,102.0779999999995,29.18,-3.846e-06
700,1,102.625,29.23,-4.169e-06
704,1,103.1715000000004,29.275,-3.867e-06
708,1,103.7110000000002,29.315,-4.273e-06
711,1,104.2575000000006,29.355,-3.846e-06
715,1,104.8045000000002,29.41,-4.065e-06
719,1,105.375,29.44666666666667,-4.065e-06
723,1,105.9610000000002,29.51,-3.929e-06
727,1,106.5075000000006,29.55,-3.94e-06
730,1,107.0545000000002,29.6,-4.148e-06
734,1,107.6015000000007,29.64,-4.232e-06
738,1,108.1325000000006,29.685,-4.148e-06
741,1,108.6720000000005,29.73,-3.919e-06
745,1,109.2184999999999,29.775,-4.159e-06
749,1,109.773000000001,29.82,-3.95e-06
753,1,110.364666666667,29.86,-4.263e-06
756,1,110.8515000000007,29.93,-4.325e-06
760,1,111.3825000000006,29.97,-4.367e-06
764,1,111.9633333333338,30.00666666666667,-4.669e-06
768,1,112.5465000000004,30.07,-4.169e-06
772,1,113.0860000000002,30.11,-4.388e-06
775,1,113.625,30.155,-4.784e-06
779,1,114.1640000000007,30.2,-4.315e-06
783,1,114.7030000000004,30.245,-4.471e-06
786,1,115.2495000000008,30.285,-4.378e-06
790,1,115.7810000000009,30.335,-5.17e-06
794,1,116.3279999999995,30.375,-5.107e-06
797,1,116.8595000000005,30.425,-4.857e-06
801,1,117.4060000000009,30.47,-4.711e-06
805,1,117.9449999999997,30.515,-4.972e-06
808,1,118.4840000000004,30.56,-5.326e-06
812,1,119.0310000000009,30.595,-5.076e-06
816,1,119.5936666666676,30.63666666666667,-5.232e-06
820,1,120.1720000000005,30.69,-5.18e-06
824,1,120.7110000000002,30.74,-5.316e-06
827,1,121.2575000000006,30.785,-5.524e-06
831,1,121.7890000000007,30.83,-5.555e-06
835,1,122.3360000000002,30.87,-5.66e-06
838,1,122.875,30.915,-5.336e-06
842,1,123.4140000000007,30.96,-5.951e-06
846,1,123.9529999999995,31.005,-5.92e-06
849,1,124.4920000000002,31.05,-6.473e-06
853,1,125.0390000000007,31.09,-6.056e-06
857,1,125.5699999999997,31.14,-6.368e-06
860,1,126.1090000000004,31.17,-6.337e-06
864,1,126.6640000000007,31.22,-6.535e-06
868,1,127.2030000000004,31.26,-6.66e-06
872,1,127.7495000000008,31.315,-6.848e-06
875,1,128.2970000000005,31.35,-6.671e-06
879,1,128.8360000000002,31.39,-6.775e-06
883,1,129.3670000000002,31.44,-7.098e-06
886,1,129.9140000000007,31.475,-7.202e-06
890,1,130.4610000000002,31.53,-7.056e-06
894,1,130.9920000000002,31.58,-7.088e-06
898,1,131.5465000000004,31.62,-7.077e-06
901,1,132.0934999999999,31.66,-7.39e-06
905,1,132.6325000000006,31.71,-7.609e-06
909,1,133.1720000000005,31.75,-7.786e-06
912,1,133.719000000001,31.785,-7.973e-06
916,1,134.2495000000008,31.83,-8.078e-06
920,1,134.7890000000007,31.875,-8.265e-06
923,1,135.3360000000002,31.91,-8.525999999999999e-06
927,1,135.875,31.96,-8.463e-06
931,1,136.4215000000004,32,-8.693e-06
934,1,136.9610000000002,32.045,-8.547e-06
938,1,137.5075000000006,32.085,-8.994999999999999e-06
942,1,138.0545000000002,32.125,-9.099e-06
946,1,138.594000000001,32.17,-9.422000000000001e-06
949,1,139.1325000000006,32.21,-9.547e-06
953,1,139.6640000000007,32.255,-9.839e-06
957,1,140.2110000000002,32.3,-9.881000000000001e-06
960,1,140.7575000000006,32.335,-1.0329e-05
964,1,141.2890000000007,32.38500000000001,-1.0246e-05
968,1,141.844000000001,32.42,-1.0736e-05
971,1,142.3825000000006,32.47,-1.0725e-05
975,1,142.9215000000004,32.505,-1.1705e-05
979,1,143.4610000000002,32.55,-1.1601e-05
983,1,144,32.59,-1.1476e-05
986,1,144.5470000000005,32.63,-1.2049e-05
990,1,145.0855000000001,32.675,-1.1965e-05
994,1,145.6325000000006,32.715,-1.2497e-05
997,1,146.1720000000005,32.75,-1.2976e-05
1001,1,146.719000000001,32.8,-1.307e-05
1005,1,147.2495000000008,32.83,-1.3425e-05
1008,1,147.7890000000007,32.88,-1.3602e-05
1012,1,148.3360000000002,32.915,-1.3789e-05
1016,1,148.875,32.96,-1.4019e-05
1020,1,149.4220000000005,33,-1.4634e-05
1023,1,149.9449999999997,33.035,-1.4509e-05
1027,1,150.4920000000002,33.08,-1.4957e-05
1031,1,151.0470000000005,33.12,-1.5572e-05
1034,1,151.5779999999995,33.17,-1.5843e-05
1038,1,152.125,33.22,-1.6583e-05
1042,1,152.6640000000007,33.26000000000001,-1.6739e-05
1045,1,153.2110000000002,33.305,-1.7344e-05
1049,1,153.75,33.33,-1.7333e-05
1053,1,154.2970000000005,33.38,-1.7708e-05
1056,1,154.8280000000004,33.415,-1.8521e-05
1060,1,155.3825000000006,33.46,-1.8448e-05
1064,1,155.9220000000005,33.5,-1.9241e-05
1068,1,156.4765000000007,33.545,-1.972e-05
1071,1,157.0075000000006,33.58,-2.022e-05
1075,1,157.5545000000002,33.61499999999999,-2.0387e-05
1079,1,158.1015000000007,33.655,-2.0835e-05
1082,1,158.625,33.7,-2.1711e-05
1086,1,159.1795000000002,33.73,-2.2201e-05
1090,1,159.7265000000007,33.775,-2.2638e-05
1094,1,160.2575000000006,33.815,-2.2909e-05
1097,1,160.8045000000002,33.855,-2.3608e-05
1101,1,161.344000000001,33.9,-2.391e-05
1105,1,161.8825000000006,33.93,-2.5234e-05
1108,1,162.4215000000004,33.97,-2.5536e-05
1112,1,162.9610000000002,34.02,-2.5724e-05
1116,1,163.5075000000006,34.055,-2.6182e-05
1119,1,164.0470000000005,34.095,-2.7089e-05
1123,1,164.5860000000002,34.13,-2.8142e-05
1127,1,165.1170000000002,34.17,-2.8517e-05
1130,1,165.6640000000007,34.21,-2.9319e-05
1134,1,166.2029999999995,34.23999999999999,-2.9757e-05
1138,1,166.7420000000002,34.28,-3.0508e-05
1141,1,167.2810000000009,34.32,-3.1654e-05
1145,1,167.8199999999997,34.36,-3.2019e-05
1149,1,168.3825000000006,34.395,-3.2738e-05
1153,1,168.9140000000007,34.44,-3.3509e-05
1156,1,169.4610000000002,34.47499999999999,-3.4249e-05
1160,1,170.0075000000006,34.52,-3.5302e-05
1164,1,170.5390000000007,34.55,-3.6324e-05
1167,1,171.0860000000002,34.59,-3.6595e-05
1171,1,171.625,34.63,-3.748e-05
1175,1,172.1560000000009,34.665,-3.8419e-05
1178,1,172.7029999999995,34.705,-3.9075e-05
1182,1,173.2495000000008,34.73999999999999,-4.0128e-05
1186,1,173.8045000000002,34.78,-4.1233e-05
1190,1,174.3360000000002,34.83,-4.1931e-05
1193,1,174.8825000000006,34.865,-4.2994e-05
1197,1,175.4140000000007,34.895,-4.3984e-05
1201,1,175.9765000000007,34.94,-4.4735e-05
1205,1,176.523000000001,34.98,-4.6079e-05
1208,1,177.0619999999999,35.015,-4.7299e-05
1212,1,177.6015000000007,35.06,-4.8008e-05
1216,1,178.1405000000004,35.09,-4.9488e-05
1219,1,178.6795000000002,35.13,-5.0436e-05
1223,1,179.219000000001,35.16,-5.1395e-05
1227,1,179.7575000000006,35.2,-5.251e-05
1230,1,180.3045000000002,35.23999999999999,-5.3907e-05
1234,1,180.8434999999999,35.28,-5.4574e-05
1238,1,181.3825000000006,35.315,-5.5835e-05
1241,1,181.9220000000005,35.35,-5.7096e-05
1245,1,182.4610000000002,35.38500000000001,-5.8441e-05
1249,1,182.9995000000008,35.425,-5.9327e-05
1252,1,183.5390000000007,35.46,-6.0796e-05
1256,1,184.0860000000002,35.48999999999999,-6.2433e-05
1260,1,184.6325000000006,35.535,-6.401699999999999e-05
1264,1,185.1795000000002,35.57,-6.5153e-05
1267,1,185.7265000000007,35.605,-6.6268e-05
1271,1,186.273000000001,35.65,-6.7686e-05
1275,1,186.8119999999999,35.69,-6.9187e-05
1278,1,187.3515000000007,35.725,-7.0563e-05
1282,1,187.898000000001,35.76000000000001,-7.2189e-05
1286,1,188.4449999999997,35.795,-7.385600000000001e-05
1290,1,188.9840000000004,35.83,-7.542000000000001e-05
1293,1,189.523000000001,35.86499999999999,-7.666e-05
1297,1,190.0625,35.9,-7.8182e-05
1301,1,190.6170000000002,35.945,-7.980800000000001e-05
1305,1,191.1640000000007,35.98,-8.149599999999999e-05
1308,1,191.7029999999995,36.01000000000001,-8.315299999999999e-05
1312,1,192.2420000000002,36.05,-8.468500000000001e-05
1316,1,192.7810000000009,36.08,-8.6489e-05
1319,1,193.3360000000002,36.11,-8.8532e-05
1323,1,193.8670000000002,36.15,-8.993899999999999e-05
1327,1,194.4140000000007,36.185,-9.212699999999999e-05
1330,1,194.9449999999997,36.215,-9.3649e-05
1334,1,195.4920000000002,36.26000000000001,-9.5702e-05
1338,1,196.0310000000009,36.295,-9.7172e-05
1341,1,196.5699999999997,36.335,-9.9267e-05
1345,1,197.1325000000006,36.36499999999999,-0.000101122
1349,1,197.6715000000004,36.395,-0.000103238
1353,1,198.2110000000002,36.44,-0.00010551
1356,1,198.7575000000006,36.48,-0.000107355
1360,1,199.2890000000007,36.52,-0.000109377
1364,1,199.8279999999995,36.555,-0.00011167
1367,1,200.3670000000002,36.59,-0.000113922
1371,1,200.9140000000007,36.625,-0.00011585
1375,1,201.4530000000004,36.655,-0.000117913
1378,1,201.9920000000002,36.695,-0.000120269
1382,1,202.5310000000009,36.72499999999999,-0.000122447
1386,1,203.0699999999997,36.765,-0.00012448
1389,1,203.6095000000005,36.8,-0.000126992
1393,1,204.148000000001,36.825,-0.000129055
1397,1,204.6949999999997,36.87,-0.000131807
1401,1,205.2340000000004,36.9,-0.000133923
1404,1,205.773000000001,36.935,-0.000136268
1408,1,206.3280000000004,36.97499999999999,-0.000138686
1412,1,206.8670000000002,37,-0.00014099
1415,1,207.4060000000009,37.035,-0.000143752
1419,1,207.9530000000004,37.075,-0.000146138
1423,1,208.5155000000004,37.11,-0.000148932
1427,1,209.0470000000005,37.13500000000001,-0.000151538
1430,1,209.6090000000004,37.18,-0.000154258
1434,1,210.1325000000006,37.21,-0.000156916
1438,1,210.6795000000002,37.23999999999999,-0.00015973
1441,1,211.2265000000007,37.285,-0.000162377
1445,1,211.8070000000007,37.31,-0.000164941
1449,1,212.3670000000002,37.35,-0.000168537
1453,1,212.9140000000007,37.38500000000001,-0.000170987
1457,1,213.4530000000004,37.42,-0.000173999
1460,1,214,37.45,-0.000177084
1464,1,214.5390000000007,37.485,-0.000179731
1468,1,215.0780000000004,37.52,-0.000182639
1472,1,215.6325000000006,37.55,-0.000185922
1475,1,216.1720000000005,37.58,-0.000189164
1478,1,216.5620000000008,37.605,-0.000191436
1481,1,217.0470000000005,37.63500000000001,-0.000194
1485,1,217.594000000001,37.66,-0.000197242
1488,1,217.9840000000004,38.81,-0.000199806
1491,1,218.469000000001,37.72499999999999,-0.000202787
1495,1,219.0075000000006,37.75,-0.000205496
1497,1,219.3980000000001,37.785,-0.000208227
1501,1,219.9060000000009,37.82,-0.000210906
1504,1,220.4449999999997,37.85,-0.00021445
1508,1,220.9840000000004,37.88500000000001,-0.000217816
1512,1,221.523000000001,37.91,-0.000221308
1515,1,222.0545000000002,37.945,-0.000224216
1519,1,222.6015000000007,37.985,-0.000228051
1523,1,223.1400000000012,38.015,-0.000231679
1526,1,223.6795000000002,38.045,-0.000234951
1530,1,224.219000000001,38.08,-0.000238599
1534,1,224.7575000000006,38.12,-0.00024207
1538,1,225.3119999999999,38.155,-0.000245687
1541,1,225.8515000000007,38.19,-0.000249335
1545,1,226.398000000001,38.215,-0.000253098
1549,1,226.9369999999999,38.25,-0.000257048
1553,1,227.4920000000002,38.285,-0.000260665
1556,1,228.0390000000007,38.315,-0.000264344
1560,1,228.5860000000002,38.35,-0.000268231
1564,1,229.125,38.38,-0.00027239
1567,1,229.6560000000009,38.415,-0.000275861
1571,1,230.1949999999997,38.445,-0.000280061
1575,1,230.7340000000004,38.47499999999999,-0.00028396
1578,1,231.2810000000009,38.515,-0.000288014
1582,1,231.8279999999995,38.54,-0.000292652
1586,1,232.375,38.565,-0.000296248
1590,1,232.9140000000007,38.61,-0.000300699
1593,1,233.4610000000002,38.64,-0.000304326
1597,1,234,38.665,-0.000308797
1601,1,234.5390000000007,38.705,-0.000313269
1604,1,235.0779999999995,38.73,-0.000317302
1608,1,235.6170000000002,38.765,-0.00032145
1612,1,236.1640000000007,38.795,-0.000325651
1615,1,236.7029999999995,38.825,-0.000330341
1619,1,237.2420000000002,38.855,-0.000334698
1623,1,237.7810000000009,38.89,-0.000339346
1626,1,238.3199999999997,38.925,-0.000343807
1630,1,238.8825000000006,38.955,-0.000348331
1634,1,239.4220000000005,38.995,-0.000352907
1638,1,239.9610000000002,39.02500000000001,-0.00035742
1641,1,240.4995000000008,39.05,-0.000362318
1645,1,241.0619999999999,39.085,-0.000366936
1649,1,241.6090000000004,39.12,-0.000371761
1653,1,242.148000000001,39.145,-0.000376546
1656,1,242.6949999999997,39.175,-0.000381715
1660,1,243.2420000000002,39.215,-0.00038651
1664,1,243.7810000000009,39.235,-0.000391325
1667,1,244.3199999999997,39.27500000000001,-0.000396015
1671,1,244.8670000000002,39.3,-0.000400841
1675,1,245.4140000000007,39.33,-0.000405917
1679,1,245.9529999999995,39.36499999999999,-0.000410878
1682,1,246.4840000000004,39.395,-0.000416267
1686,1,247.0310000000009,39.435,-0.000420707
1690,1,247.5699999999997,39.45,-0.000425814
1693,1,248.1090000000004,39.48,-0.000431015
1697,1,248.6560000000009,39.52,-0.000436279
1701,1,249.1869999999999,39.545,-0.000441459
1704,1,249.7340000000004,39.575,-0.000446952
1708,1,250.2650000000012,39.61,-0.000452226
1712,1,250.8119999999999,39.63500000000001,-0.000457489
1715,1,251.3515000000007,39.675,-0.000462659
1719,1,251.8900000000012,39.70999999999999,-0.000468131
1723,1,252.4369999999999,39.755,-0.000473269
1726,1,252.9610000000002,39.78,-0.000478846
1730,1,253.5075000000006,39.805,-0.000484411
1734,1,254.0470000000005,39.845,-0.000489946
1738,1,254.594000000001,39.86499999999999,-0.000495199
1741,1,255.125,39.895,-0.000501203
1745,1,255.6720000000005,39.93,-0.000506654
1749,1,256.219000000001,39.955,-0.000512365
1752,1,256.7575000000006,39.98999999999999,-0.000517983
1756,1,257.2970000000005,40.015,-0.000523716
1760,1,257.844000000001,40.055,-0.00052948
1763,1,258.375,40.08,-0.000535556
1767,1,258.9220000000005,40.105,-0.000541383
1771,1,259.4610000000002,40.13,-0.000547407
1774,1,260,40.17,-0.000553275
1778,1,260.5470000000005,40.195,-0.000558976
1782,1,261.0860000000002,40.23,-0.000565022
1786,1,261.6325000000006,40.26000000000001,-0.00057089
1789,1,262.1640000000007,40.29,-0.000576747
1793,1,262.7110000000002,40.32,-0.000583126
1797,1,263.25,40.355,-0.00058938
1800,1,263.8045000000002,40.375,-0.000595592
1804,1,264.3515000000007,40.4,-0.0006018659999999999
1808,1,264.898000000001,40.435,-0.000608214
1812,1,265.4449999999997,40.465,-0.0006144670000000001
1815,1,265.9840000000004,40.495,-0.000620784
1819,1,266.5310000000009,40.52,-0.000626871
1823,1,267.0779999999995,40.555,-0.000633406
1826,1,267.625,40.59,-0.0006400550000000001
1830,1,268.1720000000005,40.61499999999999,-0.00064658
1834,1,268.7110000000002,40.655,-0.000652813
1838,1,269.25,40.675,-0.0006595149999999999
1841,1,269.7890000000007,40.705,-0.000665737
1845,1,270.3279999999995,40.72499999999999,-0.000672189
1849,1,270.875,40.765,-0.000679058
1852,1,271.4140000000007,40.785,-0.000685238
1856,1,271.9610000000002,40.805,-0.000691972
1860,1,272.5,40.83,-0.000698746
1863,1,273.0390000000007,40.855,-0.000705229
1867,1,273.5860000000002,40.87,-0.000711806
1871,1,274.125,40.88500000000001,-0.000718498
1875,1,274.6720000000005,40.905,-0.000723834
1879,1,275.2760000000005,40.92,-0.000729942
1882,1,275.7650000000012,40.93,-0.000736269
1886,1,276.2970000000005,40.94,-0.000741532
1889,1,276.8279999999995,40.955,-0.000746827
1893,1,277.4320000000007,40.96,-0.000752257
1897,1,278,40.96,-0.0007571980000000001
1901,1,278.5470000000005,40.96,-0.000761659
1905,1,279.0860000000002,40.96,-0.000765922
1908,1,279.6325000000006,40.96,-0.000769549
1912,1,280.1720000000005,40.96,-0.000773655
1916,1,280.7029999999995,40.955,-0.000777418
1920,1,281.25,40.95,-0.000780889
1923,1,281.7890000000007,40.94,-0.000784057
1927,1,282.3279999999995,40.93,-0.000787413
1931,1,282.8670000000002,40.925,-0.000790342
1934,1,283.4060000000009,40.92,-0.000793302
1938,1,283.9449999999997,40.91,-0.000796471
1942,1,284.4920000000002,40.9,-0.000799035
1945,1,285.0310000000009,40.9,-0.00080188
1948,1,285.4220000000005,40.88,-0.000804194
1951,1,285.9060000000009,40.875,-0.000806008
1955,1,286.4530000000004,40.86499999999999,-0.000808415
1959,1,286.9995000000008,40.855,-0.000810594
1962,1,287.5390000000007,40.835,-0.000812668
1966,1,288.0860000000002,40.825,-0.000815107
1970,1,288.6170000000002,40.81,-0.000816962
1974,1,289.1720000000005,40.8,-0.000819141
1977,1,289.6820000000007,40.78666666666667,-0.000820402
1981,1,290.2575000000006,40.765,-0.000822861
1985,1,290.7890000000007,40.76,-0.000824571
1988,1,291.3360000000002,40.73,-0.000826176
1992,1,291.8825000000006,40.715,-0.0008275309999999999
1996,1,292.4215000000004,40.705,-0.000828948
1999,1,292.9529999999995,40.69,-0.000830543
2003,1,293.5,40.675,-0.0008317519999999999
2007,1,294.0390000000007,40.66,-0.000832784
2011,1,294.5860000000002,40.64,-0.000834056
2014,1,295.1325000000006,40.625,-0.000835421
2018,1,295.6720000000005,40.605,-0.000836495
2022,1,296.2029999999995,40.59,-0.000837182
2025,1,296.75,40.565,-0.000838246
2029,1,297.2890000000007,40.555,-0.000839194
2033,1,297.8280000000004,40.52500000000001,-0.0008397670000000001
2036,1,298.3670000000002,40.505,-0.000840528
2040,1,298.9140000000007,40.485,-0.000841331
2044,1,299.4449999999997,40.465,-0.0008417159999999999
2047,1,299.9920000000002,40.445,-0.000842227
2051,1,300.5390000000007,40.425,-0.000842738
2055,1,301.0780000000004,40.4,-0.000842936
2059,1,301.6245000000008,40.38,-0.000843342
2062,1,302.1720000000005,40.36499999999999,-0.000843301
2066,1,302.7029999999995,40.345,-0.000843968
2070,1,303.2420000000002,40.32,-0.000843738
2073,1,303.7890000000007,40.305,-0.00084403
2077,1,304.3280000000004,40.28,-0.000843978
2081,1,304.8670000000002,40.265,-0.000844072
2085,1,305.4220000000005,40.235,-0.000843916
2088,1,305.9530000000004,40.21,-0.000843718
